answer_five,answer_four,answer_seven,polarity,sentiment_gs,tweet,tweet_tokens,absa_token_weights_3389,absa_sentiment_3389,absa_scores_3389,absa_token_weights_3431,absa_sentiment_3431,absa_scores_3431,absa_token_weights_3450,absa_sentiment_3450,absa_scores_3450,absa_token_weights_3479,absa_sentiment_3479,absa_scores_3479,sentiment_tb
50.0,75.0,57.0,0.0,neutral,RT @JungeCVP_Aargau: Die @CVPAargau lanciert Volksinitiative zur Förderung &amp; Regelung der familienergänzenden Kinderbetreuung. @ARotzetter …,lanciert volksinitiative förderung amp regelung familienergänzenden kinderbetreuung,"{'Die': 0.09, 'lanciert': 0.04, 'Volksinitiative': 0.07, 'zur': 0.065, 'Förderung': 0, 'amp': 0.09, 'Regelung': 0.27, 'der': 0.09, 'familienergänzenden': 0.15, 'Kinderbetreuung': 1.0, '…': 0}",positive,"[0.049440823, 0.016608484, 0.9339507]",,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,RT @CVPAargau: Lösungen finden statt Probleme schaffe in der familienergänzenden Kinderbetreuung mit einer Initiative @ARotzetter http://t.…,lösungen finden statt probleme schaffen familienergänzenden kinderbetreuung initiative,"{'Lösungen': 1.0, 'finden': 0, 'statt': 0.44, 'Probleme': 0.21, 'schaffe': 0, 'in': 0.26, 'der': 0.08, 'familienergänzenden': 0.08, 'Kinderbetreuung': 0.34, 'mit': 0.16, 'einer': 0, 'Initiative': 0.23}",positive,"[0.12561838, 0.18716949, 0.6872121]",,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,Aargauer CVP will Gesetz für Kinderbetreuung via Hintertür durchboxen  http://t.co/ARP4oAjk7A via @AargauerZeitung,aargauer cvp gesetz kinderbetreuung via hintertür durchboxen via,"{'Aargauer': 0.59, 'CVP': 0.86, 'will': 0, 'Gesetz': 0.28, 'für': 0.31, 'Kinderbetreuung': 0.42, 'via': 0.25, 'Hintertür': 0.14500000000000002, 'durchboxen': 0.28}",neutral,"[0.7310794, 0.11820506, 0.15071556]",,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,Die Neuregelung: familienergänzende Kinderbetreuung wurde im Aargau über Jahre aufs Eis gelegt . Die CVP prüfen eine eigene Volksinitiative.,neuregelung familienergänzende kinderbetreuung aargau jahre aufs eis legen cvp prüfen eigene volksinitiative,"{'Die': 0.09, 'Neuregelung': 0.76, 'familienergänzende': 0.13, 'Kinderbetreuung': 1.0, 'wurde': 0, 'im': 0, 'Aargau': 0.14, 'über': 0, 'Jahre': 0.09, 'aufs': 0, 'Eis': 0, 'gelegt': 0, 'CVP': 0.11, 'prüfen': 0, 'eine': 0, 'eigene': 0.05, 'Volksinitiative': 0.15}",neutral,"[0.70438, 0.14093502, 0.15468507]",,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,SP entmündigt das Volk.  Familienergänzende Kinderbetreuung gescheitert!,sp entmündigen volk familienergänzende kinderbetreuung scheitern,"{'SP': 0.11, 'entmündigt': 0, 'das': 0, 'Volk': 0.11, 'Familienergänzende': 0.18, 'Kinderbetreuung': 0.98, 'gescheitert': 1.0}",negative,"[0.0019558938, 0.9787442, 0.019299883]",,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,#GRAG Nachwehen bei der SVP. Neues Gesetz zu den Einbürgerungen versenken und das gleiche über Notverordnung nachher wieder fordern.,grag nachwehen svp neu gesetz einbürgerungen versenken gleich notverordnung nachher fordern,,,,"{'GRAG': 0.06, 'Nachwehen': 0.07, 'bei': 0.05, 'der': 0.09, 'SVP': 0, 'Neues': 0.17, 'Gesetz': 0.46, 'zu': 0, 'den': 0.09, 'Einbürgerungen': 1.0, 'versenken': 0.3, 'und': 1.0, 'das': 0, 'gleiche': 0.38, 'über': 0, 'Notverordnung': 0, 'nachher': 0, 'wieder': 0.29, 'fordern': 0.96}",neutral,"[0.7379981, 0.027222661, 0.23477921]",,,,,,,neutral
100.0,100.0,100.0,1.0,neutral,RT @MullerAltermatt: Die Präsidentin @ChristaMarkwald und ihr Co-Präsident der parlamentarischen Gruppe Erneuerbare Energien freuen sich üb…,präsidentin co präsident parlamentarisch gruppe erneuerbare energien freuen üb,,,,,,,"{'Die': 0.08, 'Präsidentin': 0.22, 'und': 0.14, 'ihr': 0.17, 'Co-Präsident': 0, 'der': 0.08, 'parlamentarischen': 0.13, 'Gruppe': 0.12, 'Erneuerbare': 0.31, 'Energien': 0.1, 'freuen': 0, 'sich': 0, 'üb': 0, '…': 0}",positive,"[0.004264105, 0.0015378868, 0.99419796]",,,,positive
50.0,75.0,57.0,0.0,neutral,"RT @CVP_PDC: Nationalrat &amp; Delegationsleiter UREK-N Daniel Fässler: ""Die Zukunft der erneuerbaren Energien beginnt heute!"" #ES2050 http://t…",nationalrat amp delegationsleiter urek n daniel fässler zukunft erneuerbaren energien beginnen heute es2050,,,,,,,"{'Nationalrat': 0.085, 'amp': 0.04, 'Delegationsleiter': 0.20499999999999996, 'UREK-N': 0, 'Daniel': 0.05, 'Fässler': 0.07, 'Die': 0.32, 'Zukunft': 1.0, 'der': 0.32, 'erneuerbaren': 0.59, 'Energien': 0.34, 'beginnt': 1.0, 'heute': 0.21, 'ES2050': 0.13}",positive,"[0.0151553545, 0.002119959, 0.9827247]",,,,neutral
50.0,75.0,57.0,0.0,neutral,RT @AndreasVitis: Motion der Landwirtschaft zum Witterungsschutz wurde soeben mit der Unterstützung der CVP-Fraktion überwiesen. #GRAG,motion landwirtschaft witterungsschutz soeben unterstützung cvp fraktion überweisen grag,,,,,,,,,,"{'Motion': 0.25, 'der': 0.05, 'Landwirtschaft': 1.0, 'zum': 0.05, 'Witterungsschutz': 0.095, 'wurde': 0, 'soeben': 0.2, 'mit': 0.05, 'Unterstützung': 0.1, 'CVP-Fraktion': 0, 'überwiesen': 0.12, 'GRAG': 0.1}",neutral,"[0.7630586, 0.1592476, 0.077693775]",neutral
