answer_five,answer_four,answer_seven,polarity,sentiment_gs,tweet,tweet_tokens,absa_token_weights_3412,absa_sentiment_3412,absa_scores_3412,absa_token_weights_3414,absa_sentiment_3414,absa_scores_3414,absa_token_weights_3431,absa_sentiment_3431,absa_scores_3431,absa_token_weights_3434,absa_sentiment_3434,absa_scores_3434,absa_token_weights_3436,absa_sentiment_3436,absa_scores_3436,absa_token_weights_3439,absa_sentiment_3439,absa_scores_3439,absa_token_weights_3441,absa_sentiment_3441,absa_scores_3441,absa_token_weights_3444,absa_sentiment_3444,absa_scores_3444,absa_token_weights_3450,absa_sentiment_3450,absa_scores_3450,absa_token_weights_3466,absa_sentiment_3466,absa_scores_3466,absa_token_weights_3472,absa_sentiment_3472,absa_scores_3472,absa_token_weights_3478,absa_sentiment_3478,absa_scores_3478,absa_token_weights_3479,absa_sentiment_3479,absa_scores_3479,sentiment_tb
50.0,75.0,57.0,0.0,negative,Marianne Meyer von @BastA_BS: Hände weg vom Frauenrentenalter - Lohngleichheit first! https://t.co/xtxAUNShWL,marianne meyer hände frauenrentenalter lohngleichheit first,"{'Marianne': 0.18, 'Meyer': 0.07, 'von': 0, 'Hände': 0.93, 'weg': 0, 'vom': 1.0, 'Frauenrentenalter': 0.7825, 'Lohngleichheit': 0.28500000000000003, 'first': 0.48}",positive,"[0.003977652, 0.0014081118, 0.9946142]",,,,,,,"{'Marianne': 0.08, 'Meyer': 0.04, 'von': 0, 'Hände': 0.49, 'weg': 0, 'vom': 0.17, 'Frauenrentenalter': 0.16, 'Lohngleichheit': 0.78, 'first': 1.0}",positive,"[0.012555385, 0.0014839881, 0.9859606]",,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
0.0,0.0,14.0,-0.7,neutral,@SibelArslanBS wobei... gegen Blumen haben wir ja nichts - zusätzlich zur Lohngleichheit!,wobei blumen ja zusätzlich lohngleichheit,,,,,,,,,,"{'wobei': 0, '...': 0, 'gegen': 0.25, 'Blumen': 0, 'haben': 0.235, 'wir': 0, 'ja': 0, 'nichts': 0.28, 'zusätzlich': 0, 'zur': 0.35, 'Lohngleichheit': 0.645}",positive,"[0.0037434218, 0.00110751, 0.9951491]",,,,,,,,,,,,,,,,,,,,,,,,,,,,negative
50.0,75.0,57.0,0.0,negative,RT @gruenebern: «Nein heisst Nein» sagt Co-Präsidentin @natalieimboden zu #STAFNein Steuersenkungen bedeuten Abbau des Service Public auf K…,nein heisst nein sagen co präsidentin stafnein steuersenkungen bedeuten abbau service public k,,,,,,,,,,,,,"{'«': 0, 'Nein': 0, 'heisst': 0, '»': 0, 'sagt': 0, 'Co-Präsidentin': 0, 'zu': 0, 'STAFNein': 0, 'Steuersenkungen': 0, 'bedeuten': 0, 'Abbau': 0, 'des': 0, 'Service': 0, 'Public': 0, 'auf': 0, 'K': 0, '…': 0}",negative,"[0.36485925, 0.42934936, 0.20579135]",,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,negative,RT @RaebsamenTimo: Geld für die AHV und plötzlich sind die Steuersenkungen für Unternehmen à la USR 3 egal... https://t.co/jvHDXD7uMR,geld ahv plötzlich steuersenkungen unternehmen à la usr egal,,,,,,,,,,,,,"{'Geld': 0.48, 'für': 0.49, 'die': 1.0, 'AHV': 0.61, 'und': 0.96, 'plötzlich': 1.0, 'sind': 0, 'Steuersenkungen': 0.6799999999999999, 'Unternehmen': 0, 'à': 0, 'la': 1.0, 'USR': 0.23, '3': 0, 'egal': 0.52, '...': 0}",neutral,"[0.63415575, 0.295248, 0.070596255]",,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,BastA!: Nein zur masslosen Steuersenkung für Unternehmen! Einstimmiger Beschluss für Referendum gegen USR III  https://t.co/YWxpNgayCb,basta nein masslosen steuersenkung unternehmen einstimmig beschluss referendum usr iii,,,,,,,,,,,,,"{'BastA': 0, 'Nein': 0.38, 'zur': 0.63, 'masslosen': 0, 'Steuersenkung': 0.34, 'für': 0.08, 'Unternehmen': 0, 'Einstimmiger': 0.14, 'Beschluss': 0.11, 'Referendum': 0.11, 'gegen': 0.11, 'USR': 0, 'III': 0.05}",negative,"[0.004353015, 0.94586927, 0.04977773]",,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,positive,"@PascalPfister @kimachtacht @wordpressdotcom Grundsätzlich gut, Detailfrage:  Steuersenkungen für alle, oder für alle, die es nötig haben?",grundsätzlich gut detailfrage steuersenkungen all all nötigen,,,,,,,,,,,,,"{'Grundsätzlich': 0.13, 'gut': 0, 'Detailfrage': 0, 'Steuersenkungen': 0.33499999999999996, 'für': 0.18, 'alle': 0.16, 'oder': 0.39, 'die': 0, 'es': 0, 'nötig': 0, 'haben': 0}",positive,"[0.42873037, 0.010310261, 0.56095934]",,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,negative,"SP will Steuersenkungen für alle? Im Ernst?  Wie wärs mit ""gezielte Entlastung für untere und mittlere Einkommen""? https://t.co/2DScj8B5rC",sp steuersenkungen all ernst wärs gezielt entlastung untere mittler einkommen,,,,,,,,,,,,,"{'SP': 0.12, 'will': 0, 'Steuersenkungen': 0.08499999999999999, 'für': 0.13, 'alle': 0.11, 'Im': 0, 'Ernst': 0, 'Wie': 0, 'wärs': 0.31, 'mit': 0, 'gezielte': 0.13, 'Entlastung': 0, 'untere': 0.06, 'und': 0.06, 'mittlere': 0.05, 'Einkommen': 0}",neutral,"[0.83449674, 0.06980618, 0.09569714]",,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,RT @GrueneCH: NEIN zur STAF-Abbauspirale! 📉 Die neue Unternehmenssteuerreform verstärkt den schädlichen Wettbewerb zwischen Kantonen und St…,nein staf abbauspirale neue unternehmenssteuerreform verstärken schädlich wettbewerb kantonen st,,,,,,,,,,,,,,,,"{'NEIN': 0.03, 'zur': 0.22, 'STAF-Abbauspirale': 0.0475, 'Die': 0.42, 'neue': 0.06, 'Unternehmenssteuerreform': 0.10250000000000001, 'verstärkt': 0, 'den': 0.42, 'schädlichen': 1.0, 'Wettbewerb': 0, 'zwischen': 0.22, 'Kantonen': 0.11, 'und': 0.05, 'St': 0.04, '…': 0}",negative,"[0.001353559, 0.9920379, 0.006608472]",,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,negative,#Mindestlohn Ja!!! Immerhin 21.- Fr. Mal sehen ob da noch was geht?,mindestlohn ja immerhin fr mal sehen gehen,,,,,,,,,,,,,,,,,,,"{'Mindestlohn': 0.76, 'Ja': 0, 'Immerhin': 0, '21.-': 0, 'Fr.': 0, 'Mal': 0, 'sehen': 0.08, 'ob': 0, 'da': 0, 'noch': 0.04, 'was': 0, 'geht': 0}",positive,"[0.40473905, 0.014417484, 0.5808435]",,,,,,,,,,,,,,,,,,,neutral
0.0,0.0,0.0,-1.0,negative,"Krasse Kampagne gegen #Mindestlohn in Basel. 
Irgendwie absurd: Da wird sehr viel Geld ausgeben, damit in Basel weiterhin Menschen nicht von einer Vollzeitstelle leben können. https://t.co/csN5khSjW8",krasse kampagne mindestlohn basel irgendwie absurd geld ausgeben basel weiterhin menschen vollzeitstelle leben,,,,,,,,,,,,,,,,,,,"{'Krasse': 0.48, 'Kampagne': 0.54, 'gegen': 0.7, 'Mindestlohn': 0.905, 'in': 0.04, 'Basel': 0.09, 'Irgendwie': 0.15, 'absurd': 0.58, 'Da': 0, 'wird': 0, 'sehr': 0, 'viel': 0.05, 'Geld': 0.12, 'ausgeben': 0, 'damit': 0.03, 'weiterhin': 0, 'Menschen': 0.06, 'nicht': 0, 'von': 0.05, 'einer': 0, 'Vollzeitstelle': 0.07500000000000001, 'leben': 0, 'können': 0}",negative,"[0.18967034, 0.6331193, 0.17721044]",,,,,,,,,,,,,,,,,,,negative
50.0,75.0,57.0,0.0,neutral,"RT @BastA_BS: Medienkonferenz #Mindestlohn 
„Es sind nicht die Manager, die systemrelevant sind. Es sind die, die unsere Büros und Klassenz…",medienkonferenz mindestlohn manager systemrelevant büros klassenz,,,,,,,,,,,,,,,,,,,"{'Medienkonferenz': 0.435, 'Mindestlohn': 0.62, '„': 0, 'Es': 0, 'sind': 0, 'nicht': 0, 'die': 0, 'Manager': 0, 'systemrelevant': 0, 'unsere': 0, 'Büros': 0, 'und': 0, 'Klassenz': 0, '…': 0}",neutral,"[0.9461775, 0.00960406, 0.04421841]",,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"@AGroeflin @BastA_BS Diese Behauptung wird reflexartig gebracht, wenn es um #Mindestlohn geht. Es hat sich jedoch gezeigt, dass faire Löhne nicht automatisch zu mehr Arbeitslosigkeit führen - im Gegenteil!",behauptung reflexartig bringen mindestlohn gehen jedoch zeigen faire löhnen automatisch mehr arbeitslosigkeit fahren gegenteil,,,,,,,,,,,,,,,,,,,"{'Diese': 0.12, 'Behauptung': 0.39, 'wird': 0, 'reflexartig': 0.42, 'gebracht': 0, 'wenn': 0, 'es': 0.1, 'um': 0, 'Mindestlohn': 0.975, 'geht': 0, 'Es': 0.1, 'hat': 0, 'sich': 0, 'jedoch': 0.13, 'gezeigt': 0.12, 'dass': 0.1, 'faire': 0.05500000000000001, 'Löhne': 0.13, 'nicht': 0.03, 'automatisch': 0.07, 'zu': 0.07, 'mehr': 0.07, 'Arbeitslosigkeit': 0.15, 'führen': 0.065, 'im': 0, 'Gegenteil': 0}",neutral,"[0.8933043, 0.031056328, 0.075639345]",,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,#MindestlohnJetzt Initiative für Basel-Stadt eingereicht! https://t.co/eNnQiVRTTn,mindestlohnjetzt initiative basel stadt einreichen,,,,,,,,,,,,,,,,,,,"{'MindestlohnJetzt': 0, 'Initiative': 0.26, 'für': 0.44, 'Basel-Stadt': 0.19, 'eingereicht': 0.88}",neutral,"[0.57740384, 0.39000365, 0.032592528]",,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"@LazyLadCH @Saskevbus Zum Beispiel mit der Initiative für einen #Mindestlohn, für die wir aktuell Unterschriften sammeln",beispiel initiative mindestlohn aktuell unterschriften sammeln,,,,,,,,,,,,,,,,,,,"{'Zum': 0.14, 'Beispiel': 0.19, 'mit': 0.09, 'der': 0.14, 'Initiative': 0.38, 'für': 0.22, 'einen': 0.55, 'Mindestlohn': 0.625, 'die': 0.14, 'wir': 0, 'aktuell': 0, 'Unterschriften': 0.5, 'sammeln': 0}",positive,"[0.43386477, 0.02510211, 0.5410331]",,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,RT @UniaSchweiz: Die Unia und weitere Gewerkschaften können ihre Initiative für einen Mindestlohn von 23 Franken in Genf bereits nach drei…,unia weit gewerkschaften initiative mindestlohn franken genf bereits drei,,,,,,,,,,,,,,,,,,,"{'Die': 0, 'Unia': 0, 'und': 0.13, 'weitere': 0, 'Gewerkschaften': 0.17, 'können': 0, 'ihre': 0.21, 'Initiative': 0.98, 'für': 1.0, 'einen': 0.27, 'Mindestlohn': 0.7, 'von': 0, '23': 0, 'Franken': 0, 'in': 0.12, 'Genf': 0.11, 'bereits': 0, 'nach': 0.14, 'drei': 0.06, '…': 0}",positive,"[0.33096972, 0.022419458, 0.64661086]",,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,https://t.co/J9zLtIgQpa So war das mit dem Mindestlohn aber nicht gemeint!,mindestlohn,,,,,,,,,,,,,,,,,,,"{'So': 0, 'war': 0, 'das': 0.47, 'mit': 0, 'dem': 0.15, 'Mindestlohn': 0.22499999999999998, 'aber': 0.28, 'nicht': 1.0, 'gemeint': 0.51}",negative,"[0.18810791, 0.80616057, 0.00573148]",,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,71.0,0.175,neutral,"@andbhold @Renato_Beck @tageswoche @OttLukas_ Es herrscht Mangel an günstigen Wohnungen, die frei sind. Wer seine Wohnung verliert, findet kaum zahlbaren Ersatz! Deshalb Kündigungsschutz und Abbruchschutz ausbauen!",herrschen mangel günstig wohnungen frei wer wohnung verlieren finden kaum zahlbaren ersatz deshalb kündigungsschutz abbruchschutz ausbauen,,,,,,,,,,,,,,,,,,,,,,"{'Es': 0.05, 'herrscht': 0, 'Mangel': 0, 'an': 0, 'günstigen': 0.08, 'Wohnungen': 0.1, 'die': 0, 'frei': 0, 'sind': 0.03, 'Wer': 0, 'seine': 0, 'Wohnung': 0.09, 'verliert': 0, 'findet': 0, 'kaum': 0, 'zahlbaren': 0.18, 'Ersatz': 0.09, 'Deshalb': 0.46, 'Kündigungsschutz': 0.5525, 'und': 0.27, 'Abbruchschutz': 0.37, 'ausbauen': 0}",positive,"[0.001648617, 0.0017328354, 0.9966185]",,,,,,,,,,,,,,,,neutral
100.0,100.0,100.0,1.0,neutral,"Andreas Appenzeller, Präsident ADEV, zeigt: #Atomausstieg ist wirtschaftlich durchaus  sinnvoll. Erneuerbare Energien sind die Zukunft https://t.co/TlmZ3pA6Ab",andreas appenzeller präsident adev zeigen atomausstieg wirtschaftlich durchaus sinnvoll erneuerbare energien zukunft,,,,,,,,,,,,,,,,,,,,,,,,,"{'Andreas': 0.07, 'Appenzeller': 0.09, 'Präsident': 0.11, 'ADEV': 0, 'zeigt': 0, 'Atomausstieg': 0, 'ist': 0, 'wirtschaftlich': 0, 'durchaus': 0, 'sinnvoll': 0, 'Erneuerbare': 1.0, 'Energien': 0.73, 'sind': 1.0, 'die': 0.59, 'Zukunft': 0.98}",positive,"[0.0015545815, 0.0013138107, 0.9971316]",,,,,,,,,,,,,positive
100.0,100.0,86.0,0.7,neutral,RT @friedlharald: Tagung Gesellschaft im digitalen Zeitalter hat begonnen. Das wird anregend. #Digitalisierung. @GrueneBasel @grueneBL @Bas…,tagung gesellschaft digital zeitalter beginnen anregen digitalisierung,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Tagung': 0, 'Gesellschaft': 0.05, 'im': 0, 'digitalen': 0.08, 'Zeitalter': 0.04, 'hat': 0, 'begonnen': 0, 'Das': 0.05, 'wird': 0, 'anregend': 0.32, 'Digitalisierung': 1.0, '…': 0}",positive,"[0.0046678763, 0.0015534034, 0.99377865]",,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,RT @GrueneBasel: Nächste Woche diskutieren wir über #Digitalisierung. Jetzt hier zur Tagung anmelden: https://t.co/5Uy913pDk5 #catcontent h…,nächst woche diskutieren digitalisierung tagung anmelden catcontent h,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Nächste': 0.35, 'Woche': 0.28, 'diskutieren': 0, 'wir': 0, 'über': 0, 'Digitalisierung': 0, 'Jetzt': 0.3, 'hier': 0, 'zur': 0.17, 'Tagung': 0, 'anmelden': 0, 'catcontent': 0.16, 'h': 0.06, '…': 0}",neutral,"[0.8293256, 0.0042125643, 0.1664618]",,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,RT @GrueneCH: Digitalisierung als weites Feld - die Grünen haben mit @anderageru Antworten gesucht. #GrüneDebatte17 https://t.co/MVFQ60w43p,digitalisierung weit feld grün antworten suchen grünedebatte17,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Digitalisierung': 0, 'als': 0.56, 'weites': 0, 'Feld': 0.14, 'die': 0.07, 'Grünen': 0.12, 'haben': 0, 'mit': 0, 'Antworten': 0, 'gesucht': 0.53, 'GrüneDebatte17': 0}",neutral,"[0.87462795, 0.015082692, 0.11028939]",,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,RT @roman_gugger: #Digitalisierung bei #GrueneDebatte17 der @GrueneCH https://t.co/0hptZLZ1WF,digitalisierung gruenedebatte17,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Digitalisierung': 1.0, 'bei': 0.3, 'GrueneDebatte17': 0.42, 'der': 0}",positive,"[0.4401988, 0.0070477305, 0.5527535]",,,,,,,,,,neutral
50.0,75.0,57.0,0.0,positive,@PascalPfister #Entwicklungshilfe,entwicklungshilfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{'Entwicklungshilfe': 0.6599999999999999},positive,"[0.00578402, 0.0024221097, 0.9917938]",,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"@aninaineichen @kleisli BS zahlt 20 Mio jährlich, damit BL die Steuern nicht erhöhen muss #EntwicklungshilfeBL",bs zahlen mio jährlich bl steuern erhöhen entwicklungshilfebl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'BS': 0.12, 'zahlt': 0.09, '20': 0, 'Mio': 0, 'jährlich': 0, 'damit': 0.06, 'BL': 0.1, 'die': 0, 'Steuern': 0, 'nicht': 0, 'erhöhen': 0, 'muss': 0.06, 'EntwicklungshilfeBL': 0.1}",neutral,"[0.40897503, 0.386634, 0.20439103]",,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"RT @grabmacherjoggi: Heute, vor 122 Jahre, kam Basels Öffentlicher Verkehr in der Moderne an     #baslerverkehrsbetriebe  #drämmli https://…",heute jahre kommen basels öffentlich verkehr modern baslerverkehrsbetriebe drämmli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Heute': 0.11, 'vor': 0, '122': 0, 'Jahre': 0.06, 'kam': 1.0, 'Basels': 0.06, 'Öffentlicher': 0.08, 'Verkehr': 0, 'in': 0.09, 'der': 0.05, 'Moderne': 0.08, 'an': 0, 'baslerverkehrsbetriebe': 0.63, 'drämmli': 0}",neutral,"[0.7292343, 0.08900528, 0.18176049]",,,,neutral
50.0,75.0,57.0,0.0,neutral,BastA!: Der öffentliche Verkehr muss öffentlich bleiben https://t.co/VNBzGqXHrp,basta öffentlich verkehr öffentlich bleiben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'BastA': 0, 'Der': 0, 'öffentliche': 0.66, 'Verkehr': 0, 'muss': 0, 'öffentlich': 0, 'bleiben': 1.0}",positive,"[0.20306186, 0.03587448, 0.76106364]",,,,neutral
50.0,75.0,57.0,0.0,neutral,"Das Gleiche gibt es am 30.3. auch auf Deutsch: Webinar der FachFrauen Umwelt zusammen mit den VKMB ""Wie geht pestizidfreie Landwirtschaft"" https://t.co/gPASzMdLcJ https://t.co/bcKdFlxAh6",gleich geben deutschen webinar fachfrauen umwelt zusammen vkmb gehen pestizidfreie landwirtschaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Das': 0.05, 'Gleiche': 0.01, 'gibt': 0, 'es': 0, 'am': 0, '30.3.': 0, 'auch': 0.01, 'auf': 0.01, 'Deutsch': 0, 'Webinar': 0.06, 'der': 0.05, 'FachFrauen': 0, 'Umwelt': 0, 'zusammen': 0.03, 'mit': 0.03, 'den': 0.05, 'VKMB': 0.1, 'Wie': 0, 'geht': 0, 'pestizidfreie': 0, 'Landwirtschaft': 1.0}",neutral,"[0.845753, 0.017779052, 0.1364679]",neutral
50.0,75.0,57.0,0.0,neutral,"RT @greenpeacebasel: Es braucht eine krisenfeste, resiliente Landwirtschaft. Eine Landwirtschaft in den Händen von Bäuerinnen und Bauern, d…",brauchen krisenfest resiliente landwirtschaft landwirtschaft händen bäuerinnen bauern d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Es': 0.2, 'braucht': 0, 'eine': 0, 'krisenfeste': 0, 'resiliente': 0.2, 'Landwirtschaft': 0.68, 'Eine': 0, 'in': 1.0, 'den': 0.28, 'Händen': 1.0, 'von': 0, 'Bäuerinnen': 0, 'und': 0, 'Bauern': 0.23, 'd': 0.15, '…': 0}",positive,"[0.046417806, 0.009050839, 0.9445314]",neutral
0.0,0.0,0.0,-1.0,neutral,19.5.2018 Basel. An den March against Syngenta! Eine andere Welt ist möglich. Eine andere Landwirtschaft ist nötig! https://t.co/vyCUtKeVLB,basel march against syngenta welt möglich landwirtschaft nötigen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'19.5.2018': 0, 'Basel': 0.32, 'An': 0, 'den': 0.12, 'March': 0.17, 'against': 0.16, 'Syngenta': 0.4, 'Eine': 0, 'andere': 0, 'Welt': 0.58, 'ist': 0.37, 'möglich': 0.19, 'Landwirtschaft': 1.0, 'nötig': 0}",positive,"[0.011979904, 0.004271082, 0.98374903]",negative
0.0,0.0,0.0,-1.0,negative,RT @nr_mayagraf: Welch unverantwortlicher Entscheid des #Bundesrates #Agroscope kaputt zu sparen. Für eine ökolgische Landwirtschaft u die…,welch unverantwortlich entscheid bundesrates agroscope kaputt sparen ökolgische landwirtschaft u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Welch': 0, 'unverantwortlicher': 0.38, 'Entscheid': 0.2, 'des': 0, 'Bundesrates': 0, 'Agroscope': 0.24, 'kaputt': 0.3, 'zu': 0.13, 'sparen': 0.55, 'Für': 1.0, 'eine': 0, 'ökolgische': 0.76, 'Landwirtschaft': 0.71, 'u': 0, 'die': 0.29, '…': 0}",positive,"[0.1348196, 0.05937219, 0.80580825]",negative
