answer_five,answer_four,answer_seven,polarity,sentiment_gs,tweet,tweet_tokens,absa_token_weights_3392,absa_sentiment_3392,absa_scores_3392,absa_token_weights_3412,absa_sentiment_3412,absa_scores_3412,absa_token_weights_3436,absa_sentiment_3436,absa_scores_3436,absa_token_weights_3459,absa_sentiment_3459,absa_scores_3459,absa_token_weights_3465,absa_sentiment_3465,absa_scores_3465,absa_token_weights_3466,absa_sentiment_3466,absa_scores_3466,absa_token_weights_3468,absa_sentiment_3468,absa_scores_3468,absa_token_weights_3472,absa_sentiment_3472,absa_scores_3472,absa_token_weights_3479,absa_sentiment_3479,absa_scores_3479,sentiment_tb
100.0,100.0,100.0,0.85,neutral,RT @Jungfreisinnige: Heute im NR: Ärztinnen und Ärzte können zukünftig Cannabisarzneimittel direkt verschreiben. Gut so! Als Nächstes muss…,heute nr ärztinnen ärzte zukünftig cannabisarzneimittel direkt verschreiben gut nächst,"{'Heute': 0.05, 'im': 0, 'NR': 0, 'Ärztinnen': 0.08, 'und': 0, 'Ärzte': 0.08, 'können': 0.015, 'zukünftig': 0.05, 'Cannabisarzneimittel': 0, 'direkt': 0, 'verschreiben': 0.06, 'Gut': 0, 'so': 0, 'Als': 0, 'Nächstes': 0.45, 'muss': 0.01, '…': 0}",positive,"[0.019533427, 0.0016850304, 0.9787815]",,,,,,,,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"RT @JfStadtZH: Happy 420 😁

#Cannabis #legalizeit 

@VereinLegalize @fdp_zh @mehblau https://t.co/Mt40StSKnW",happy cannabis legalizeit,"{'Happy': 0.23, 'Cannabis': 0.34, 'legalizeit': 1.0}",positive,"[0.012266674, 0.003240835, 0.9844924]",,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"@phil_liberal Babysteps in die richtige Richung führen auch zum Ziel. Mit #cannabislegalisierung machen wir weiter, egal ob mit oder #noLeroy 😄",babysteps richtige richung fahren ziel cannabislegalisierung weit egal noleroy,"{'Babysteps': 0, 'in': 0.03, 'die': 0.04, 'richtige': 0.03, 'Richung': 0.03, 'führen': 0.045, 'auch': 0.03, 'zum': 0.045, 'Ziel': 0, 'Mit': 0.15, 'cannabislegalisierung': 0.255, 'machen': 0, 'wir': 0, 'weiter': 0, 'egal': 0, 'ob': 0, 'mit': 0.15, 'oder': 0.13, 'noLeroy': 0}",positive,"[0.14018923, 0.007395121, 0.8524157]",,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"Leute, die eine Erhöhung des #Rentenalters als ‚#Rentenkürzung‘ bezeichnen... was geht genau in eurem Kopf ab? Ist da überhaupt etwas? 

*#ultra-#facepalm*

@GewerkschaftSGB 

https://t.co/e9JODjpagf",leute erhöhung rentenalters rentenkürzung bezeichnen gehen genau kopf ab überhaupt ultra facepalm,,,,"{'Leute': 0.14, 'die': 0.07, 'eine': 0, 'Erhöhung': 1.0, 'des': 0, 'Rentenalters': 0.22, 'als': 0.24, '‚': 0, 'Rentenkürzung': 0, '‘': 0, 'bezeichnen': 0, '...': 0, 'was': 0, 'geht': 0, 'genau': 0, 'in': 0, 'eurem': 0, 'Kopf': 0, 'ab': 0, 'Ist': 0, 'da': 0, 'überhaupt': 0, 'etwas': 0, 'ultra-#facepalm': 0}",neutral,"[0.64879483, 0.2978772, 0.05332797]",,,,,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,86.0,0.7,neutral,@JoelLiamBuehler @hapemathys @FelixSchneuwly @Jungfreisinnige Und welchen Vorteil hätten höhere Lohnbeiträge gegenüber einem höherem Rentenalter? Nachteile könnte ich dir einige Aufzählen...,welch vorteil hoch lohnbeiträge gegenüber hoch rentenalter nachteile aufzählen,,,,"{'Und': 0.08, 'welchen': 0, 'Vorteil': 0.31, 'hätten': 0.09, 'höhere': 0.09, 'Lohnbeiträge': 0.08499999999999999, 'gegenüber': 0.11, 'einem': 0, 'höherem': 0.09, 'Rentenalter': 0.16, 'Nachteile': 0, 'könnte': 0.15, 'ich': 0.08, 'dir': 0.11, 'einige': 0, 'Aufzählen': 0, '...': 0}",positive,"[0.06787422, 0.40201128, 0.5301145]",,,,,,,,,,,,,,,,,,,,,,positive
100.0,100.0,86.0,0.7,neutral,Die Mehrheit der OECD-Länder hat das #Rentenalter auf 67-68 Jahre gehoben! Weshalb können wir das als fortschrittliches Land mit grosser Dienstleistungsbranche nicht!? Deshalb unterstütze ich die #Renteninitiative der ⁦⁦⁦@Jungfreisinnige⁩  https://t.co/rvlnCi7z4P,mehrheit oecd länder rentenalter jahre heben weshalb fortschrittlich land grosser dienstleistungsbranche deshalb unterstützen renteninitiative,,,,"{'Die': 0.03, 'Mehrheit': 0.55, 'der': 0.03, 'OECD-Länder': 0.20500000000000002, 'hat': 0, 'das': 0.02, 'Rentenalter': 0.6699999999999999, 'auf': 0, 'Jahre': 0.23, 'gehoben': 0, 'Weshalb': 0, 'können': 0, 'wir': 0, 'als': 0.06, 'fortschrittliches': 0.11, 'Land': 0, 'mit': 0.04, 'grosser': 0, 'Dienstleistungsbranche': 0.07500000000000001, 'nicht': 0, 'Deshalb': 0, 'unterstütze': 0.17, 'ich': 0.04, 'die': 0.03, 'Renteninitiative': 0, '\u2066\u2066\u2066\u2069': 0}",neutral,"[0.45070034, 0.14950801, 0.39979166]",,,,,,,,,,,,,,,,,,,,,,positive
100.0,100.0,100.0,0.7749999999999999,neutral,"@dabiggapicta Die #AHV wird in kommenden Jahren mit grosser Sicherheit nicht sinken. In der 2. Säule wird der #Umwandlungssatz sinken, nicht zuletzt weil wir länger leben, ergo tiefere Rente. Auch die 3. Säule muss aufgrund höherer Lebensdauer länger reichen. Beste Lösung: Höheres Rentenalter.",ahv kommend jahren grosser sicherheit sinken säule umwandlungssatz sinken zuletzt lang leben ergo tief rente säule aufgrund hoch lebensdauer lang reich gut lösung hoch rentenalter,,,,"{'Die': 0.03, 'AHV': 0.03, 'wird': 0.02, 'in': 0.01, 'kommenden': 0.01, 'Jahren': 0.03, 'mit': 0, 'grosser': 0, 'Sicherheit': 0, 'nicht': 0.02, 'sinken': 0, 'In': 0.01, 'der': 0.03, '2.': 0, 'Säule': 0.04, 'Umwandlungssatz': 0.05, 'zuletzt': 0.04, 'weil': 0.04, 'wir': 0, 'länger': 0.07, 'leben': 0.06, 'ergo': 0, 'tiefere': 0, 'Rente': 0, 'Auch': 0.03, 'die': 0.03, '3.': 0, 'muss': 0.04, 'aufgrund': 0.04, 'höherer': 1.0, 'Lebensdauer': 0, 'reichen': 0, 'Beste': 0.31, 'Lösung': 0.48, 'Höheres': 1.0, 'Rentenalter': 0.865}",positive,"[0.010111154, 0.0046103736, 0.9852785]",,,,,,,,,,,,,,,,,,,,,,positive
50.0,25.0,28.0,-0.15,neutral,#Renten sinken u.a. aufgrund der gestiegenen #Lebenserwartung! Von #Rentenkürzungen ist der #Mittelstand am stärksten betroffen (kein Mindestumwandlungssatz). Trotzdem wehren sich #linkeParteien noch immer gegen die Erhöhung des Rentenalters🤨#makesnosense https://t.co/53W09dkStb,renten sinken u a aufgrund gestiegen lebenserwartung rentenkürzungen mittelstand stark betreffen mindestumwandlungssatz trotzdem wehren linkeparteien immer erhöhung rentenalters makesnosense,,,,"{'Renten': 0.05, 'sinken': 0, 'u.a.': 0, 'aufgrund': 0, 'der': 0.19, 'gestiegenen': 0.03, 'Lebenserwartung': 0.035, 'Von': 0, 'Rentenkürzungen': 0.065, 'ist': 0, 'Mittelstand': 0, 'am': 0, 'stärksten': 0, 'betroffen': 0, 'kein': 0.02, 'Mindestumwandlungssatz': 0.0475, 'Trotzdem': 0.04, 'wehren': 0, 'sich': 0, 'linkeParteien': 0, 'noch': 0.05, 'immer': 0, 'gegen': 0, 'die': 0.19, 'Erhöhung': 0.22, 'des': 0, 'Rentenalters': 1.0, '🤨': 0, '#makesnosense': 0}",negative,"[0.18675001, 0.41657442, 0.3966756]",,,,,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,100.0,1.0,neutral,"RT @andrisilbi_: Danke, liebe @Jungfreisinnige, für euer Rentenalter 66 https://t.co/5OygXjO72o 

Wir sind auf dem richtigen Weg... Mit uns…",danke lieb rentenalter richtig,,,,"{'Danke': 0.665, 'liebe': 0, 'für': 1.0, 'euer': 0.59, 'Rentenalter': 0.64, 'Wir': 0.23, 'sind': 0.2, 'auf': 0.1, 'dem': 0.04, 'richtigen': 0.19, 'Weg': 0, '...': 0, 'Mit': 0.09, 'uns': 0.04, '…': 0}",positive,"[0.0017693902, 0.0027225048, 0.9955081]",,,,,,,,,,,,,,,,,,,,,,positive
100.0,100.0,86.0,0.7,neutral,"@peschemuller @Jungfreisinnige @wahlch15 Natürlich kann man das so sehen. Das diese Sichtweise jedoch keinen Sinn macht zeigt die Tatsache, dass die Lehenserwartung stetig steigt und das Rentenalter der Männer seit 1948 unverändert bei 65 Jahren blieb (damals war die Lebenserwartung 66 Jahre, heute ist sie 82!)",natürlich sehen sichtweise jedoch sinn zeigen tatsache lehenserwartung stetig steigen rentenalter männer seit unverändert jahren bleiben damals lebenserwartung jahre heute,,,,"{'Natürlich': 0, 'kann': 0.03, 'man': 0, 'das': 0.07, 'so': 0, 'sehen': 0.05, 'Das': 0.3, 'diese': 0.05, 'Sichtweise': 0.1075, 'jedoch': 0.1, 'keinen': 0, 'Sinn': 0, 'macht': 0, 'zeigt': 0, 'die': 0.3, 'Tatsache': 0.07, 'dass': 0.07, 'Lehenserwartung': 0, 'stetig': 0.14, 'steigt': 0, 'und': 0.25, 'Rentenalter': 0.55, 'der': 0.3, 'Männer': 0.3, 'seit': 0.39, 'unverändert': 1.0, 'bei': 0.04, 'Jahren': 0.11, 'blieb': 0, 'damals': 0, 'war': 0, 'Lebenserwartung': 0.27, 'Jahre': 0.11, 'heute': 0.09, 'ist': 0.05, 'sie': 0}",negative,"[0.01930097, 0.970834, 0.009865015]",,,,,,,,,,,,,,,,,,,,,,positive
75.0,75.0,71.0,0.3333333333333333,neutral,"Für #Gleichstellung, lieber Herr Berset, werden aber noch einige Plakate mehr benötigt mit der Aufschrift ""#Wehrpflicht"", ""faires #Sorgerecht"" und ""gleiches #Rentenalter"". Zudem hat Belästigung, so schlimm sie auch ist, nichts mit Gleichstellung zu tun. https://t.co/FyhCx87XcJ",gleichstellung lieb herr berset plakate mehr benötigen aufschrift wehrpflicht fair sorgerecht gleich rentenalter zudem belästigung schlimm gleichstellung tun,,,,"{'Für': 0.03, 'Gleichstellung': 0.05, 'lieber': 0, 'Herr': 0, 'Berset': 0.03, 'werden': 0, 'aber': 0, 'noch': 0, 'einige': 0, 'Plakate': 0.06, 'mehr': 0.02, 'benötigt': 0.03, 'mit': 0.03, 'der': 0.36, 'Aufschrift': 0.11, 'Wehrpflicht': 0, 'faires': 0.18, 'Sorgerecht': 0, 'und': 0.29, 'gleiches': 1.0, 'Rentenalter': 0.735, 'Zudem': 0, 'hat': 0, 'Belästigung': 0.05, 'so': 0, 'schlimm': 0, 'sie': 0, 'auch': 0, 'ist': 0.02, 'nichts': 0.03, 'zu': 0.03, 'tun': 0.025}",neutral,"[0.47261462, 0.061524484, 0.46586087]",,,,,,,,,,,,,,,,,,,,,,positive
75.0,75.0,71.0,0.35,neutral,"@StefanBuechi Absolut einverstanden, nur 66/66 wird auf lange Sicht nicht reichen. Deshalb haben wir je eine Option, bei welcher das Rentenalter nach 66/66 zusätzlich an die Lebenserwartung gekoppelt wird oder je nach Finanzierungsgrad der AHV erhöht( oder gesenkt) wird.",absolut einverstanden lang sicht reich deshalb je option welch rentenalter zusätzlich lebenserwartung koppeln je finanzierungsgrad ahv erhöhen senken,,,,"{'Absolut': 0.05, 'einverstanden': 0.13, 'nur': 0, 'wird': 0, 'auf': 0.09, 'lange': 0.07, 'Sicht': 0, 'nicht': 0, 'reichen': 0, 'Deshalb': 0, 'haben': 0.535, 'wir': 0, 'je': 0.21, 'eine': 0, 'Option': 1.0, 'bei': 0, 'welcher': 1.0, 'das': 0.1, 'Rentenalter': 0.475, 'nach': 0.3, 'zusätzlich': 0.16, 'an': 0.3, 'die': 0.08, 'Lebenserwartung': 0.165, 'gekoppelt': 0, 'oder': 0.08, 'Finanzierungsgrad': 0.22, 'der': 0.08, 'AHV': 0.1, 'erhöht': 0, 'gesenkt': 0}",neutral,"[0.73021716, 0.23464027, 0.035142515]",,,,,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,RT @JfStadtZH: Die Jungfreisinnigen Stadt Zürich fordern #Steuersenkungen und die sofortige Abschaffung des Nacht- &amp; #Sonntagsarbeitsverbot…,jungfreisinnigen stadt zürich fordern steuersenkungen sofortig abschaffung nacht amp sonntagsarbeitsverbot,,,,,,,"{'Die': 0.1, 'Jungfreisinnigen': 0, 'Stadt': 0.09, 'Zürich': 0, 'fordern': 0.76, 'Steuersenkungen': 1.0, 'und': 0.61, 'die': 0.1, 'sofortige': 0, 'Abschaffung': 0.26, 'des': 0, 'Nacht-': 0, 'amp': 0.09, 'Sonntagsarbeitsverbot': 0.0625, '…': 0}",positive,"[0.19832619, 0.3908712, 0.41080263]",,,,,,,,,,,,,,,,,,,neutral
25.0,25.0,28.0,-0.2333333333333333,neutral,"#Steuersenkungen à la #Mittelstandsinitiative sind angebracht, da der #KantonZürich schon lange jährliche Überschüsse von ~350Mio. schreibt. Fragwürdig ist jedoch die #Entlastungsinitiative der ⁦@JUSOzh⁩, welche die Steuern teils sogar erhöhen würde! https://t.co/fpeqswxPqd",steuersenkungen à la mittelstandsinitiative anbringen kantonzürich schon lang jährlich überschüsse 350mio schreiben fragwürdig jedoch entlastungsinitiative welch steuern teils sogar erhöhen,,,,,,,"{'Steuersenkungen': 0.07, 'à': 0, 'la': 0.08, 'Mittelstandsinitiative': 0.215, 'sind': 0.04, 'angebracht': 0.17, 'da': 0, 'der': 0.08, 'KantonZürich': 0, 'schon': 0, 'lange': 0.08, 'jährliche': 0.12, 'Überschüsse': 0.25, 'von': 0, '~350Mio': 0, 'schreibt': 0.09, 'Fragwürdig': 1.0, 'ist': 0.97, 'jedoch': 0.31, 'die': 0, 'Entlastungsinitiative': 0.37, '\u2066\u2069': 0, 'welche': 0, 'Steuern': 0, 'teils': 0, 'sogar': 0, 'erhöhen': 0, 'würde': 0}",negative,"[0.01717218, 0.86789364, 0.11493416]",,,,,,,,,,,,,,,,,,,neutral
75.0,75.0,71.0,0.2799999999999999,neutral,"‚Für alle statt für wenige‘ und dann eine Steuersenkung nur für ausgewählte Gruppen gutheissen? Wie untreu kann man seinem Motto sein @spzuerich? Besser: Angebrachte Steuersenkung für alle - #Mittelstandsinitiative unterstützen! @JFZH 
https://t.co/i9rGWLzAeg",all statt wenig steuersenkung ausgewählt gruppen gutheissen untreu motto gut angebracht steuersenkung all mittelstandsinitiative unterstützen,,,,,,,"{'‚': 0, 'Für': 0, 'alle': 0, 'statt': 0, 'für': 0, 'wenige': 0, '‘': 0, 'und': 0, 'dann': 0, 'eine': 0, 'Steuersenkung': 0, 'nur': 0, 'ausgewählte': 0, 'Gruppen': 0, 'gutheissen': 0, 'Wie': 0, 'untreu': 0, 'kann': 0, 'man': 0, 'seinem': 0, 'Motto': 0, 'sein': 0, 'Besser': 0, 'Angebrachte': 0, 'Mittelstandsinitiative': 0, 'unterstützen': 0}",neutral,"[0.51013625, 0.14443025, 0.3454335]",,,,,,,,,,,,,,,,,,,positive
100.0,100.0,86.0,0.7,negative,"@SilFoiera Weshalb nicht? Immerhin zeigen genau diese Alteure tagtäglich, dass sie unsere Daten sicher aufbewahren und schützen können.

Der Staat mit beispielsweise dem E-Voting Tool, welches innert 30‘ gehackt wurde... not so much",weshalb immerhin zeigen genau alteure tagtäglich daten sichern aufbewahren schützen staat beispielsweise e voting tool welch innert hacken not much,,,,,,,,,,"{'Weshalb': 0.02, 'nicht': 0.79, 'Immerhin': 0.04, 'zeigen': 0.02, 'genau': 0, 'diese': 0, 'Alteure': 0, 'tagtäglich': 0.015, 'dass': 0.02, 'sie': 0, 'unsere': 0.03, 'Daten': 0.04, 'sicher': 0, 'aufbewahren': 0.03, 'und': 0.03, 'schützen': 0, 'können': 0, 'Der': 0.05, 'Staat': 0.04, 'mit': 0.04, 'beispielsweise': 0.045000000000000005, 'dem': 0.05, 'E-Voting': 0, 'Tool': 0.05, 'welches': 0.05, 'innert': 0.13, '‘': 0, 'gehackt': 0, 'wurde': 0, '...': 0, 'not': 0, 'so': 0, 'much': 0}",negative,"[0.14467527, 0.82736605, 0.027958712]",,,,,,,,,,,,,,,,positive
100.0,100.0,86.0,0.6999999999999998,neutral,"Heute ist @smartvoteCH für die Whäler*innen live gegangen. Weisst du schon, wen du am 20. Oktober wählst? Jetzt auf #smartvote die Fragen beantworten und herausfinden. Meine Schwerpunkte:
- Liberale Gesellschaft
- Freie Marktwirtschaft
- Soziale Eigenverantwortung
- #Rentenreform https://t.co/1AFQDh5gJN",heute whäler innen live gehen weisst schon wer oktober wählen smartvote fragen beantworten herausfinden schwerpunkte liberale gesellschaft freie marktwirtschaft soziale eigenverantwortung rentenreform,,,,,,,,,,,,,"{'Heute': 0.02, 'ist': 0, 'für': 0.01, 'die': 0.02, 'Whäler*innen': 0, 'live': 0.02, 'gegangen': 0.01, 'Weisst': 0, 'du': 0, 'schon': 0, 'wen': 0, 'am': 0, '20.': 0, 'Oktober': 0.01, 'wählst': 0, 'Jetzt': 0.01, 'auf': 0.02, 'smartvote': 0.12, 'Fragen': 0.04, 'beantworten': 0, 'und': 0.02, 'herausfinden': 0.025, 'Meine': 0.02, 'Schwerpunkte': 0.08, 'Liberale': 0.21, 'Gesellschaft': 0.17, 'Freie': 1.0, 'Marktwirtschaft': 0.73, 'Soziale': 0.1, 'Eigenverantwortung': 0.13, 'Rentenreform': 0.1}",positive,"[0.0036182713, 0.0014670205, 0.99491465]",,,,,,,,,,,,,positive
100.0,100.0,86.0,0.7,neutral,"@SilFoiera Meine Identität bestätigen tut sie implizit heute schon bei jeder Banküberweisung die ich mache. Dass sie das in Zukunft für beispielsweise eine Firmengründung nicht kann ist, weil das CH-Volk noch ein wenig Angst hat vor Digitalisierung und Fortschritt.",identität bestätigen tun implizit heute schon jed banküberweisung zukunft beispielsweise firmengründung ch volk wenig angst digitalisierung fortschritt,,,,,,,,,,,,,,,,"{'Meine': 0.07, 'Identität': 0.12, 'bestätigen': 0, 'tut': 0, 'sie': 0.74, 'implizit': 0.44, 'heute': 0, 'schon': 0, 'bei': 0, 'jeder': 0, 'Banküberweisung': 0.08, 'die': 0.06, 'ich': 0.12, 'mache': 0, 'Dass': 1.0, 'das': 1.0, 'in': 0.05, 'Zukunft': 0.15, 'für': 0.07, 'beispielsweise': 0.15000000000000002, 'eine': 0, 'Firmengründung': 0.03, 'nicht': 0.91, 'kann': 0, 'ist': 0, 'weil': 0.16, 'CH-Volk': 0.03, 'noch': 0.03, 'ein': 0, 'wenig': 0.08, 'Angst': 0, 'hat': 0, 'vor': 0, 'Digitalisierung': 0, 'und': 0.03, 'Fortschritt': 0.03}",negative,"[0.16382994, 0.80122066, 0.034949433]",,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,RT @SFrei94: Die @JFZH haben in erster MV unter neu konstituiertem Vorstand ein wuchtiges Nein zum Co2-Gesetz sowie den Beitritt zum Komite…,erst mv neu konstituiert vorstand wuchtig nein co2 gesetz sowie beitreten komite,,,,,,,,,,,,,,,,,,,"{'Die': 0.1, 'haben': 0.08499999999999999, 'in': 0.13, 'erster': 0.06, 'MV': 0, 'unter': 0.04, 'neu': 0, 'konstituiertem': 0, 'Vorstand': 0.07, 'ein': 0, 'wuchtiges': 0.13, 'Nein': 0.21, 'zum': 0.07500000000000001, 'Co2-Gesetz': 0.11499999999999999, 'sowie': 0.13, 'den': 0.1, 'Beitritt': 0, 'Komite': 0.23, '…': 0}",neutral,"[0.710716, 0.26268545, 0.026598552]",,,,,,,neutral
50.0,75.0,57.0,0.0,negative,RT @ImmerUndNimmer: Wie viele Millionen Spenden für Entwicklungshilfe haben die NGO wegen #kovi im Inland verpufft?,millionen spenden entwicklungshilfe ngo wegen kovi inland verpuffen,,,,,,,,,,,,,,,,,,,,,,"{'Wie': 0, 'viele': 0, 'Millionen': 0.19, 'Spenden': 0, 'für': 0.1, 'Entwicklungshilfe': 0.09, 'haben': 0.24, 'die': 0.11, 'NGO': 0.09, 'wegen': 0.36, 'kovi': 0, 'im': 0, 'Inland': 0, 'verpufft': 0.11}",neutral,"[0.6647627, 0.25349736, 0.08173988]",,,,neutral
75.0,100.0,86.0,0.5666666666666667,positive,"@mic_kue Glaube ich absolut. Wenn wir nur 100km2 mehr Landwirtschaftsfläche nutzen würden (absolut realistisch bei einer CH-Landwirtschaftsfläche von ca. 15‘000km2), müssten pro m2 pro Jahr nur 10kg Futtermittel geerntet werden um diese 1 Mio. Tonnen zu decken. https://t.co/dS8Eydcrs6",glauben absolut 100km2 mehr landwirtschaftsfläche nutzen absolut realistisch ch landwirtschaftsfläche ca 000km2 müssten pro m2 pro jahr kg futtermittel ernten mio tonnen decken,,,,,,,,,,,,,,,,,,,,,,,,,"{'Glaube': 0, 'ich': 0.05, 'absolut': 0.08, 'Wenn': 0, 'wir': 0, 'nur': 0.03, '100km2': 0.53, 'mehr': 0.32, 'Landwirtschaftsfläche': 0.05, 'nutzen': 0.05, 'würden': 0.11, 'realistisch': 0.12, 'bei': 0, 'einer': 0, 'CH-Landwirtschaftsfläche': 0.05, 'von': 0, 'ca.': 0, '15‘000km2': 0, 'müssten': 0.07, 'pro': 0, 'm2': 0.02, 'Jahr': 0.03, 'kg': 0, 'Futtermittel': 0.05, 'geerntet': 0.04, 'werden': 0, 'um': 0.04, 'diese': 0, 'Mio.': 0, 'Tonnen': 0.03, 'zu': 0.05, 'decken': 0.05}",positive,"[0.1502567, 0.06645139, 0.7832919]",positive
