answer_five,answer_four,answer_seven,polarity,sentiment_gs,tweet,tweet_tokens,absa_token_weights_3431,absa_sentiment_3431,absa_scores_3431,absa_token_weights_3437,absa_sentiment_3437,absa_scores_3437,absa_token_weights_3466,absa_sentiment_3466,absa_scores_3466,absa_token_weights_3468,absa_sentiment_3468,absa_scores_3468,absa_token_weights_3479,absa_sentiment_3479,absa_scores_3479,sentiment_tb
50.0,75.0,57.0,0.0,neutral,RT @worldofjem: Einbürgerungen https://t.co/k0020C9trz,einbürgerungen,{'Einbürgerungen': 1.0},neutral,"[0.6034163, 0.015733866, 0.38084984]",,,,,,,,,,,,,neutral
75.0,75.0,71.0,0.3333333333333333,negative,"@dab_b2 @M_Haefliger Sorry, so funktioniert einfach kein Rechtsstaat. Das ist blanke Willkür! Oder soll der Kt. ZH jetzt auch kommen und sagen, das Geld, welches sie in den Finanzausgleich einzahlen, können sie dieses Jahr selber auch gut verwenden, deshalb behalten?",sorry funktionieren einfach rechtsstaat blank willkür kt zh kommen sagen geld welch finanzausgleich einzahlen jahr selber gut verwenden deshalb behalten,,,,"{'Sorry': 0.01, 'so': 0.1, 'funktioniert': 0.01, 'einfach': 0, 'kein': 0, 'Rechtsstaat': 0, 'Das': 0.22, 'ist': 0.01, 'blanke': 0, 'Willkür': 0.09, 'Oder': 0.02, 'soll': 0, 'der': 0.22, 'Kt': 0.02, 'ZH': 0.02, 'jetzt': 0, 'auch': 0, 'kommen': 0.02, 'und': 0.03, 'sagen': 0.04, 'das': 0.03, 'Geld': 0.45, 'welches': 0, 'sie': 0, 'in': 0, 'den': 0.22, 'Finanzausgleich': 0.755, 'einzahlen': 0, 'können': 0, 'dieses': 0.1, 'Jahr': 0.14, 'selber': 0, 'gut': 0, 'verwenden': 0.6, 'deshalb': 0.1, 'behalten': 0.07}",neutral,"[0.9567498, 0.02781323, 0.015437027]",,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"RT @beniauer: Digitalisierung in der Schweiz, Symbolbild.",digitalisierung schweiz symbolbild,,,,,,,"{'Digitalisierung': 0, 'in': 0.2, 'der': 0, 'Schweiz': 0.45, 'Symbolbild': 1.0}",neutral,"[0.5011583, 0.028468331, 0.47037342]",,,,,,,neutral
50.0,25.0,28.0,-0.1333333333333333,neutral,"@hjbertschi @postcovid_CH @OMPWashington @Mitte_Centre Das Rahmenabkommen ist die beste Medizin gegen EU-Beitrittsträume. Aber ja, als Isolationist ist es argumentativ natürlich schwierig, verstehe schon, dass man da solche Dinge erfinden muss.",rahmenabkommen gut medizin eu beitrittsträume ja isolationist argumentativ natürlich schwierig verstehen schon dinge erfinden,,,,,,,,,,"{'Das': 0.04, 'Rahmenabkommen': 0.08, 'ist': 0.16, 'die': 0.04, 'beste': 0, 'Medizin': 0.09, 'gegen': 0.06, 'EU-Beitrittsträume': 0.085, 'Aber': 1.0, 'ja': 0, 'als': 0.23, 'Isolationist': 0.21, 'es': 0.16, 'argumentativ': 0, 'natürlich': 0, 'schwierig': 0.82, 'verstehe': 0.12, 'schon': 0, 'dass': 0.04, 'man': 0, 'da': 0, 'solche': 0, 'Dinge': 0.03, 'erfinden': 0.05, 'muss': 0.03}",negative,"[0.12163571, 0.81548315, 0.06288106]",,,,neutral
50.0,75.0,57.0,0.0,neutral,"RT @Seven4wakeup: Von der heutigen Landwirtschaftspolitik profitieren nur die einen - und wir sind es nicht!

#Trinkwasserinitiative #TWIJa…",heutig landwirtschaftspolitik profitieren trinkwasserinitiative twija,,,,,,,,,,,,,"{'Von': 0.26, 'der': 0, 'heutigen': 0.19, 'Landwirtschaftspolitik': 1.0, 'profitieren': 0.59, 'nur': 0.11, 'die': 0, 'einen': 0, 'und': 0.21, 'wir': 0, 'sind': 0.1, 'es': 0, 'nicht': 0.66, 'Trinkwasserinitiative': 0.08249999999999999, 'TWIJa': 0, '…': 0}",positive,"[0.31160557, 0.17365038, 0.51474404]",neutral
50.0,75.0,57.0,0.0,neutral,"RT @sven_zurich: HAHAHAHAHAHAHAHAHAHAHA
#AP22 
Der Kampf des Bauernverbands gegen eine ökologische Landwirtschaft: 👉https://t.co/ax7Z5FXa8Z…",hahahahahahahahahahaha ap22 kampf bauernverbands ökologisch landwirtschaft,,,,,,,,,,,,,"{'HAHAHAHAHAHAHAHAHAHAHA': 0.23, 'AP22': 0.18, 'Der': 0.15, 'Kampf': 0, 'des': 0, 'Bauernverbands': 0.71, 'gegen': 1.0, 'eine': 0, 'ökologische': 0, 'Landwirtschaft': 0.58}",positive,"[0.051012162, 0.0074913814, 0.94149643]",neutral
100.0,100.0,100.0,1.0,negative,"@kampagnenleiter @FDP_Liberalen Schön beim Thema bleiben: Wir sprechen über Pestizide und unser riesiges Problem in der Landwirtschaft. 

PS: Beim CO2-Gesetz brauchte es bekanntlich auch einen zweiten Versuch.",schön beim thema bleiben sprechen pestizide riesig problem landwirtschaft ps beim co2 gesetz brauchen bekanntlich zweit versuch,,,,,,,,,,,,,"{'Schön': 0, 'beim': 0.04, 'Thema': 0, 'bleiben': 0, 'Wir': 0.03, 'sprechen': 0, 'über': 0, 'Pestizide': 0.51, 'und': 0.18, 'unser': 0.33, 'riesiges': 0.58, 'Problem': 1.0, 'in': 0.33, 'der': 0.04, 'Landwirtschaft': 1.0, 'PS': 0.08, 'Beim': 0.04, 'CO2-Gesetz': 0.08, 'brauchte': 0, 'es': 0.02, 'bekanntlich': 0.035, 'auch': 0.03, 'einen': 0.03, 'zweiten': 0.02, 'Versuch': 0.07}",negative,"[0.058110293, 0.7453345, 0.19655518]",positive
100.0,100.0,100.0,1.0,neutral,RT @grunliberale: Wir möchten eine umwelt- und klimafreundlichere #Landwirtschaft. Dazu braucht es jetzt eine echte Debatte über die #Agrar…,mögen umwelt klimafreundlichere landwirtschaft brauchen echte debatte agrar,,,,,,,,,,,,,"{'Wir': 0.07, 'möchten': 0, 'eine': 0, 'umwelt-': 0, 'und': 0.09, 'klimafreundlichere': 0.1, 'Landwirtschaft': 0.75, 'Dazu': 0, 'braucht': 0, 'es': 0, 'jetzt': 0.11, 'echte': 0.14, 'Debatte': 0.69, 'über': 0, 'die': 0.62, 'Agrar': 0, '…': 0}",positive,"[0.10509189, 0.03737746, 0.8575306]",positive
50.0,75.0,57.0,0.0,neutral,"RT @philipp_kaestli: Dez. 2020: Ständerat stoppt Agrarreform des Bundesrates zur Ökologisierung der #Landwirtschaft. 
Feb. 2021: GPK des St…",dez ständerat stoppen agrarreform bundesrates ökologisierung landwirtschaft feb gpk st,,,,,,,,,,,,,"{'Dez.': 0, '2020': 0, 'Ständerat': 0.36, 'stoppt': 1.0, 'Agrarreform': 1.0, 'des': 0, 'Bundesrates': 0.305, 'zur': 0.575, 'Ökologisierung': 0, 'der': 0.62, 'Landwirtschaft': 0.55, 'Feb.': 0, '2021': 0, 'GPK': 0.15, 'St': 0.06, '…': 0}",neutral,"[0.5734583, 0.03906769, 0.38747397]",neutral
