answer_five,answer_four,answer_seven,polarity,sentiment_gs,tweet,tweet_tokens,absa_token_weights_3389,absa_sentiment_3389,absa_scores_3389,absa_token_weights_3392,absa_sentiment_3392,absa_scores_3392,absa_token_weights_3414,absa_sentiment_3414,absa_scores_3414,absa_token_weights_3417,absa_sentiment_3417,absa_scores_3417,absa_token_weights_3431,absa_sentiment_3431,absa_scores_3431,absa_token_weights_3433,absa_sentiment_3433,absa_scores_3433,absa_token_weights_3434,absa_sentiment_3434,absa_scores_3434,absa_token_weights_3450,absa_sentiment_3450,absa_scores_3450,absa_token_weights_3459,absa_sentiment_3459,absa_scores_3459,absa_token_weights_3466,absa_sentiment_3466,absa_scores_3466,absa_token_weights_3467,absa_sentiment_3467,absa_scores_3467,absa_token_weights_3472,absa_sentiment_3472,absa_scores_3472,absa_token_weights_3475,absa_sentiment_3475,absa_scores_3475,absa_token_weights_3479,absa_sentiment_3479,absa_scores_3479,sentiment_tb
50.0,75.0,57.0,0.0,neutral,@nickglaettli @maya_tharian Meine Aussage war konkret zur Elternzeit und ist nicht generell gültig. Ich bin mit Herzblut Kantonsrätin. Der Kanton hat klare Kompetenz und Zuständigkeiten (siehe Verfassung). So setzte ich mich bspw. ein für eine Verbesserung der Vereinbarkeit bei der Frage der Kinderbetreuung,aussagen konkret elternzeit generell gültig herzblut kantonsrätin kanton klaren kompetenz zuständigkeiten siehe verfassung setzen bspw verbesserung vereinbarkeit fragen kinderbetreuung,"{'Meine': 0.03, 'Aussage': 0.09, 'war': 0, 'konkret': 0, 'zur': 0.535, 'Elternzeit': 0.055, 'und': 0.04, 'ist': 0.02, 'nicht': 0.08, 'generell': 0.04, 'gültig': 0.11, 'Ich': 0.16, 'bin': 0, 'mit': 0.07, 'Herzblut': 0.075, 'Kantonsrätin': 0.06, 'Der': 0.41, 'Kanton': 0.06, 'hat': 0, 'klare': 0, 'Kompetenz': 0, 'Zuständigkeiten': 0.12, 'siehe': 0, 'Verfassung': 0.15, 'So': 0, 'setzte': 0, 'ich': 0.16, 'mich': 0, 'bspw.': 0, 'ein': 0, 'für': 0.03, 'eine': 0, 'Verbesserung': 0, 'der': 0.41, 'Vereinbarkeit': 0.42, 'bei': 0, 'Frage': 0, 'Kinderbetreuung': 1.0}",positive,"[0.0045719636, 0.0027740453, 0.99265397]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,RT @kathrinbertschy: Vorwärts mit dem Cannabis-Versuch: 101 überparteiliche Unterschriften für Studie zum regulierten Verkauf eingereicht.…,vorwärts cannabis versuch überparteilich unterschriften studie regulieren verkauf einreichen,,,,"{'Vorwärts': 0.22, 'mit': 0.13, 'dem': 0.12, 'Cannabis-Versuch': 0.21000000000000002, '101': 0, 'überparteiliche': 0, 'Unterschriften': 0.41, 'für': 0.11, 'Studie': 0.43, 'zum': 0.12, 'regulierten': 0.1, 'Verkauf': 0.11, 'eingereicht': 0.7, '…': 0}",neutral,"[0.9757742, 0.0055238553, 0.018701911]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,RT @grunliberale: Zustimmung zum Vorstoss unserer Nationalrätin Margrit Kessler für eine Zulassung von #Cannabis für Schwerkranke: http://t…,zustimmung vorstoss nationalrätin margrit kessler zulassung cannabis schwerkranke,,,,"{'Zustimmung': 0.67, 'zum': 0.17, 'Vorstoss': 0.1, 'unserer': 0.11, 'Nationalrätin': 0.15000000000000002, 'Margrit': 0.23, 'Kessler': 0.16, 'für': 0.5, 'eine': 0, 'Zulassung': 0, 'von': 0, 'Cannabis': 1.0, 'Schwerkranke': 0.31}",positive,"[0.077667825, 0.020374486, 0.9019577]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,RT @grunliberale: Die Vorlage zum #Vaterschaftsurlaub ist ein Schritt in die richtige Richtung. Wir machen uns weiterhin für eine #Elternze…,vorlage vaterschaftsurlaub schritt richtige richtung weiterhin elternze,,,,,,,"{'Die': 0.07, 'Vorlage': 0.73, 'zum': 0.05500000000000001, 'Vaterschaftsurlaub': 0.71, 'ist': 0.31, 'ein': 0, 'Schritt': 0.28, 'in': 0.07, 'die': 0.07, 'richtige': 0.19, 'Richtung': 0.14, 'Wir': 0.09, 'machen': 0, 'uns': 0, 'weiterhin': 0, 'für': 0.05, 'eine': 0, 'Elternze': 0.15, '…': 0}",positive,"[0.0036712077, 0.003184619, 0.99314415]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,negative,"RT @MargritStamm: Vaterschaftsurlaub: Hier ist der Nachweis, dass die Schweiz in dieser Hinsicht ein Entwicklungsland ist: Wir sind das Sch…",vaterschaftsurlaub nachweis schweiz hinsicht entwicklungsland sch,,,,,,,"{'Vaterschaftsurlaub': 0.8300000000000001, 'Hier': 0.11, 'ist': 0.03, 'der': 0.03, 'Nachweis': 0, 'dass': 0.04, 'die': 0.03, 'Schweiz': 0.06, 'in': 0.03, 'dieser': 0.04, 'Hinsicht': 0, 'ein': 0, 'Entwicklungsland': 0.035, 'Wir': 0.03, 'sind': 0.04, 'das': 0.04, 'Sch': 0, '…': 0}",neutral,"[0.8987755, 0.0671829, 0.03404165]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"RT @papizeit: Geschafft 😘 120'000 Unterschriften für die #Vaterschaftsurlaub #Initiative gesammelt! 
https://t.co/b4BYAhVzCc https://t.co/m…",schaffen unterschriften vaterschaftsurlaub initiative sammeln,,,,,,,"{'Geschafft': 0, ""120'000"": 0, 'Unterschriften': 0.27, 'für': 0.14, 'die': 0.19, 'Vaterschaftsurlaub': 0.25, 'Initiative': 1.0, 'gesammelt': 0}",positive,"[0.009604613, 0.0027699799, 0.9876254]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,86.0,0.7,neutral,RT @QuadrantiR: #Vaterschaftsurlaub. Vereinbarkeit von Familie und Beruf fördern! https://t.co/WcVpzG246E,vaterschaftsurlaub vereinbarkeit familie beruf fördern,,,,,,,"{'Vaterschaftsurlaub': 0.97, 'Vereinbarkeit': 0, 'von': 0, 'Familie': 0, 'und': 0, 'Beruf': 0, 'fördern': 0}",positive,"[0.011489761, 0.00224709, 0.98626316]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
0.0,0.0,0.0,-1.0,negative,"RT @pirminmeyer: Der #Vaterschaftsurlaub ist tot, es lebe die #Elternzeit: Die Progressiven der Schweiz bleiben dran. Inner- und ausserhalb…",vaterschaftsurlaub tot leben elternzeit progressiv schweiz bleiben dran inner ausserhalb,,,,,,,"{'Der': 0, 'Vaterschaftsurlaub': 0.26, 'ist': 0.61, 'tot': 0, 'es': 0.61, 'lebe': 0.25, 'die': 0, 'Elternzeit': 0.26, 'Die': 0, 'Progressiven': 0.18, 'der': 0, 'Schweiz': 0.1, 'bleiben': 0, 'dran': 0, 'Inner-': 0, 'und': 0.09, 'ausserhalb': 0.11, '…': 0}",negative,"[0.07565043, 0.7981613, 0.12618817]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negative
100.0,100.0,100.0,1.0,neutral,RT @Michael_Koepfli: Sehr guter Artikel @NZZaS: Eltern- statt Vaterschaftsurlaub: https://t.co/ONBbbJJ9n7 Z.B. so: https://t.co/FlhvF3ayxT …,gut artikel eltern statt vaterschaftsurlaub z b,,,,,,,"{'Sehr': 0.09, 'guter': 0, 'Artikel': 0.09, 'Eltern-': 0, 'statt': 1.0, 'Vaterschaftsurlaub': 0.83, 'Z.B.': 0, 'so': 0, '…': 0}",neutral,"[0.7155228, 0.0435704, 0.24090683]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
0.0,0.0,0.0,-1.0,neutral,"RT @DominikElser: @andrisilbi_ @SilvanGis @sven_zurich #PapiZeit sagt ""bezahlter Vaterschaftsurlaub"". Vorschlag von @operationlibero wird d…",papizeit sagen bezahlt vaterschaftsurlaub vorschlag d,,,,,,,"{'PapiZeit': 0, 'sagt': 0.55, 'bezahlter': 1.0, 'Vaterschaftsurlaub': 0.935, 'Vorschlag': 0.18, 'von': 0.13, 'wird': 0.17, 'd': 0.07, '…': 0}",neutral,"[0.8850978, 0.011156229, 0.10374602]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negative
100.0,100.0,100.0,1.0,neutral,RT @pirminmeyer: Bei Volksinitiativen zu gemeinnützigem Wohnungsbau und zu Entwicklungshilfe gelang es der GLP im Zürcher Gemeinderat mit S…,volksinitiativen gemeinnützig wohnungsbau entwicklungshilfe gelingen glp zürcher gemeinderat s,,,,,,,,,,"{'Bei': 0, 'Volksinitiativen': 0.16999999999999998, 'zu': 0, 'gemeinnützigem': 0, 'Wohnungsbau': 0.09, 'und': 0.06, 'Entwicklungshilfe': 0.05, 'gelang': 0.23, 'es': 0, 'der': 0.18, 'GLP': 0.16, 'im': 0, 'Zürcher': 0, 'Gemeinderat': 0.195, 'mit': 0.45, 'S': 1.0, '…': 0}",positive,"[0.31533492, 0.022926196, 0.6617389]",,,,,,,,,,,,,,,,,,,,,,"{'Bei': 0, 'Volksinitiativen': 0.355, 'zu': 0, 'gemeinnützigem': 0, 'Wohnungsbau': 0.2, 'und': 1.0, 'Entwicklungshilfe': 0.38, 'gelang': 0.23, 'es': 0, 'der': 0.08, 'GLP': 0.1, 'im': 0, 'Zürcher': 0, 'Gemeinderat': 0.025, 'mit': 0.04, 'S': 0.04, '…': 0}",positive,"[0.057356022, 0.0060441275, 0.93659985]",,,,,,,positive
100.0,100.0,86.0,0.7,neutral,"Wir Schweizerinnen sagen Ja zu erleichtern Einbürgerung der 3. Generation am 12.2.
https://t.co/mWiPSDFnt9 https://t.co/Aueh8WLNbW",schweizerinnen sagen ja erleichtern einbürgerung generation,,,,,,,,,,,,,"{'Wir': 0.11, 'Schweizerinnen': 0.20500000000000002, 'sagen': 0.22999999999999998, 'Ja': 0, 'zu': 0.22, 'erleichtern': 0, 'Einbürgerung': 0, 'der': 0.1, '3.': 0, 'Generation': 0.13, 'am': 0, '12.2.': 0}",positive,"[0.04128921, 0.0056408, 0.95307004]",,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,RT @beatflach: #ErleichtereEinbürgerung Sieben Jungparteien im #Aargau sagen JA! #Abst17 https://t.co/JAUCb1k2JS,erleichtereeinbürgerung sieben jungparteien aargau sagen ja abst17,,,,,,,,,,,,,"{'ErleichtereEinbürgerung': 1.0, 'Sieben': 0.3, 'Jungparteien': 0.1, 'im': 0, 'Aargau': 0.16, 'sagen': 0.09, 'JA': 0, 'Abst17': 0.17}",positive,"[0.0017895594, 0.0017910175, 0.9964194]",,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,25.0,28.0,-0.15,negative,"RT @operationlibero: Die 6 grössten Lügen des SVP-Flyers zur erleichterten Einbürgerung. Lesen, JA! stimmen, retweeten: https://t.co/YM4TBY…",grössten lügen svp flyers erleichtern einbürgerung lesen ja stimmen retweeten,,,,,,,,,,,,,"{'Die': 0.09, '6': 0, 'grössten': 0.12, 'Lügen': 0, 'des': 0, 'SVP-Flyers': 0, 'zur': 0.09, 'erleichterten': 0, 'Einbürgerung': 1.0, 'Lesen': 0.18, 'JA': 0, 'stimmen': 0, 'retweeten': 0.13}",positive,"[0.039586287, 0.021256462, 0.93915725]",,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,RT @SecondosPlusZH: Ab wann bist Du ein Teil der Schweiz? #abst17 #Einbürgerung https://t.co/zU3JjrRlxQ https://t.co/yuGyrU4a6f,ab wann teil schweiz abst17 einbürgerung,,,,,,,,,,,,,"{'Ab': 0, 'wann': 0.09, 'bist': 0.08, 'Du': 0, 'ein': 0, 'Teil': 0.06, 'der': 0, 'Schweiz': 0.17, 'abst17': 0.82, 'Einbürgerung': 1.0}",neutral,"[0.69100183, 0.010604483, 0.2983937]",,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,86.0,0.7,neutral,RT @grunliberale: Unsere Delegierten sagen mit 130 zu 0 einstimmig Ja zur erleichterten Einbürgerung von Personen der dritten Ausländergene…,delegieren sagen einstimmig ja erleichtern einbürgerung personen dritt ausländergene,,,,,,,,,,,,,"{'Unsere': 0.06, 'Delegierten': 0.13, 'sagen': 0.175, 'mit': 0.07, '130': 0, 'zu': 0.2, '0': 0, 'einstimmig': 0.17, 'Ja': 0, 'zur': 0.14, 'erleichterten': 0, 'Einbürgerung': 1.0, 'von': 0, 'Personen': 0, 'der': 0.08, 'dritten': 0.11, 'Ausländergene': 0, '…': 0}",positive,"[0.0015394705, 0.0012030866, 0.9972574]",,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
75.0,75.0,71.0,0.2333333333333333,neutral,RT @jacquelinefehr: Guter Tag für die Grundrechte im NR: Ja zur erleichterten Einbürgerung. Ja zum Diskr.Verbot wg sex Orientierung. Ja zu …,gut tag grundrechte nr ja erleichtern einbürgerung ja diskr verbieten wg sex orientierung ja,,,,,,,,,,,,,"{'Guter': 0, 'Tag': 0, 'für': 0.04, 'die': 0.05, 'Grundrechte': 0.22, 'im': 0, 'NR': 0, 'Ja': 0, 'zur': 0.04, 'erleichterten': 0, 'Einbürgerung': 1.0, 'zum': 0.04, 'Diskr': 0, 'Verbot': 0.19, 'wg': 0.03, 'sex': 0.16, 'Orientierung': 0.09, 'zu': 0.03, '…': 0}",positive,"[0.0010780571, 0.0011058861, 0.9978161]",,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"RT @corinaliebi: Es wird Zeit, dass für ALLE die gleichen Rechte gelten. Heiraten, Kinder adoptieren, Fortpflanzungsmedizin nutzen und eine…",zeit all gleich rechte gelten heiraten kinder adoptieren fortpflanzungsmedizin nutzen,,,,,,,,,,,,,,,,"{'Es': 0.05, 'wird': 0, 'Zeit': 0.06, 'dass': 0, 'für': 0.07, 'ALLE': 0.07, 'die': 0.03, 'gleichen': 0.05, 'Rechte': 0, 'gelten': 0, 'Heiraten': 0, 'Kinder': 0.25, 'adoptieren': 0.24, 'Fortpflanzungsmedizin': 0.79, 'nutzen': 0.545, 'und': 0.25, 'eine': 0, '…': 0}",neutral,"[0.922836, 0.00264744, 0.074516594]",,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"RT @alliance_F: Wem dient die #Lohngleichheit ausser den ""externen Lohnanalysten"", Herr Schäfer? Den Frauen bzw. 53% der Bevölkerung. Reich…",wer dienen lohngleichheit ausser extern lohnanalysten herr schäfer frauen bzw bevölkerung reichen,,,,,,,,,,,,,,,,,,,"{'Wem': 0, 'dient': 0, 'die': 0.07, 'Lohngleichheit': 0, 'ausser': 0, 'den': 0.07, 'externen': 0.07, 'Lohnanalysten': 0, 'Herr': 0, 'Schäfer': 0, 'Den': 0.07, 'Frauen': 0.4, 'bzw.': 0, '53': 0, 'der': 0.07, 'Bevölkerung': 0.21, 'Reich': 0, '…': 0}",neutral,"[0.8677856, 0.06663444, 0.06557996]",,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,RT @beatflach: Beim #Lohnmobil für #Lohngleichheit https://t.co/WaUVMfUJzc,beim lohnmobil lohngleichheit,,,,,,,,,,,,,,,,,,,"{'Beim': 0.13, 'Lohnmobil': 0.37, 'für': 0.34, 'Lohngleichheit': 0}",positive,"[0.048641626, 0.007479747, 0.94387865]",,,,,,,,,,,,,,,,,,,,,,neutral
0.0,0.0,0.0,-1.0,negative,"RT @nr_mayagraf: AllianceF nimmt Stellung zu negativem Nationalratsentscheid zu Lohngleichheit: 
https://t.co/iyWte145YB",alliancef nehmen stellung negativ nationalratsentscheid lohngleichheit,,,,,,,,,,,,,,,,,,,"{'AllianceF': 0.33, 'nimmt': 0, 'Stellung': 0, 'zu': 0, 'negativem': 1.0, 'Nationalratsentscheid': 0, 'Lohngleichheit': 0.35}",negative,"[0.30745563, 0.64913964, 0.043404706]",,,,,,,,,,,,,,,,,,,,,,negative
50.0,75.0,57.0,0.0,neutral,RT @FrickerJonas: #Nationalrat streicht mit 91:89 die Änderung des Gleichstellungsgesetzes (#Lohngleichheit) aus der #Legislaturplanung. @k…,nationalrat streichen änderung gleichstellungsgesetzes lohngleichheit legislaturplanung,,,,,,,,,,,,,,,,,,,"{'Nationalrat': 0, 'streicht': 0.11, 'mit': 0.05, '91:89': 0, 'die': 0.09, 'Änderung': 0, 'des': 0.14, 'Gleichstellungsgesetzes': 0.4225, 'Lohngleichheit': 0.21, 'aus': 0, 'der': 0.09, 'Legislaturplanung': 0.44, '…': 0}",positive,"[0.078534916, 0.0051381327, 0.9163269]",,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"Der zweite Teil vom Anlass zum Thema: Energieeffizienz und erneuerbare Energien - Was können Gemeinden tun. 
Das Grusswort vom Gemeinderat Markus Uhlmann (glp) https://t.co/UDqauLHfx3",zweite teil anlass thema energieeffizienz erneuerbare energien gemeinden tun grusswort gemeinderat markus uhlmann glp,,,,,,,,,,,,,,,,,,,,,,"{'Der': 0.02, 'zweite': 0.06, 'Teil': 0.04, 'vom': 0.025, 'Anlass': 0, 'zum': 0.02, 'Thema': 0, 'Energieeffizienz': 0.265, 'und': 1.0, 'erneuerbare': 1.0, 'Energien': 0.24, 'Was': 0, 'können': 0, 'Gemeinden': 0.07, 'tun': 0.12, 'Das': 0.02, 'Grusswort': 0, 'Gemeinderat': 0.02, 'Markus': 0.01, 'Uhlmann': 0.02, 'glp': 0.02}",positive,"[0.049436234, 0.011779874, 0.93878394]",,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,negative,"RT @WWF_Schweiz: 😃😃😃Das gestrige JA zur #ES2050 ist JA für #Erneuerbare #Klima, weg von schmutziger #Energie wie Öl und Gas. 🙏 DANKE für eu…",gestrig ja es2050 ja erneuerbare klima schmutzig energie öl gas danke eu,,,,,,,,,,,,,,,,,,,,,,"{'Das': 0, 'gestrige': 0.1, 'JA': 0.05, 'zur': 0, 'ES2050': 0.29, 'ist': 0.48, 'für': 0.12, 'Erneuerbare': 0.64, 'Klima': 0.17, 'weg': 0, 'von': 0.06, 'schmutziger': 0, 'Energie': 0.06, 'wie': 0, 'Öl': 0.03, 'und': 0.05, 'Gas': 0.03, 'DANKE': 0.12, 'eu': 0, '…': 0}",positive,"[0.002706457, 0.0027923412, 0.99450123]",,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,RT @RuediWidmer: #Energiestrategie2050 #Tagesanzeiger #Energiestrategie #Erneuerbare #Cartoon #Windenergie #Stoppatom https://t.co/sKc7CZLi…,energiestrategie2050 tagesanzeiger energiestrategie erneuerbare cartoon windenergie stoppatom,,,,,,,,,,,,,,,,,,,,,,"{'Energiestrategie2050': 0.18, 'Tagesanzeiger': 0, 'Energiestrategie': 0.18, 'Erneuerbare': 1.0, 'Cartoon': 0.14, 'Windenergie': 0.05, 'Stoppatom': 0.04}",positive,"[0.12642996, 0.01771177, 0.8558582]",,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,negative,RT @StefanBatzli: Erneuerbare Energien sind auf dem Vormarsch. Nicht aufzuhalten sagen @UBS und @Bloomberg im @sonntagszeitung https://t.co…,erneuerbare energien vormarsch aufhalten sagen,,,,,,,,,,,,,,,,,,,,,,"{'Erneuerbare': 0.77, 'Energien': 0.37, 'sind': 0.51, 'auf': 0.14, 'dem': 0.05, 'Vormarsch': 0, 'Nicht': 0, 'aufzuhalten': 0, 'sagen': 0.17, 'und': 0.17, 'im': 0.19}",positive,"[0.0012703855, 0.0013092394, 0.99742043]",,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"RT @simonschlauri: Sammelaktion für das E-Voting-Moratorium (eidg. Volksinitiative) am Hauptbahnhof Zürich, diesmal mit der Digitalen Gesel…",sammelaktion e voting moratorium eidg volksinitiative hauptbahnhof zürich diesmal digital gesel,,,,,,,,,,,,,,,,,,,,,,,,,"{'Sammelaktion': 0.94, 'für': 0.81, 'das': 0, 'E-Voting-Moratorium': 0, 'eidg': 0.25, 'Volksinitiative': 0.245, 'am': 0, 'Hauptbahnhof': 0, 'Zürich': 0, 'diesmal': 0.195, 'mit': 0.2, 'der': 0.11, 'Digitalen': 0.17, 'Gesel': 0, '…': 0}",neutral,"[0.7645144, 0.038646426, 0.19683918]",,,,,,,,,,,,,,,,neutral
100.0,100.0,100.0,1.0,neutral,RT @joergmaeder: Mit 97:71 will der #KRZH das E-Voting nicht stoppen. Ich gehöre aber zu den Skeptiker. Können wir die Sicherheit wirklich …,krzh e voting stoppen gehören skeptiker sicherheit wirklich,,,,,,,,,,,,,,,,,,,,,,,,,"{'Mit': 0, '97:71': 0, 'will': 0, 'der': 0.05, 'KRZH': 0.07, 'das': 0, 'E-Voting': 0, 'nicht': 0.05, 'stoppen': 0.04, 'Ich': 0.06, 'gehöre': 0, 'aber': 0.12, 'zu': 0.02, 'den': 0.05, 'Skeptiker': 0.16, 'Können': 0, 'wir': 0, 'die': 0.05, 'Sicherheit': 0, 'wirklich': 0.63, '…': 0}",neutral,"[0.65172064, 0.06886577, 0.27941358]",,,,,,,,,,,,,,,,positive
