answer_five,answer_four,answer_seven,polarity,sentiment_gs,tweet,tweet_tokens,absa_token_weights_3389,absa_sentiment_3389,absa_scores_3389,absa_token_weights_3392,absa_sentiment_3392,absa_scores_3392,absa_token_weights_3414,absa_sentiment_3414,absa_scores_3414,absa_token_weights_3417,absa_sentiment_3417,absa_scores_3417,absa_token_weights_3431,absa_sentiment_3431,absa_scores_3431,absa_token_weights_3433,absa_sentiment_3433,absa_scores_3433,absa_token_weights_3434,absa_sentiment_3434,absa_scores_3434,absa_token_weights_3450,absa_sentiment_3450,absa_scores_3450,absa_token_weights_3459,absa_sentiment_3459,absa_scores_3459,absa_token_weights_3466,absa_sentiment_3466,absa_scores_3466,absa_token_weights_3467,absa_sentiment_3467,absa_scores_3467,absa_token_weights_3472,absa_sentiment_3472,absa_scores_3472,absa_token_weights_3475,absa_sentiment_3475,absa_scores_3475,absa_token_weights_3479,absa_sentiment_3479,absa_scores_3479,sentiment_tb
50.0,75.0,57.0,0.0,neutral,"""Die Digitalisierung ein dringend notwendiges Beschleunigungsmittel. Mit den herkömmlichen, gemächlichen Massnahmen der Vergangenheit lassen sich die Probleme der Zukunft nicht lösen."" von @judithbellaiche, Bitte einen Chancendiskurs!,   https://t.co/OizUIPNMUX",digitalisierung dringen notwendig beschleunigungsmittel herkömmlich gemächlich massnahmen vergangenheit lassen probleme zukunft lösen bitte chancendiskurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.04, 'Digitalisierung': 0, 'ein': 0, 'dringend': 0.15, 'notwendiges': 0, 'Beschleunigungsmittel': 0, 'Mit': 0.02, 'den': 0.04, 'herkömmlichen': 0, 'gemächlichen': 0.06, 'Massnahmen': 0.09, 'der': 0.04, 'Vergangenheit': 0.04, 'lassen': 0, 'sich': 0, 'die': 0.04, 'Probleme': 0.12, 'Zukunft': 0.06, 'nicht': 0, 'lösen': 0, 'von': 0.03, 'Bitte': 0, 'einen': 0, 'Chancendiskurs': 0}",positive,"[0.017518898, 0.0319269, 0.95055413]",,,,,,,,,,,,,neutral
100.0,100.0,100.0,1.0,neutral,RT @judithbellaiche: Auftakt zur Sessionswoche: wie stellt sich die Digitalisierung in den Dienst der Nachhaltigkeit? Bitte ein Chancendisk…,auftakt sessionswoche stellen digitalisierung dienen nachhaltigkeit bitte chancendisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Auftakt': 0.12, 'zur': 0.075, 'Sessionswoche': 0, 'wie': 0.22, 'stellt': 0, 'sich': 0, 'die': 0.09, 'Digitalisierung': 0, 'in': 0, 'den': 0.09, 'Dienst': 0, 'der': 0.09, 'Nachhaltigkeit': 0.29, 'Bitte': 0, 'ein': 0, 'Chancendisk': 0, '…': 0}",positive,"[0.02216719, 0.004712166, 0.97312057]",,,,,,,,,,,,,positive
100.0,100.0,86.0,0.7,neutral,"RT @jglpZH: Der Kantonsrat hat ein JA zur Digitalisierungsinitiative der Zürcher Hochschulen beschlossen! Wir begrüssen die DIZH, da sie ni…",kantonsrat ja digitalisierungsinitiative zürcher hochschulen beschließen begrüssen dizh ni,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Der': 0.04, 'Kantonsrat': 0.1, 'hat': 0, 'ein': 0, 'JA': 0, 'zur': 0.095, 'Digitalisierungsinitiative': 1.0, 'der': 0.04, 'Zürcher': 0, 'Hochschulen': 0.17, 'beschlossen': 0.11, 'Wir': 0.03, 'begrüssen': 0, 'die': 0.04, 'DIZH': 0.06, 'da': 0, 'sie': 0, 'ni': 0, '…': 0}",positive,"[0.016679551, 0.010606957, 0.9727135]",,,,,,,,,,,,,positive
50.0,25.0,28.0,-0.15,neutral,"Regierungsratkandidat der @glpzh @joergmaeder an der MV zu seiner Positionen. Wir müssen die Digitalisierung nutzen als ""Vernetzung verschiedener Dienste/Informationen"" u. nicht einfach Karte als Pdf o. Email statt Brief. https://t.co/1BaXaWEQRY",regierungsratkandidat mv positionen müssen digitalisierung nutzen vernetzung verschieden dienste informationen u einfach karte pdf o email statt brief,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Regierungsratkandidat': 0.075, 'der': 0.04, 'an': 0, 'MV': 0.04, 'zu': 0.4, 'seiner': 0.08, 'Positionen': 0.08, 'Wir': 0.24, 'müssen': 0.4, 'die': 0.04, 'Digitalisierung': 0, 'nutzen': 0.7, 'als': 0.04, 'Vernetzung': 0.12, 'verschiedener': 0, 'Dienste': 0.05, 'Informationen': 0.11, 'u.': 0, 'nicht': 0.74, 'einfach': 0, 'Karte': 0, 'Pdf': 0.06, 'o.': 0, 'Email': 0.05, 'statt': 0.035, 'Brief': 0}",neutral,"[0.74448013, 0.054809775, 0.20071012]",,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,RT @christoph_col: Die sozioökonomischen Folgen der Digitalisierung https://t.co/GB6B5NYVra,sozioökonomischen folgen digitalisierung,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.21, 'sozioökonomischen': 0, 'Folgen': 0, 'der': 0.21, 'Digitalisierung': 0}",positive,"[0.103684574, 0.19648942, 0.69982594]",,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"RT @glpzh: Die @grunliberale sind die wirtschaftsfreundlichste Partei. 
Das Ranking der @Handelszeitung zeigt, dass Klima- und Umweltschutz…",wirtschaftsfreundlichste partei ranking zeigen klima umweltschutz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.09, 'sind': 0.1, 'die': 0.09, 'wirtschaftsfreundlichste': 0.09, 'Partei': 0.08, 'Das': 0.09, 'Ranking': 0.17, 'der': 0.09, 'zeigt': 0, 'dass': 0.65, 'Klima-': 0.17, 'und': 0.31, 'Umweltschutz': 0.3, '…': 0}",positive,"[0.0011099677, 0.0009241129, 0.99796593]",,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"RT @glpzh: Heute bei „glp Frauen im Spotlight“:
Melissa Näf-Doffey aus Bassersdorf (Bezirk Bülach).
""Umweltschutz ist auch eines meiner Ker…",heute glp frauen spotlight melissa näf doffey bassersdorf bezirk bülach umweltschutz ker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Heute': 0.12, 'bei': 0.1, '„': 0, 'glp': 0, 'Frauen': 0, 'im': 0, 'Spotlight': 0, '“': 0, 'Melissa': 0, 'Näf-Doffey': 0, 'aus': 0, 'Bassersdorf': 0, 'Bezirk': 0, 'Bülach': 0, 'Umweltschutz': 0, 'ist': 0, 'auch': 0, 'eines': 0, 'meiner': 0, 'Ker': 0, '…': 0}",positive,"[0.065142356, 0.0046172137, 0.93024045]",,,,,,,,,,neutral
100.0,100.0,86.0,0.7,neutral,"RT @jungeGLPLuzern: Noemi setzt sich für einen ausgebauten Umweltschutz, sowie eine liberale Gesellschafts- und Wirtschaftspolitik ein. htt…",noemi setzen ausgebaut umweltschutz sowie liberale gesellschafts wirtschaftspolitik htt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Noemi': 0.16, 'setzt': 0, 'sich': 0, 'für': 0, 'einen': 0.14, 'ausgebauten': 1.0, 'Umweltschutz': 0.76, 'sowie': 0.09, 'eine': 0, 'liberale': 0.14, 'Gesellschafts-': 0.05, 'und': 0.05, 'Wirtschaftspolitik': 0.125, 'ein': 0, 'htt': 0.06, '…': 0}",positive,"[0.0010205648, 0.0011336588, 0.99784577]",,,,,,,,,,positive
100.0,100.0,86.0,0.7,neutral,"RT @GlpHorgen: Maurus Frei führt in die Thematik ein: 
""Es geht um Umweltschutz, Wirtschaft und Infrastruktur""
#glpgotthard",maurus frei führen thematik gehen umweltschutz wirtschaft infrastruktur glpgotthard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Maurus': 0.12, 'Frei': 0, 'führt': 0, 'in': 0, 'die': 0.09, 'Thematik': 0, 'ein': 0, 'Es': 0, 'geht': 0, 'um': 0, 'Umweltschutz': 0.795, 'Wirtschaft': 0, 'und': 0.3, 'Infrastruktur': 0.58, 'glpgotthard': 0.19}",positive,"[0.16017637, 0.013070667, 0.8267529]",,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,RT @nr_mayagraf: Unsere Initiative @grueneBL zur Rettung des Umweltschutzabos Region Basel hat Erfolg. heute in 20minuten.ch http://t.co/ox…,initiative rettung umweltschutzabos region basel erfolg heute 20minuten ch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Unsere': 0.24, 'Initiative': 0.52, 'zur': 0.185, 'Rettung': 0, 'des': 0, 'Umweltschutzabos': 0.55, 'Region': 0.12, 'Basel': 0.17, 'hat': 0, 'Erfolg': 1.0, 'heute': 0.24, 'in': 0.11, '20minuten.ch': 0}",positive,"[0.0040300163, 0.0021901543, 0.99377984]",,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,Umweltschutz ist profitabel. Ökologie und Ökonomie gehen zusammen. Deshalb Liste5 glp nächsten Sonntag @glpzh  https://t.co/qIdHqWZKbP,umweltschutz profitabel ökologie ökonomie gehen zusammen deshalb liste5 glp nächst sonntag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Umweltschutz': 0.72, 'ist': 0.74, 'profitabel': 1.0, 'Ökologie': 0.32, 'und': 0.15, 'Ökonomie': 0.22, 'gehen': 0, 'zusammen': 0.17, 'Deshalb': 0.45, 'Liste5': 0, 'glp': 0.14, 'nächsten': 0.14, 'Sonntag': 0.13}",positive,"[0.0009975452, 0.0010303331, 0.9979721]",,,,,,,,,,neutral
100.0,100.0,86.0,0.7,neutral,"Die Diskussion ist in vollem gange am Podium vom JugendPolitikTag vom @JupaZ
Von Migration über die Problematik des Waffenexports, den Umfang von Entwicklungshilfe bis zur Wichtigkeit von Bildung. Es wurde schon vieles angesprochen. https://t.co/wW7qfjFgPk",diskussion voll gange podium jugendpolitiktag migration problematik waffenexports umfang entwicklungshilfe wichtigkeit bildung schon ansprechen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.05, 'Diskussion': 0.13, 'ist': 0.07, 'in': 0.04, 'vollem': 0.03, 'gange': 0, 'am': 0, 'Podium': 0.06, 'vom': 0.060000000000000005, 'JugendPolitikTag': 0.05, 'Von': 0.07, 'Migration': 0.05, 'über': 0, 'die': 0.05, 'Problematik': 0.04, 'des': 0.07, 'Waffenexports': 0.05, 'den': 0.05, 'Umfang': 0.06, 'von': 0.07, 'Entwicklungshilfe': 0.06, 'bis': 0, 'zur': 0.05, 'Wichtigkeit': 0.07, 'Bildung': 0.11, 'Es': 0.07, 'wurde': 0, 'schon': 0, 'vieles': 0, 'angesprochen': 0}",positive,"[0.058294028, 0.018082337, 0.92362356]",,,,,,,positive
100.0,100.0,100.0,1.0,neutral,RT @pirminmeyer: Bei Volksinitiativen zu gemeinnützigem Wohnungsbau und zu Entwicklungshilfe gelang es der GLP im Zürcher Gemeinderat mit S…,volksinitiativen gemeinnützig wohnungsbau entwicklungshilfe gelingen glp zürcher gemeinderat s,,,,,,,,,,"{'Bei': 0, 'Volksinitiativen': 0.16999999999999998, 'zu': 0, 'gemeinnützigem': 0, 'Wohnungsbau': 0.09, 'und': 0.06, 'Entwicklungshilfe': 0.05, 'gelang': 0.23, 'es': 0, 'der': 0.18, 'GLP': 0.16, 'im': 0, 'Zürcher': 0, 'Gemeinderat': 0.195, 'mit': 0.45, 'S': 1.0, '…': 0}",positive,"[0.31533492, 0.022926196, 0.6617389]",,,,,,,,,,,,,,,,,,,,,,"{'Bei': 0, 'Volksinitiativen': 0.355, 'zu': 0, 'gemeinnützigem': 0, 'Wohnungsbau': 0.2, 'und': 1.0, 'Entwicklungshilfe': 0.38, 'gelang': 0.23, 'es': 0, 'der': 0.08, 'GLP': 0.1, 'im': 0, 'Zürcher': 0, 'Gemeinderat': 0.025, 'mit': 0.04, 'S': 0.04, '…': 0}",positive,"[0.057356022, 0.0060441275, 0.93659985]",,,,,,,positive
100.0,100.0,100.0,1.0,neutral,"Wir sind immer noch mitten im Thema Bildung in der Budgetdebatte. Für die @glpzh setze ich mich für den Forschungsstandort ZH ein u erläutere in meinem Votum, dass für eine qualitativ gute Forschung auch ein Forschungssemester und die internationale Zusammenarbeit notwendig ist. https://t.co/Yr4TwBJZ0I",immer mitten thema bildung budgetdebatte setzen forschungsstandort zh u erläutern votum qualitativ gut forschung forschungssemester internationale zusammenarbeit notwendig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Wir': 0.08, 'sind': 0.02, 'immer': 0, 'noch': 0.1, 'mitten': 0.20500000000000002, 'im': 0, 'Thema': 0, 'Bildung': 1.0, 'in': 0.02, 'der': 0.04, 'Budgetdebatte': 0, 'Für': 0.02, 'die': 0.04, 'setze': 0, 'ich': 0.03, 'mich': 0, 'für': 0.02, 'den': 0.04, 'Forschungsstandort': 0.065, 'ZH': 0.03, 'ein': 0, 'u': 0.02, 'erläutere': 0.08, 'meinem': 0.02, 'Votum': 0.06, 'dass': 0.03, 'eine': 0, 'qualitativ': 0, 'gute': 0.03, 'Forschung': 0.1, 'auch': 0, 'Forschungssemester': 0.08, 'und': 0.03, 'internationale': 0.03, 'Zusammenarbeit': 0.1, 'notwendig': 0.03, 'ist': 0}",neutral,"[0.6958312, 0.08509582, 0.219073]",,,,positive
50.0,75.0,57.0,0.0,neutral,RT @grunliberale: Die unendliche Geschichte über #Pestizide und #Überdüngung in der Landwirtschaft (6/6). Morgen kann die Geschichte eine g…,unendliche geschichte pestizide überdüngung landwirtschaft morgen geschichte g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.2, 'unendliche': 0, 'Geschichte': 0.45, 'über': 0, 'Pestizide': 0.13, 'und': 0.16, 'Überdüngung': 0.14, 'in': 0.12, 'der': 0.2, 'Landwirtschaft': 0.17, '6': 0, 'Morgen': 0.22, 'kann': 0, 'die': 0.2, 'eine': 0, 'g': 0, '…': 0}",neutral,"[0.7592255, 0.079605155, 0.16116937]",neutral
50.0,75.0,57.0,0.0,neutral,RT @grunliberale: Die unendliche Geschichte über #Pestizide und #Überdüngung in der Landwirtschaft (5/6). 2019: Die Umweltziele in der Land…,unendliche geschichte pestizide überdüngung landwirtschaft umweltziele land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.06, 'unendliche': 0, 'Geschichte': 0.13, 'über': 0, 'Pestizide': 0.06, 'und': 0.09, 'Überdüngung': 0.1, 'in': 0.08, 'der': 0.06, 'Landwirtschaft': 0.07, '5': 0, '6': 0, '2019': 0, 'Umweltziele': 0.535, 'Land': 0, '…': 0}",positive,"[0.047069285, 0.0047635455, 0.94816715]",neutral
50.0,75.0,57.0,0.0,neutral,"RT @grunliberale: Die unendliche Geschichte über #Pestizide und #Überdüngung in der Landwirtschaft (4/6). 2017: Der Bundesrat lehnt es ab,…",unendliche geschichte pestizide überdüngung landwirtschaft bundesrat lehnen ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.37, 'unendliche': 0, 'Geschichte': 0.25, 'über': 0, 'Pestizide': 0.24, 'und': 0.09, 'Überdüngung': 0.31, 'in': 0.12, 'der': 0.37, 'Landwirtschaft': 0.19, '4': 0, '6': 0, '2017': 0, 'Der': 0.37, 'Bundesrat': 0.765, 'lehnt': 1.0, 'es': 0, 'ab': 0, '…': 0}",neutral,"[0.56351465, 0.101497404, 0.3349879]",neutral
50.0,75.0,57.0,0.0,neutral,RT @grunliberale: Die unendliche Geschichte über #Pestizide und #Überdüngung in der Landwirtschaft (3/6). 2017: Die Volksinitiative @Trinkw…,unendliche geschichte pestizide überdüngung landwirtschaft volksinitiative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.29, 'unendliche': 0, 'Geschichte': 0.17, 'über': 0, 'Pestizide': 0.3, 'und': 0.08, 'Überdüngung': 0.35, 'in': 0.12, 'der': 0.29, 'Landwirtschaft': 0.3, '3': 0, '6': 0, '2017': 0, 'Volksinitiative': 1.0, '…': 0}",positive,"[0.15323076, 0.013635912, 0.83313334]",neutral
50.0,75.0,57.0,0.0,neutral,RT @grunliberale: Die unendliche Geschichte über #Pestizide und #Überdüngung in der Landwirtschaft (2/6). 2016: Der Bundesrat stellt im Ber…,unendliche geschichte pestizide überdüngung landwirtschaft bundesrat stellen ber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.15, 'unendliche': 0, 'Geschichte': 0.15, 'über': 0, 'Pestizide': 0.07, 'und': 0.07, 'Überdüngung': 0.09, 'in': 0.05, 'der': 0.15, 'Landwirtschaft': 0.08, '2': 0, '6': 0, '2016': 0, 'Der': 0.15, 'Bundesrat': 0.14, 'stellt': 0, 'im': 0, 'Ber': 0, '…': 0}",neutral,"[0.6988134, 0.021779153, 0.27940747]",neutral
50.0,75.0,57.0,0.0,neutral,RT @grunliberale: Die unendliche Geschichte über #Pestizide und #Überdüngung in der Landwirtschaft (1/6). 2012 stimmt der Nationalrat auf I…,unendliche geschichte pestizide überdüngung landwirtschaft stimmen nationalrat i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.16, 'unendliche': 0, 'Geschichte': 0.03, 'über': 0, 'Pestizide': 0.06, 'und': 0.03, 'Überdüngung': 0.06, 'in': 0.17, 'der': 0.16, 'Landwirtschaft': 0.04, '1': 0, '6': 0, '2012': 0, 'stimmt': 0, 'Nationalrat': 0.155, 'auf': 1.0, 'I': 0.5, '…': 0}",neutral,"[0.9379421, 0.009890689, 0.052167147]",neutral
100.0,100.0,86.0,0.7,neutral,RT @grunliberale: Die Schweiz muss die natürlichen Lebensgrundlagen und die #Biodiversität schützen. Fehlanreize in der Landwirtschaft müss…,schweiz natürlich lebensgrundlagen biodiversität schützen fehlanreize landwirtschaft müss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.08, 'Schweiz': 0.14, 'muss': 0, 'die': 0.08, 'natürlichen': 0.07, 'Lebensgrundlagen': 0, 'und': 0.08, 'Biodiversität': 0.07, 'schützen': 0, 'Fehlanreize': 0.84, 'in': 0.52, 'der': 0.08, 'Landwirtschaft': 0.79, 'müss': 0, '…': 0}",positive,"[0.030744564, 0.005195636, 0.96405977]",positive
50.0,75.0,57.0,0.0,neutral,"RT @kathrinbertschy: Die Schweizer Landwirtschaft muss ökologischer werden. Deshalb will ich vom Bundesrat wissen, welche konkreten Massnah…",schweizer landwirtschaft ökologisch deshalb bundesrat wissen welch konkret massnah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.08, 'Schweizer': 1.0, 'Landwirtschaft': 1.0, 'muss': 0.03, 'ökologischer': 0.325, 'werden': 0, 'Deshalb': 0, 'will': 0, 'ich': 0.06, 'vom': 0.065, 'Bundesrat': 0.135, 'wissen': 0.03, 'welche': 0, 'konkreten': 0, 'Massnah': 0, '…': 0}",positive,"[0.12283192, 0.02785987, 0.84930825]",neutral
50.0,75.0,57.0,0.0,neutral,RT @grunliberale: Unser Nationalrat Thomas Weibel war mit SVP-Kollege Keller heuen - seine Kritik an der Landwirtschaftspolitik bleibt http…,nationalrat thomas weibel svp kollege keller heuen kritik landwirtschaftspolitik bleiben http,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Unser': 0.07, 'Nationalrat': 0.12, 'Thomas': 0.1, 'Weibel': 0.09, 'war': 0, 'mit': 0.13, 'SVP-Kollege': 0.09, 'Keller': 0.1, 'heuen': 0, 'seine': 1.0, 'Kritik': 1.0, 'an': 0, 'der': 0, 'Landwirtschaftspolitik': 0.48, 'bleibt': 0.57, 'http': 0.28, '…': 0}",positive,"[0.2170866, 0.009992603, 0.7729208]",neutral
50.0,75.0,57.0,0.0,neutral,"RT @basilanderau: keine #landwirtschaftssubventionen für pestizid- und antibiotikabauern: https://t.co/xbIbfwULdB

ausdrucken, unterschreib…",landwirtschaftssubventionen pestizid antibiotikabauern ausdrucken unterschreib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'keine': 0, 'landwirtschaftssubventionen': 0.51, 'für': 0.38, 'pestizid-': 0, 'und': 0.14, 'antibiotikabauern': 0, 'ausdrucken': 0, 'unterschreib': 0.12, '…': 0}",neutral,"[0.74245393, 0.06895807, 0.18858802]",neutral
100.0,100.0,86.0,0.7,neutral,RT @glp_GR: Das Bundesamt für Landwirtschaft gewichtet den Pflanzenschutz höher als den Gewässerschutz. Natur und Menschen... https://t.co/…,bundesamt landwirtschaft gewichten pflanzenschutz hoch gewässerschutz natur menschen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Das': 0.1, 'Bundesamt': 0.11, 'für': 0.09, 'Landwirtschaft': 0.15, 'gewichtet': 0, 'den': 0.1, 'Pflanzenschutz': 0.08499999999999999, 'höher': 0, 'als': 0, 'Gewässerschutz': 0.08, 'Natur': 1.0, 'und': 1.0, 'Menschen': 0.92, '...': 0}",positive,"[0.11388661, 0.011346465, 0.87476695]",positive
50.0,75.0,57.0,0.0,neutral,RT @joergmaeder: #DVglpCH @kathrinbertschy: Es braucht nicht mehr Subventionen in der Landwirtschaft sondern einen gezielteren Einsatz. htt…,dvglpch brauchen mehr subventionen landwirtschaft gezielt einsatz htt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'DVglpCH': 0.36, 'Es': 0, 'braucht': 0, 'nicht': 0.93, 'mehr': 0.27, 'Subventionen': 0.9, 'in': 0, 'der': 0, 'Landwirtschaft': 1.0, 'sondern': 0.56, 'einen': 0, 'gezielteren': 0.25, 'Einsatz': 0, 'htt': 0.16, '…': 0}",positive,"[0.016929884, 0.0032982312, 0.9797719]",neutral
50.0,75.0,57.0,0.0,neutral,RT @kathrinbertschy: Mehr Ökologie UND Ökonomie in der #Landwirtschaft. Meine Position im Interview mit @Jaegerhj für die @BauernZeitung1 h…,mehr ökologie ökonomie landwirtschaft position interview h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Mehr': 0.19, 'Ökologie': 0.19, 'UND': 0.1, 'Ökonomie': 0.11, 'in': 0.22, 'der': 0.19, 'Landwirtschaft': 0.22, 'Meine': 0.41, 'Position': 0.5, 'im': 0, 'Interview': 0.26, 'mit': 0.4, 'für': 0.3, 'die': 0.19, 'h': 1.0, '…': 0}",positive,"[0.20148101, 0.01100451, 0.78751445]",neutral
50.0,75.0,57.0,0.0,neutral,RT @grunliberale: Interview mit unserer Berner Nationalrätin @kathrinbertschy über grünliberale Landwirtschaftspolitik @BauernZeitung1: htt…,interview berner nationalrätin grünliberale landwirtschaftspolitik htt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Interview': 1.0, 'mit': 1.0, 'unserer': 0.35, 'Berner': 0, 'Nationalrätin': 0.38, 'über': 0, 'grünliberale': 0.16, 'Landwirtschaftspolitik': 0.505, 'htt': 0.36, '…': 0}",neutral,"[0.6282867, 0.018575804, 0.3531374]",neutral
