answer_five,answer_four,answer_seven,polarity,sentiment_gs,tweet,tweet_tokens,absa_token_weights_3389,absa_sentiment_3389,absa_scores_3389,absa_token_weights_3392,absa_sentiment_3392,absa_scores_3392,absa_token_weights_3412,absa_sentiment_3412,absa_scores_3412,absa_token_weights_3414,absa_sentiment_3414,absa_scores_3414,absa_token_weights_3415,absa_sentiment_3415,absa_scores_3415,absa_token_weights_3419,absa_sentiment_3419,absa_scores_3419,absa_token_weights_3431,absa_sentiment_3431,absa_scores_3431,absa_token_weights_3434,absa_sentiment_3434,absa_scores_3434,absa_token_weights_3436,absa_sentiment_3436,absa_scores_3436,absa_token_weights_3466,absa_sentiment_3466,absa_scores_3466,absa_token_weights_3467,absa_sentiment_3467,absa_scores_3467,absa_token_weights_3468,absa_sentiment_3468,absa_scores_3468,absa_token_weights_3477,absa_sentiment_3477,absa_scores_3477,absa_token_weights_3478,absa_sentiment_3478,absa_scores_3478,absa_token_weights_3479,absa_sentiment_3479,absa_scores_3479,sentiment_tb
100.0,100.0,100.0,0.85,neutral,Grosser Rat verlangt Transparenz als Massnahme zur Durchsetzung von Lohngleichheit. Das freut 😊 https://t.co/43ksL8B2c0,grosser rat verlangen transparenz massnahme durchsetzung lohngleichheit freuen,,,,,,,,,,,,,,,,,,,,,,"{'Grosser': 0, 'Rat': 0, 'verlangt': 0, 'Transparenz': 0.38, 'als': 0.11, 'Massnahme': 0.62, 'zur': 0.39, 'Durchsetzung': 0, 'von': 0, 'Lohngleichheit': 0.985, 'Das': 0, 'freut': 0.47}",positive,"[0.012143387, 0.0021119637, 0.98574466]",,,,,,,,,,,,,,,,,,,,,,positive
0.0,0.0,14.0,-0.7,neutral,RT @glp_bern: Ein Dämpfer für die Eichhörnchen: Stadtrat überweist Postulat zur Steuersenkung im Umfang von zusätzlichen Steuereinnahmen au…,dämpfer eichhörnchen stadtrat überweisen postulat steuersenkung umfang zusätzlich steuereinnahmen au,,,,,,,,,,,,,,,,,,,,,,,,,"{'Ein': 0.06, 'Dämpfer': 0, 'für': 0.05, 'die': 0.11, 'Eichhörnchen': 0, 'Stadtrat': 0.14, 'überweist': 0.51, 'Postulat': 0.38, 'zur': 0.255, 'Steuersenkung': 0.18, 'im': 0, 'Umfang': 0, 'von': 0, 'zusätzlichen': 0.15, 'Steuereinnahmen': 0.18, 'au': 0.4, '…': 0}",neutral,"[0.49085203, 0.40241075, 0.10673719]",,,,,,,,,,,,,,,,,,,negative
100.0,100.0,100.0,0.85,neutral,RT @glp_bern: Unsere Idee einer moderaten Steuersenkung: Wenn die Stadt Bern schon bis vor Bundesgericht geht um höhere Steuereinnahmen zu…,idee moderat steuersenkung stadt bern schon bundesgericht gehen hoch steuereinnahmen,,,,,,,,,,,,,,,,,,,,,,,,,"{'Unsere': 0.2, 'Idee': 0, 'einer': 0, 'moderaten': 1.0, 'Steuersenkung': 0.58, 'Wenn': 0, 'die': 0.13, 'Stadt': 0.17, 'Bern': 0.2, 'schon': 0, 'bis': 0, 'vor': 0, 'Bundesgericht': 0.18, 'geht': 0.15, 'um': 0.52, 'höhere': 0.21, 'Steuereinnahmen': 0.16, 'zu': 0.07, '…': 0}",neutral,"[0.6944582, 0.1143727, 0.19116902]",,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,Beiss du nur 🙂@regulatschanz. Überschuss von 10Mio hätte moderate Steuersenkung UND Prämien für Stadtangestellte ermöglicht #verpassteChance,beiss überschuss 10mio moderate steuersenkung prämien stadtangestellte ermöglichen verpasstechance,,,,,,,,,,,,,,,,,,,,,,,,,"{'Beiss': 0, 'du': 0, 'nur': 0, 'Überschuss': 0, 'von': 0, '10Mio': 0, 'hätte': 0, 'moderate': 1.0, 'Steuersenkung': 0.66, 'UND': 0.45, 'Prämien': 1.0, 'für': 0.15, 'Stadtangestellte': 0.14, 'ermöglicht': 0, 'verpassteChance': 0.13}",positive,"[0.0073640756, 0.0032785456, 0.9893574]",,,,,,,,,,,,,,,,,,,neutral
0.0,0.0,0.0,-1.0,neutral,In Budgetdebatte wurden Steuersenkungs- &amp;Lohnerhöhungsanträge diverser Höhe abgelehnt. Exakter Betrag ist hier nicht zentral @regulatschanz,budgetdebatte steuersenkungs amp lohnerhöhungsanträge divers höhe ablehnen exakt betrag zentral,,,,,,,,,,,,,,,,,,,,,,,,,"{'In': 0.16, 'Budgetdebatte': 0, 'wurden': 0, 'Steuersenkungs-': 0.26, 'amp;Lohnerhöhungsanträge': 0.575, 'diverser': 0, 'Höhe': 0, 'abgelehnt': 0, 'Exakter': 0.23, 'Betrag': 0.13, 'ist': 0.09, 'hier': 0.15, 'nicht': 0.16, 'zentral': 0.1}",negative,"[0.18353641, 0.786747, 0.029716546]",,,,,,,,,,,,,,,,,,,negative
100.0,100.0,100.0,1.0,neutral,Steuersenkung à 5Mio Mindereinnahmen die allen Steuerzahlenden in Bern zu Gute kommt ist @Bern_Stadt aber zu teuer 🙄 https://t.co/4stWPHkeUi,steuersenkung à 5mio mindereinnahmen steuerzahlenden bern gut kommen teuer,,,,,,,,,,,,,,,,,,,,,,,,,"{'Steuersenkung': 0.36, 'à': 0, '5Mio': 0, 'Mindereinnahmen': 0.30000000000000004, 'die': 0, 'allen': 0, 'Steuerzahlenden': 0.34, 'in': 0.24, 'Bern': 0.22, 'zu': 0, 'Gute': 0, 'kommt': 0, 'ist': 0.71, 'aber': 0, 'teuer': 1.0}",negative,"[0.021003028, 0.90556306, 0.07343394]",,,,,,,,,,,,,,,,,,,positive
0.0,0.0,0.0,-1.0,neutral,"Leider hat @andriniovic Recht, de facto hat @fdp_bern zusammen mit RGM inkl @GFLBern die moderate Steuersenkung verhindert #WahlBern16 https://t.co/vENjVxoQ9H",leider recht de facto zusammen rgm inkl moderate steuersenkung verhindern wahlbern16,,,,,,,,,,,,,,,,,,,,,,,,,"{'Leider': 0.64, 'hat': 0, 'Recht': 0, 'de': 0, 'facto': 0.26, 'zusammen': 0.72, 'mit': 0.33, 'RGM': 0.22, 'inkl': 0, 'die': 0.94, 'moderate': 0.52, 'Steuersenkung': 0.535, 'verhindert': 1.0, 'WahlBern16': 0}",negative,"[0.12090792, 0.78296924, 0.09612288]",,,,,,,,,,,,,,,,,,,negative
50.0,75.0,57.0,0.0,negative,"Schade, @andriniovic, der Stadtrat hat den moderaten Steuersenkungsantrag der @glp_bern diesen Herbst versenkt #WahlBern16",schaden stadtrat moderat steuersenkungsantrag herbst versenken wahlbern16,,,,,,,,,,,,,,,,,,,,,,,,,"{'Schade': 0, 'der': 0.71, 'Stadtrat': 0.255, 'hat': 0, 'den': 0.71, 'moderaten': 1.0, 'Steuersenkungsantrag': 0.8600000000000001, 'diesen': 0.36, 'Herbst': 0, 'versenkt': 0.39, 'WahlBern16': 0}",neutral,"[0.5920783, 0.20610698, 0.2018148]",,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,100.0,1.0,negative,"@avongraffenried vor paar Wochen war dir&amp; @GFLBern mein Steuersenkungsantrag der @glp_bern zu moderat, und jetzt? @Claude_Grosjean @derbund https://t.co/b0PKuAWxyf",paar wochen amp steuersenkungsantrag moderat,,,,,,,,,,,,,,,,,,,,,,,,,"{'vor': 0, 'paar': 0, 'Wochen': 0.13, 'war': 0, 'dir&amp': 0, 'mein': 0.27, 'Steuersenkungsantrag': 0.16, 'der': 0, 'zu': 0, 'moderat': 0.28, 'und': 1.0, 'jetzt': 0.81}",negative,"[0.21344198, 0.7753786, 0.0111794295]",,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,RT @Claude_Grosjean: Nein zur Steuersenkung für alle - aber ja zur Lohnerhöhung für städt. Angestellte? @SP_Stadt_Bern Für wenige statt für…,nein steuersenkung all ja lohnerhöhung städt angestellt wenig statt,,,,,,,,,,,,,,,,,,,,,,,,,"{'Nein': 0.43, 'zur': 0.09, 'Steuersenkung': 0.665, 'für': 0.04, 'alle': 0.23, 'aber': 0.22, 'ja': 0, 'Lohnerhöhung': 0.14, 'städt': 0, 'Angestellte': 0, 'Für': 0.04, 'wenige': 0.04, 'statt': 0.045, '…': 0}",positive,"[0.106939964, 0.023113733, 0.86994636]",,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,negative,@avongraffenried du meinst also jetzt der Empfehlung FinDel nicht folgen weil näxt Jahr grössere Steuersenkung? @Michael_Koepfli @glp_bern,empfehlung findel folgen näxt jahr grössere steuersenkung,,,,,,,,,,,,,,,,,,,,,,,,,"{'du': 0, 'meinst': 0.3, 'also': 0, 'jetzt': 0, 'der': 0.17, 'Empfehlung': 0.34, 'FinDel': 0.26, 'nicht': 0.23, 'folgen': 0.27, 'weil': 0.46, 'näxt': 0.33, 'Jahr': 0.48, 'grössere': 0.34, 'Steuersenkung': 0.32}",neutral,"[0.73625916, 0.22706641, 0.036674395]",,,,,,,,,,,,,,,,,,,neutral
75.0,75.0,71.0,0.3333333333333333,neutral,"Positive #Digitalisierung und #Innovation brauchen Spielraum und „einfach machen“ - Rahmenbedingungen werden flankierend passend auf technologische Entwicklung gesetzt, meint Peter Grütter, Präsident @asut_ch an der #asutsem18",positiv digitalisierung innovation brauchen spielraum einfach rahmenbedingungen flankieren passen technologische entwicklung setzen peter grütter präsident asutsem18,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Positive': 1.0, 'Digitalisierung': 0, 'und': 0.07, 'Innovation': 0.27, 'brauchen': 0.89, 'Spielraum': 0.15, '„': 0, 'einfach': 0, 'machen': 0, '“': 0, 'Rahmenbedingungen': 0, 'werden': 0, 'flankierend': 0, 'passend': 0, 'auf': 0, 'technologische': 0, 'Entwicklung': 0, 'gesetzt': 0, 'meint': 0, 'Peter': 0, 'Grütter': 0, 'Präsident': 0, 'an': 0, 'der': 0, 'asutsem18': 0}",positive,"[0.0011016072, 0.0019763345, 0.9969221]",,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,Lieblingsnerd @maemst präsentiert voller Begeisterung ein hochinteressantes !! JavaScript Tutorial zu if-Bedingungen (bless 😇) #tsob18 #DigitalTransformation #Digitalisierung,lieblingsnerd präsentieren voll begeisterung hochinteressantes javascript tutorial if bedingungen bless tsob18 digitaltransformation digitalisierung,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Lieblingsnerd': 0.03, 'präsentiert': 0.03, 'voller': 0, 'Begeisterung': 0, 'ein': 0.01, 'hochinteressantes': 0.03, 'JavaScript': 0.09, 'Tutorial': 0.09, 'zu': 0, 'if-Bedingungen': 0, 'bless': 0.06, 'tsob18': 0.2, 'DigitalTransformation': 0.49, 'Digitalisierung': 1.0}",neutral,"[0.8654016, 0.007289268, 0.12730913]",,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"RR Bernhard Pulver klingt am @spiritofbern wie ein Grünliberaler 🌱 @glp_bern: „wir können die #Digitalisierung einfach geschehen lassen oder wir können die Chancen der #Digitalisierung nutzen - Risiken erkennen, aber vor allem: Chancen nutzen“ #tsob18 #DigitalTransformation",rr bernhard pulver klingen grünliberaler digitalisierung einfach geschehen lassen chancen digitalisierung nutzen risiken erkennen chancen nutzen tsob18 digitaltransformation,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'RR': 0.02, 'Bernhard': 0.04, 'Pulver': 0, 'klingt': 0.05, 'am': 0, 'wie': 0, 'ein': 0, 'Grünliberaler': 0.045, '„': 0, 'wir': 0, 'können': 0, 'die': 0, 'Digitalisierung': 0, 'einfach': 0, 'geschehen': 0, 'lassen': 0, 'oder': 0, 'Chancen': 0, 'der': 0, 'nutzen': 0, 'Risiken': 0, 'erkennen': 0, 'aber': 0, 'vor': 0, 'allem': 0, '“': 0, 'tsob18': 0, 'DigitalTransformation': 0}",neutral,"[0.7258013, 0.049087927, 0.22511087]",,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"Bundesrat @_BR_JSA am @spiritofbern: „die Digitalisierungsumstellung hat begonnen und wer es nicht gemerkt hat, hat Pech...Pech gehabt“ Voilà! #tsob18 #Digitalisierung #DigitalTransformation https://t.co/9Oa9cAyR26",bundesrat digitalisierungsumstellung beginnen wer merken pech pech voilà tsob18 digitalisierung digitaltransformation,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Bundesrat': 0.07500000000000001, 'am': 0, '„': 0, 'die': 0, 'Digitalisierungsumstellung': 0, 'hat': 0, 'begonnen': 0, 'und': 0, 'wer': 0, 'es': 0, 'nicht': 0, 'gemerkt': 0, 'Pech': 0, '...': 0, 'gehabt': 0, '“': 0, 'Voilà': 0, 'tsob18': 0, 'Digitalisierung': 0, 'DigitalTransformation': 0}",neutral,"[0.50700384, 0.3610755, 0.13192058]",,,,,,,,,,,,,,,,neutral
100.0,100.0,100.0,1.0,neutral,@unibern @spiritofbern Ich bin sehr gespannt und freue mich auf heute Nachmittag! @vongreyerz @spiritofbern @unibern #tsob18 #Digitalisierung #DigitalTransformation 👾👩‍🏫🧥,spannen freuen heute nachmittag tsob18 digitalisierung digitaltransformation,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Ich': 0.03, 'bin': 0, 'sehr': 0.05, 'gespannt': 0.07, 'und': 0.03, 'freue': 0, 'mich': 0, 'auf': 0, 'heute': 0, 'Nachmittag': 0.03, 'tsob18': 0.52, 'Digitalisierung': 1.0, 'DigitalTransformation': 0.28, '\u200d': 0, '🧥': 0}",positive,"[0.42169127, 0.020649325, 0.55765945]",,,,,,,,,,,,,,,,positive
100.0,100.0,100.0,1.0,neutral,"RT @grunliberale: #Menschenrechte und #Umweltschutz müssen durch Schweizer Unternehmen auch im Ausland respektiert werden. ""Der Gegenvorsch…",menschenrechte umweltschutz müssen schweizer unternehmen ausland respektieren gegenvorsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Menschenrechte': 0.055, 'und': 0.03, 'Umweltschutz': 0.06, 'müssen': 0, 'durch': 0, 'Schweizer': 0.06, 'Unternehmen': 0, 'auch': 0.03, 'im': 0, 'Ausland': 0.08, 'respektiert': 0.06, 'werden': 0, 'Der': 0.18, 'Gegenvorsch': 0, '…': 0}",positive,"[0.10101302, 0.019862786, 0.87912416]",,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,RT @KatjaChrist: Wegen des fehlenden #Rahmenabkommen bleibt der schweizerische Beitritt zur Europäischen Eisenbahnagentur ERA weiterhin blo…,wegen fehlend rahmenabkommen bleiben schweizerische beitreten europäisch eisenbahnagentur era weiterhin blo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Wegen': 0, 'des': 0, 'fehlenden': 0, 'Rahmenabkommen': 0.1, 'bleibt': 0.49, 'der': 0.04, 'schweizerische': 0.1, 'Beitritt': 0.17, 'zur': 0.045, 'Europäischen': 0.06, 'Eisenbahnagentur': 0.08, 'ERA': 0.25, 'weiterhin': 0, 'blo': 0, '…': 0}",negative,"[0.29795572, 0.67833316, 0.02371108]",,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,@Michael_Koepfli @srfbern @SRF @glp_bern Making of Regierungsratskandidaten auf dem Prüfstand! im Strassenverkehrsamt 🎥😆 #WahlBE18 @Michael_Koepfli Gemeinsame Aktion von @srfbern @SRF Radio/SF/online https://t.co/ATPeYM8Nyh,making of regierungsratskandidaten prüfstand strassenverkehrsamt wahlbe18 gemeinsam aktion radio sf online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Making': 0.38, 'of': 0.16, 'Regierungsratskandidaten': 0.1875, 'auf': 0, 'dem': 0.28, 'Prüfstand': 0.61, 'im': 0, 'Strassenverkehrsamt': 0.8575, 'WahlBE18': 0, 'Gemeinsame': 0, 'Aktion': 0, 'von': 0, 'Radio': 0.19, 'SF': 0.04, 'online': 0.28}",neutral,"[0.8906823, 0.016318962, 0.0929987]",,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"@casimirvonarx @hae_mann @fussverkehr @andreazryd Genau! Siehe dazu auch meine Motion ""Nutzungseffizienz im öffentlichen Raum"" https://t.co/mfPGMWRBzX. Die vor ziemlich genau vor einem Jahr eingereichte Motion verlangt eine Umkehr der Platzplanungslogik von Fahrzeuggrösse zu Nutzungseffizienz. Go Stadt Bern! 💪@glp_bern @uwyss",genau siehe motion nutzungseffizienz öffentlich raum ziemlich genau jahr eingereicht motion verlangen umkehr platzplanungslogik fahrzeuggrösse nutzungseffizienz go stadt bern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Genau': 0.04, 'Siehe': 0, 'dazu': 0.04, 'auch': 0.08, 'meine': 0.05, 'Motion': 0.07, 'Nutzungseffizienz': 0.08, 'im': 0, 'öffentlichen': 1.0, 'Raum': 0.14, 'Die': 0.05, 'vor': 0, 'ziemlich': 0, 'genau': 0.04, 'einem': 0, 'Jahr': 0.05, 'eingereichte': 0.09, 'verlangt': 0, 'eine': 0, 'Umkehr': 0, 'der': 0.05, 'Platzplanungslogik': 0.0925, 'von': 0.03, 'Fahrzeuggrösse': 0.135, 'zu': 0.04, 'Go': 0.05, 'Stadt': 0.21, 'Bern': 0.1}",neutral,"[0.45493203, 0.4527687, 0.09229928]",,,,neutral
50.0,75.0,57.0,0.0,negative,"RT @casimirvonarx: «Der ständige Ausbau der Infrastruktur für den öffentlichen Verkehr ist nicht mehr zeitgemäss.»

So ist es. Laut dem Stä…",ständig ausbau infrastruktur öffentlich verkehr mehr zeitgemäss laut stä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'«': 0, 'Der': 0, 'ständige': 0, 'Ausbau': 0, 'der': 0, 'Infrastruktur': 0, 'für': 0, 'den': 0, 'öffentlichen': 0, 'Verkehr': 0, 'ist': 0, 'nicht': 0, 'mehr': 0, 'zeitgemäss': 0, '»': 0, 'So': 0, 'es': 0, 'Laut': 0, 'dem': 0, 'Stä': 0, '…': 0}",positive,"[0.3339619, 0.07565425, 0.5903839]",,,,neutral
50.0,75.0,57.0,0.0,neutral,"RT @grunliberale: Statt die #Agrarreform für eine ökonomischere und ökologischere #Landwirtschaft anzugehen, hat sie der NR heute auf den S…",statt agrarreform ökonomisch ökologischere landwirtschaft angehen nr heute s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Statt': 0.125, 'die': 0.06, 'Agrarreform': 1.0, 'für': 0.51, 'eine': 0, 'ökonomischere': 0.23, 'und': 0.14, 'ökologischere': 0.20500000000000002, 'Landwirtschaft': 0.22, 'anzugehen': 0, 'hat': 0, 'sie': 0, 'der': 0.06, 'NR': 0, 'heute': 0.11, 'auf': 0.06, 'den': 0.06, 'S': 0.06, '…': 0}",positive,"[0.03368526, 0.010088536, 0.95622617]",neutral
50.0,75.0,57.0,0.0,neutral,RT @grunliberale: Die unendliche Geschichte über #Pestizide und #Überdüngung in der Landwirtschaft (1/6). 2012 stimmt der Nationalrat auf I…,unendliche geschichte pestizide überdüngung landwirtschaft stimmen nationalrat i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.16, 'unendliche': 0, 'Geschichte': 0.03, 'über': 0, 'Pestizide': 0.06, 'und': 0.03, 'Überdüngung': 0.06, 'in': 0.17, 'der': 0.16, 'Landwirtschaft': 0.04, '1': 0, '6': 0, '2012': 0, 'stimmt': 0, 'Nationalrat': 0.155, 'auf': 1.0, 'I': 0.5, '…': 0}",neutral,"[0.9379421, 0.009890689, 0.052167147]",neutral
100.0,100.0,86.0,0.7,neutral,RT @tiana_moser: Der Verkauf von #Pestiziden bleibt unverändert hoch. Es braucht umgehend Korrekturen in der Landwirtschaftspolitik. Ansons…,verkauf pestiziden bleiben unverändert hoch brauchen umgehen korrekturen landwirtschaftspolitik ansons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Der': 0, 'Verkauf': 0, 'von': 0, 'Pestiziden': 0, 'bleibt': 0, 'unverändert': 0, 'hoch': 0.22, 'Es': 0, 'braucht': 0, 'umgehend': 0.65, 'Korrekturen': 1.0, 'in': 0, 'der': 0, 'Landwirtschaftspolitik': 0.435, 'Ansons': 0.21, '…': 0}",positive,"[0.028071446, 0.01519152, 0.95673704]",positive
50.0,75.0,57.0,0.0,neutral,RT @grunliberale: Und täglich grüsst das Murmeltier: Wir stellten uns alleine gegen schädlichen Exportsubventionen in der Landwirtschaft. @…,täglich grüsst murmeltier stellen alleine schädlich exportsubventionen landwirtschaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Und': 0.06, 'täglich': 0.065, 'grüsst': 0, 'das': 0, 'Murmeltier': 0.09, 'Wir': 0.3, 'stellten': 0, 'uns': 0, 'alleine': 1.0, 'gegen': 1.0, 'schädlichen': 0.87, 'Exportsubventionen': 0, 'in': 0.43, 'der': 0.06, 'Landwirtschaft': 0.6, '…': 0}",positive,"[0.4024888, 0.08032345, 0.5171877]",neutral
