answer_five,answer_four,answer_seven,polarity,sentiment_gs,tweet,tweet_tokens,absa_token_weights_3389,absa_sentiment_3389,absa_scores_3389,absa_token_weights_3414,absa_sentiment_3414,absa_scores_3414,absa_token_weights_3417,absa_sentiment_3417,absa_scores_3417,absa_token_weights_3419,absa_sentiment_3419,absa_scores_3419,absa_token_weights_3431,absa_sentiment_3431,absa_scores_3431,absa_token_weights_3466,absa_sentiment_3466,absa_scores_3466,absa_token_weights_3475,absa_sentiment_3475,absa_scores_3475,absa_token_weights_3477,absa_sentiment_3477,absa_scores_3477,sentiment_tb
100.0,100.0,100.0,1.0,neutral,"Wir schreiben das Jahr 2019! Gut kommt der Herbst - mit hoffentlich neuen Mehrheiten für eine fortschrittlichere Schweiz. @maennerch
Bundesrat lehnt längeren Vaterschaftsurlaub ab https://t.co/2agkTMd1hW via @tagesanzeiger",schreiben jahr gut kommen herbst hoffentlich neu mehrheiten fortschrittlich schweiz bundesrat lehnen lang vaterschaftsurlaub ab via,,,,"{'Wir': 0, 'schreiben': 0, 'das': 0, 'Jahr': 0.07, 'Gut': 0, 'kommt': 0, 'der': 0.03, 'Herbst': 0, 'mit': 0.04, 'hoffentlich': 0.07, 'neuen': 0.08, 'Mehrheiten': 0.09, 'für': 0.04, 'eine': 0, 'fortschrittlichere': 0.04, 'Schweiz': 0.1, 'Bundesrat': 0.44, 'lehnt': 1.0, 'längeren': 0.79, 'Vaterschaftsurlaub': 0.615, 'ab': 0, 'via': 0.21}",negative,"[0.46464553, 0.46757302, 0.06778139]",,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,RT @NataschaWey: Hier könnte ein Empörungstweet über die Ablehnung des Vaterschaftsurlaubs durch den Bundesrat stehen. Aber ganz im Ernst:…,empörungstweet ablehnung vaterschaftsurlaubs bundesrat stehen ganz ernst,,,,"{'Hier': 0.11, 'könnte': 0.1, 'ein': 0, 'Empörungstweet': 0.38, 'über': 0, 'die': 0.11, 'Ablehnung': 1.0, 'des': 0, 'Vaterschaftsurlaubs': 0.635, 'durch': 0, 'den': 0.11, 'Bundesrat': 0.34, 'stehen': 0, 'Aber': 0.1, 'ganz': 0, 'im': 0, 'Ernst': 0, '…': 0}",negative,"[0.0056983205, 0.98628205, 0.008019608]",,,,,,,,,,,,,,,,,,,neutral
75.0,100.0,86.0,0.5,positive,Vaterschaftsurlaub in der Stadt Zürich: @minlimarti und ich sind überzeugt: Drei Wochen sind zu wenig.  https://t.co/3MATpnMxVI,vaterschaftsurlaub stadt zürich überzeugen drei wochen wenig,,,,"{'Vaterschaftsurlaub': 1.0, 'in': 0.45, 'der': 0.14, 'Stadt': 0.32, 'Zürich': 0, 'und': 0.25, 'ich': 0.1, 'sind': 0.13, 'überzeugt': 0.24, 'Drei': 0.04, 'Wochen': 0.26, 'zu': 0, 'wenig': 0}",neutral,"[0.718911, 0.056306522, 0.2247825]",,,,,,,,,,,,,,,,,,,positive
100.0,100.0,100.0,1.0,neutral,RT @sp_aarau: Grossartig! Angestellte der Stadt #Aarau erhalten in Zukunft 20 Tage Vaterschaftsurlaub @papizeit,grossartig angestellt stadt aarau erhalten zukunft tage vaterschaftsurlaub,,,,"{'Grossartig': 0.53, 'Angestellte': 0, 'der': 0.08, 'Stadt': 0.11, 'Aarau': 0.17, 'erhalten': 1.0, 'in': 0.15, 'Zukunft': 0.4, 'Tage': 0.79, 'Vaterschaftsurlaub': 0.535}",neutral,"[0.5278351, 0.012973777, 0.45919123]",,,,,,,,,,,,,,,,,,,positive
0.0,0.0,0.0,-1.0,negative,RT @floegli: 1 Mrd. für Olympiakandidatur Sion ok. 420 Mio. pro Jahr für Vaterschaftsurlaub zu teuer. Sonderbare Weltanschauungen im Bundes…,mrd olympiakandidatur sion ok mio pro jahr vaterschaftsurlaub teuer sonderbare weltanschauungen bundes,,,,"{'Mrd.': 0.25, 'für': 1.0, 'Olympiakandidatur': 0.085, 'Sion': 0.07, 'ok': 0.08, 'Mio.': 0, 'pro': 0, 'Jahr': 0.31, 'Vaterschaftsurlaub': 0.63, 'zu': 0, 'teuer': 1.0, 'Sonderbare': 0, 'Weltanschauungen': 0.16, 'im': 0, 'Bundes': 0.04, '…': 0}",negative,"[0.0038533183, 0.97990763, 0.01623902]",,,,,,,,,,,,,,,,,,,negative
100.0,100.0,86.0,0.7,negative,"Gleichzeitigkeit ist eben oft entlarvend. Jetzt muss das Parlament Farbe bekennen
 4 Wochen sind das Minimum! #vaterschaftsurlaub @maennerch https://t.co/1vHitKORuc",gleichzeitigkeit eben oft entlarven parlament farbe bekennen wochen minimum vaterschaftsurlaub,,,,"{'Gleichzeitigkeit': 0, 'ist': 0.05, 'eben': 0, 'oft': 0, 'entlarvend': 0, 'Jetzt': 0.07, 'muss': 0.04, 'das': 0, 'Parlament': 0.06, 'Farbe': 0, 'bekennen': 0, 'Wochen': 0.09, 'sind': 0.09, 'Minimum': 0.26, 'vaterschaftsurlaub': 0.66}",positive,"[0.041299004, 0.0109722, 0.94772875]",,,,,,,,,,,,,,,,,,,positive
25.0,25.0,28.0,-0.2333333333333333,neutral,"Die, die in Bern das Mietrecht aushölen wollen und in Zürich als ""Top5"" den preisgünstigen Wohnungsbau bekämpfen, das sind die gleichen, oder? @spzuerich @JayBadran Sich gegen überrissene Mieten zu wehren, könnte bald schwieriger werden - https://t.co/FeFLxPQ6Je via @watson_news",bern mietrecht aushölen zürich top5 preisgünstig wohnungsbau bekämpfen gleich überrissene mieten wehren bald schwierig via,,,,,,,"{'Die': 0.02, 'die': 0.02, 'in': 0.07, 'Bern': 0.02, 'das': 0, 'Mietrecht': 0.08, 'aushölen': 0, 'wollen': 0.02, 'und': 0.02, 'Zürich': 0, 'als': 0, 'Top5': 0, 'den': 0.02, 'preisgünstigen': 0, 'Wohnungsbau': 0.57, 'bekämpfen': 0, 'sind': 0.07, 'gleichen': 0.05, 'oder': 0, 'Sich': 0, 'gegen': 0.04, 'überrissene': 0, 'Mieten': 0, 'zu': 0.02, 'wehren': 0, 'könnte': 0.02, 'bald': 0, 'schwieriger': 0.04, 'werden': 0, 'via': 0.04}",positive,"[0.13310431, 0.28205532, 0.5848403]",,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,RT @just_ethics: Gegen #widerspruchslösung spricht sich mitten in die laufende Debatte über Einwilligungsmodelle bei #Organspende hinein de…,widerspruchslösung sprechen mitten laufend debatte einwilligungsmodelle organspende hinein de,,,,,,,,,,"{'Gegen': 0, 'widerspruchslösung': 0, 'spricht': 0, 'sich': 0, 'mitten': 0.2725, 'in': 0.41, 'die': 0.14, 'laufende': 0.12, 'Debatte': 0.29, 'über': 0, 'Einwilligungsmodelle': 0.14500000000000002, 'bei': 0, 'Organspende': 0.16, 'hinein': 0, 'de': 0, '…': 0}",neutral,"[0.9664531, 0.016373875, 0.017173031]",,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,RT @nekcne: Die NEK veröffentlicht heute ihre Stellungnahme zur Organspende: https://t.co/yfXgBNFZPJ Zur Medienmitteilung: https://t.co/P2S…,nek veröffentlichen heute stellungnahme organspende medienmitteilung,,,,,,,,,,"{'Die': 0.11, 'NEK': 0.12, 'veröffentlicht': 0, 'heute': 0.29, 'ihre': 0, 'Stellungnahme': 0, 'zur': 0.11, 'Organspende': 0.585, 'Zur': 0.11, 'Medienmitteilung': 0.16499999999999998}",neutral,"[0.9564354, 0.0039622257, 0.039602473]",,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"Genau: sowohl als auch, wie so oft. ""Erstens: das Stimm- und Wahlrecht für Ausländerinnen und Ausländer, die eine gewisse Zeit in der Schweiz leben .... Zweitens: die Vereinfachung und Erleichterung der Einbürgerung."" @crls__ bringt es auf den Punkt. https://t.co/sBPu21HvcZ",genau sowohl oft erstens stimm wahlrecht ausländerinnen ausländer gewiß zeit schweiz leben zweitens vereinfachung erleichterung einbürgerung bringen punkt,,,,,,,,,,,,,"{'Genau': 0, 'sowohl': 0.01, 'als': 0.01, 'auch': 0, 'wie': 0, 'so': 0.01, 'oft': 0, 'Erstens': 0.04, 'das': 0, 'Stimm-': 0, 'und': 0.38, 'Wahlrecht': 0, 'für': 0.03, 'Ausländerinnen': 0, 'Ausländer': 0.08, 'die': 0.03, 'eine': 0, 'gewisse': 0.05, 'Zeit': 0.03, 'in': 0.02, 'der': 0.03, 'Schweiz': 0.03, 'leben': 0, '....': 0, 'Zweitens': 0, 'Vereinfachung': 1.0, 'Erleichterung': 0, 'Einbürgerung': 0.53, 'bringt': 0, 'es': 0, 'auf': 0, 'den': 0.03, 'Punkt': 0.35}",positive,"[0.0025707935, 0.0012124684, 0.9962167]",,,,,,,,,,neutral
100.0,100.0,100.0,1.0,neutral,RT @annajobin: Heute Abend halte ich in #Bern ein Inputreferat zum Thema Freiheit &amp; Digitalisierung. Spoiler alert: Werde u.a. die Themen #…,heute abend halte bern inputreferat thema freiheit amp digitalisierung spoiler alert u a themen,,,,,,,,,,,,,,,,"{'Heute': 0, 'Abend': 0, 'halte': 0, 'ich': 0.05, 'in': 0.16, 'Bern': 0.08, 'ein': 0, 'Inputreferat': 0, 'zum': 0.05, 'Thema': 0, 'Freiheit': 0.36, 'amp': 0.69, 'Digitalisierung': 1.0, 'Spoiler': 0.09, 'alert': 0.06, 'Werde': 0, 'u.a.': 0, 'die': 0.05, 'Themen': 0, '…': 0}",positive,"[0.25833365, 0.0072843423, 0.73438203]",,,,,,,positive
100.0,100.0,100.0,1.0,neutral,"RT @DorotheaBaur: Interessiert an #Digitalisierung und #Ethik? Gemeinsam mit @jdstrub, @johanrochel etc. unterrichte ich am 27./28. Nov. an…",interessieren digitalisierung ethik gemeinsam etc unterrichte nov,,,,,,,,,,,,,,,,"{'Interessiert': 0.15, 'an': 0, 'Digitalisierung': 0, 'und': 0.09, 'Ethik': 0.09, 'Gemeinsam': 0.09, 'mit': 0.06, 'etc.': 0, 'unterrichte': 0.6, 'ich': 0.22, 'am': 0, '27./28.': 0, 'Nov.': 0, '…': 0}",neutral,"[0.9668197, 0.0033387612, 0.029841557]",,,,,,,positive
100.0,100.0,100.0,1.0,negative,"RT @Lea_St1: ""Die Bundesverwaltung bekommt einen «Mr. Digitalisierung»"".  Inhaltlich a priori ja gute Neuigkeiten, aber warum zur Hölle wir…",bundesverwaltung bekommen mr digitalisierung inhaltlich a priori ja gut neuigkeiten warum hölle,,,,,,,,,,,,,,,,"{'Die': 0.32, 'Bundesverwaltung': 0.055, 'bekommt': 0, 'einen': 0.08, '«': 0, 'Mr.': 0, 'Digitalisierung': 0, '»': 0, 'Inhaltlich': 0, 'a': 0, 'priori': 0, 'ja': 0, 'gute': 0, 'Neuigkeiten': 0, 'aber': 0, 'warum': 0, 'zur': 0, 'Hölle': 0, 'wir': 0, '…': 0}",neutral,"[0.50745016, 0.06656296, 0.42598683]",,,,,,,positive
100.0,100.0,100.0,1.0,neutral,RT @NZahn42: Ab Sonntag bei ⁦@srfkultur⁩ : das Gespräch zwischen Prof. Straubhaar und mir zu Digitalisierung wunderbar moderiert von ⁦@Barb…,ab sonntag gespräch prof straubhaar digitalisierung wunderbar moderieren,,,,,,,,,,,,,,,,"{'Ab': 0, 'Sonntag': 0.03, 'bei': 0.01, '\u2066\u2069': 0, 'das': 0, 'Gespräch': 0, 'zwischen': 0, 'Prof.': 0, 'Straubhaar': 0, 'und': 0, 'mir': 0, 'zu': 0, 'Digitalisierung': 0, 'wunderbar': 0, 'moderiert': 0, 'von': 0, '\u2066': 0, '…': 0}",positive,"[0.0006144925, 0.0009934077, 0.99839205]",,,,,,,positive
0.0,0.0,0.0,-1.0,neutral,"RT @staatslabor: Ist Sozialpartnerschaft durch die Digitalisierung gefährdet? Für @tagblatt_ch spricht vieles dafür, dass Sozialpartner und…",sozialpartnerschaft digitalisierung gefährden sprechen dafür sozialpartner,,,,,,,,,,,,,,,,"{'Ist': 0.06, 'Sozialpartnerschaft': 0.14, 'durch': 0, 'die': 0, 'Digitalisierung': 0, 'gefährdet': 1.0, 'Für': 0, 'spricht': 0, 'vieles': 0.08, 'dafür': 0, 'dass': 0.11, 'Sozialpartner': 0.035, 'und': 0.06, '…': 0}",neutral,"[0.5006356, 0.0745676, 0.42479685]",,,,,,,negative
100.0,100.0,100.0,1.0,neutral,"RT @byland: Wow! Was für eine Sternstunde! Da hätte man liebend gerne noch weiter zugehört. Top Gäste am Stammtisch zur ""Digitalisierung"" -…",wow sternstunde lieben gerne weit zuhören top gäste stammtisch digitalisierung,,,,,,,,,,,,,,,,"{'Wow': 0.05, 'Was': 0, 'für': 0.49, 'eine': 0.03, 'Sternstunde': 0.055, 'Da': 0, 'hätte': 0, 'man': 0, 'liebend': 0, 'gerne': 0, 'noch': 0, 'weiter': 0.04, 'zugehört': 0, 'Top': 0.19, 'Gäste': 0.21, 'am': 0, 'Stammtisch': 0.16, 'zur': 0.045, 'Digitalisierung': 0, '…': 0}",positive,"[0.1736645, 0.003880238, 0.8224553]",,,,,,,positive
100.0,100.0,86.0,0.7,neutral,Innovation in der Politik: Städte und Gemeinden können eine Vorreiterrolle übernehmen. Und die Digitalisierung sozial gestalten. @spzuerich @staatslabor @maximilianstern https://t.co/Kt4cGerPfU,innovation politik städte gemeinden vorreiterrolle übernehmen digitalisierung sozial gestalten,,,,,,,,,,,,,,,,"{'Innovation': 0.21, 'in': 0.13, 'der': 0, 'Politik': 0, 'Städte': 0.08, 'und': 1.0, 'Gemeinden': 0.14, 'können': 0, 'eine': 0, 'Vorreiterrolle': 0.28, 'übernehmen': 0.46, 'Und': 1.0, 'die': 0, 'Digitalisierung': 0, 'sozial': 0, 'gestalten': 0}",positive,"[0.00653983, 0.008805856, 0.9846543]",,,,,,,positive
100.0,100.0,86.0,0.7,neutral,Wichtiges von @PetBlun zum Megathema unserer Zeit: Digitalisierung und Freiheit sind nicht in jedem Fall Zwillinge. @johanrochel https://t.co/DhpEklMtbr,wichtig megathema zeit digitalisierung freiheit jed fall zwillinge,,,,,,,,,,,,,,,,"{'Wichtiges': 0.14, 'von': 0, 'zum': 0.1, 'Megathema': 0, 'unserer': 0.08, 'Zeit': 0.08, 'Digitalisierung': 0, 'und': 1.0, 'Freiheit': 0.5, 'sind': 0.44, 'nicht': 0.57, 'in': 0, 'jedem': 0, 'Fall': 0, 'Zwillinge': 0.79}",positive,"[0.032314982, 0.005182693, 0.9625023]",,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"@PhilippKutter @sven_zurich Und ein Hochrisikospiel für Bildung, Forschung und Innovation.",hochrisikospiel bildung forschung innovation,,,,,,,,,,,,,,,,,,,"{'Und': 0.6, 'ein': 0, 'Hochrisikospiel': 0, 'für': 0.43, 'Bildung': 1.0, 'Forschung': 0.44, 'und': 0.6, 'Innovation': 0.51}",positive,"[0.0010706977, 0.0010867345, 0.99784255]",,,,neutral
100.0,100.0,100.0,0.85,neutral,"Hat er das WIRKLICH so gesagt: ""...sagt Parmelin, es habe nun seit über 20 Jahren die gleiche Partei dieses Departement geführt...""? Entlarvend. Hoffen wir, dass er im WBF persönlich führt, sonst sieht es für Bildung, Forschung und Innovation düster aus. https://t.co/Q2ucPeSn0O",wirklich sagen sagen parmelin seit jahren gleich partei departement führen entlarven hoffen wbf persönlich führen sehen bildung forschung innovation düster,,,,,,,,,,,,,,,,,,,"{'Hat': 0, 'er': 0, 'das': 0.03, 'WIRKLICH': 0.04, 'so': 0, 'gesagt': 0, '...': 0, 'sagt': 0.03, 'Parmelin': 0.04, 'es': 0, 'habe': 0, 'nun': 0, 'seit': 0, 'über': 0.02, 'Jahren': 0.03, 'die': 0.05, 'gleiche': 0.02, 'Partei': 0.05, 'dieses': 0.01, 'Departement': 0.03, 'geführt': 0, 'Entlarvend': 0.02, 'Hoffen': 0.06, 'wir': 0, 'dass': 0.03, 'im': 0, 'WBF': 0.04, 'persönlich': 0.06, 'führt': 0.07, 'sonst': 0.48, 'sieht': 0, 'für': 0.49, 'Bildung': 1.0, 'Forschung': 0.62, 'und': 0.76, 'Innovation': 0.43, 'düster': 0, 'aus': 0}",positive,"[0.11540457, 0.08818962, 0.79640585]",,,,positive
75.0,75.0,86.0,0.4666666666666666,neutral,"""Man müsse dem Fussverkehr und Mikromobilen wie Velos und E-Trottis einen bedeutend höheren Stellenwert einräumen in der Strassenplanung."" Mobilitätsforscher Thomas Sauter-Servaes zum notwendigen Umdenken für mehr Sicherheit im städtischen Strassenverkehr. https://t.co/uGh7PeobPI",müssen fussverkehr mikromobilen velos e trottis bedeuten hoch stellenwert einräumen strassenplanung mobilitätsforscher thomas sauter servaes notwendig umdenken mehr sicherheit städtisch strassenverkehr,,,,,,,,,,,,,,,,,,,,,,"{'Man': 0, 'müsse': 0, 'dem': 0.03, 'Fussverkehr': 0.585, 'und': 0.07, 'Mikromobilen': 0, 'wie': 0, 'Velos': 0, 'E-Trottis': 0, 'einen': 0.03, 'bedeutend': 0, 'höheren': 0.05, 'Stellenwert': 0, 'einräumen': 0, 'in': 0.05, 'der': 0.03, 'Strassenplanung': 0.18, 'Mobilitätsforscher': 0.08499999999999999, 'Thomas': 0.05, 'Sauter-Servaes': 0, 'zum': 0.03, 'notwendigen': 0.04, 'Umdenken': 0, 'für': 0.03, 'mehr': 0.04, 'Sicherheit': 0.19, 'im': 0, 'städtischen': 0.14, 'Strassenverkehr': 0.21500000000000002}",neutral,"[0.4443558, 0.20873694, 0.34690726]",positive
