answer_five,answer_four,answer_seven,polarity,sentiment_gs,tweet,tweet_tokens,absa_token_weights_3392,absa_sentiment_3392,absa_scores_3392,absa_token_weights_3414,absa_sentiment_3414,absa_scores_3414,absa_token_weights_3436,absa_sentiment_3436,absa_scores_3436,absa_token_weights_3450,absa_sentiment_3450,absa_scores_3450,absa_token_weights_3459,absa_sentiment_3459,absa_scores_3459,absa_token_weights_3462,absa_sentiment_3462,absa_scores_3462,absa_token_weights_3465,absa_sentiment_3465,absa_scores_3465,absa_token_weights_3466,absa_sentiment_3466,absa_scores_3466,absa_token_weights_3467,absa_sentiment_3467,absa_scores_3467,absa_token_weights_3477,absa_sentiment_3477,absa_scores_3477,absa_token_weights_3479,absa_sentiment_3479,absa_scores_3479,sentiment_tb
0.0,0.0,0.0,-1.0,negative,"@marcelbuehrig @jglpZH @Blitzsche @NZZ Du bist ja schon fast wie der Jungfreisinn: ""Eure Cannabissamen sind langweilig weil wir waren schon immer für Cannabislegalisierung schon über 10 Jahre und ihr schaut uns alles nur ab !!!11!!""",ja schon fast jungfreisinn cannabissamen langweilig schon immer cannabislegalisierung schon jahre schauen ab,"{'Du': 0, 'bist': 0.28, 'ja': 0.05, 'schon': 0, 'fast': 0, 'wie': 0, 'der': 0.1, 'Jungfreisinn': 0.25, 'Eure': 0.3, 'Cannabissamen': 0, 'sind': 0.51, 'langweilig': 1.0, 'weil': 1.0, 'wir': 0, 'waren': 0, 'immer': 0.07, 'für': 0.05, 'Cannabislegalisierung': 0.16, 'über': 0.04, 'Jahre': 0.09, 'und': 0.05, 'ihr': 0, 'schaut': 0, 'uns': 0.03, 'alles': 0, 'nur': 0, 'ab': 0}",negative,"[0.30926612, 0.60527074, 0.08546311]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negative
50.0,75.0,57.0,0.0,neutral,RT @veniweedyvici: VereinLegalize: Der Wahlkampf #WahlCH19 um den #Nationalrat ist in vollem Gange. #Cannabis ist bei den Jungen Thema. So…,vereinlegalize wahlkampf wahlch19 nationalrat voll gange cannabis jung thema,"{'VereinLegalize': 0, 'Der': 0.35, 'Wahlkampf': 0.45, 'WahlCH19': 0, 'um': 0, 'den': 0.35, 'Nationalrat': 0.32, 'ist': 0.71, 'in': 0.08, 'vollem': 0.13, 'Gange': 0, 'Cannabis': 1.0, 'bei': 0, 'Jungen': 0, 'Thema': 0, 'So': 0.24, '…': 0}",negative,"[0.19315855, 0.79248357, 0.014357922]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,negative,RT @jglpZH: Die Schweizer Bevölkerung verraucht jedes Jahr Cannabis im Wert von hunderten Millionen Franken. Die Verbotspolitik ist geschei…,schweizer bevölkerung verraucht jed jahr cannabis wert hunderten millionen franken verbotspolitik geschei,"{'Die': 0.06, 'Schweizer': 0.14, 'Bevölkerung': 0.48, 'verraucht': 0, 'jedes': 0, 'Jahr': 0.07, 'Cannabis': 1.0, 'im': 0, 'Wert': 0.47, 'von': 0, 'hunderten': 0.1, 'Millionen': 0.11, 'Franken': 0, 'Verbotspolitik': 0.15000000000000002, 'ist': 0.07, 'geschei': 0, '…': 0}",positive,"[0.23969369, 0.012270063, 0.74803627]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,86.0,0.7,neutral,@DailyTalk @elkusarta @SuchtSchweiz Aber ein Werbevervot für Cannabis würden Sie befürworten? Oder sollte man auch dort Werbung machen dürfen?,werbevervot cannabis befürworten sollen werbung dürfen,"{'Aber': 0.13, 'ein': 0.09, 'Werbevervot': 0.49, 'für': 0.57, 'Cannabis': 1.0, 'würden': 0.07, 'Sie': 0, 'befürworten': 0.12, 'Oder': 0.09, 'sollte': 0.06, 'man': 0, 'auch': 0, 'dort': 0.07, 'Werbung': 0.49, 'machen': 0, 'dürfen': 0}",neutral,"[0.9063807, 0.021082083, 0.07253717]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
100.0,100.0,100.0,1.0,positive,"@DailyTalk @elkusarta @SuchtSchweiz Gut, dann sind wir uns bzgl. Cannabisregulierung immerhin einig.",gut bzgl cannabisregulierung immerhin,"{'Gut': 0, 'dann': 0.07, 'sind': 0, 'wir': 0, 'uns': 0, 'bzgl.': 0, 'Cannabisregulierung': 1.0, 'immerhin': 0, 'einig': 0}",neutral,"[0.92941266, 0.006401059, 0.0641863]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,@DailyTalk @elkusarta @SuchtSchweiz Cannabis könnte doch nach denselben Grundsätzen reguliert werden.,cannabis grundsätzen regulieren,"{'Cannabis': 0.91, 'könnte': 1.0, 'doch': 0, 'nach': 0, 'denselben': 0.68, 'Grundsätzen': 0.49, 'reguliert': 0.93, 'werden': 0}",positive,"[0.48742703, 0.015641507, 0.49693143]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,100.0,0.9,negative,"@DailyTalk @nr_mayagraf @RegulaRytz @GrueneCH @ParlCH @jglpCH @beatflach @Blickch Ja, eben. Das ist ja gut so. Genauso ist es besser, wenn es Händer gibt, die Cannabis nur an 18 Jährige verkaufen statt Dealer, die es einfach allen verkaufen. Oder? Das genau gleiche Prinzip.",ja eben ja gut genauso gut händer geben cannabis jährige verkaufen statt dealer einfach verkaufen genau gleich prinzip,"{'Ja': 0, 'eben': 0, 'Das': 0.01, 'ist': 0.01, 'ja': 0, 'gut': 0, 'so': 0, 'Genauso': 0.034999999999999996, 'es': 0.01, 'besser': 0.01, 'wenn': 0.03, 'Händer': 0, 'gibt': 0.06, 'die': 0.01, 'Cannabis': 1.0, 'nur': 0.23, 'an': 0, 'Jährige': 0.065, 'verkaufen': 0.16, 'statt': 0, 'Dealer': 0, 'einfach': 0, 'allen': 0, 'Oder': 0.02, 'genau': 0, 'gleiche': 0.01, 'Prinzip': 0.06}",neutral,"[0.90518147, 0.029331613, 0.065486856]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
100.0,100.0,100.0,0.85,negative,@DailyTalk @nr_mayagraf @RegulaRytz @GrueneCH @ParlCH @jglpCH @beatflach @Blickch Äh? Wie bitte? Warum soll Tabak keine sein und Cannabis schon?,äh bitte warum tabak cannabis schon,"{'Äh': 0.08, 'Wie': 0, 'bitte': 0, 'Warum': 0.4, 'soll': 0, 'Tabak': 0.45, 'keine': 0, 'sein': 0, 'und': 1.0, 'Cannabis': 0.9, 'schon': 0}",neutral,"[0.944682, 0.029453829, 0.025864113]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,negative,@DailyTalk @nr_mayagraf @RegulaRytz @GrueneCH @ParlCH @jglpCH @beatflach @Blickch Wieso? Ich kann auch Tabakwerbung einschränken und gleichzeitig Cannabis regulieren wollen. So kann ich auch Waffen einschränken und Cannabis regulieren wollen.,wieso tabakwerbung einschränken gleichzeitig cannabis regulieren waffen einschränken cannabis regulieren,"{'Wieso': 0.085, 'Ich': 0.14, 'kann': 0.12, 'auch': 0.17, 'Tabakwerbung': 0.11, 'einschränken': 0.32, 'und': 0.2, 'gleichzeitig': 0, 'Cannabis': 1.0, 'regulieren': 1.0, 'wollen': 0.27, 'So': 0.13, 'ich': 0.14, 'Waffen': 0.28}",neutral,"[0.91900635, 0.034256645, 0.046736978]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"@DailyTalk @nr_mayagraf @RegulaRytz @GrueneCH @ParlCH @jglpCH @beatflach @Blickch Würden sie auch nicht, wenn sie ein Bier-Äquivalent Cannabis rauchen würden. Aber wie sollen sie dies ohne Regulierung einschätzen können? Stellen sie sich vor, sie wollen Bier und bekommen Vodka, können es aber nicht unterscheiden ;-)",bier äquivalent cannabis rauchen sollen regulierung einschätzen stellen bier bekommen vodka unterscheiden,"{'Würden': 0.08, 'sie': 0, 'auch': 0, 'nicht': 0, 'wenn': 0.33, 'ein': 0, 'Bier-Äquivalent': 0.17, 'Cannabis': 0.88, 'rauchen': 0, 'würden': 0.08, 'Aber': 0.01, 'wie': 0.04, 'sollen': 0, 'dies': 0, 'ohne': 0.02, 'Regulierung': 0.06, 'einschätzen': 0.09, 'können': 0.02, 'Stellen': 0, 'sich': 0, 'vor': 0, 'wollen': 0.02, 'Bier': 0.11, 'und': 0.03, 'bekommen': 0.025, 'Vodka': 0.08, 'es': 0, 'aber': 0.01, 'unterscheiden': 0}",neutral,"[0.94276386, 0.047752507, 0.009483756]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
0.0,0.0,14.0,-0.7,neutral,"@DailyTalk @nr_mayagraf @RegulaRytz @GrueneCH @ParlCH @jglpCH @beatflach @Blickch Ich habe keineswegs bestritten, das Cannabis Psychosen auslösen kann...",keineswegs bestreiten cannabis psychosen auslösen,"{'Ich': 0.38, 'habe': 0.6, 'keineswegs': 0.575, 'bestritten': 0, 'das': 0.7, 'Cannabis': 0.76, 'Psychosen': 0, 'auslösen': 0, 'kann': 0.37, '...': 0}",neutral,"[0.7859209, 0.053296857, 0.16078217]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negative
50.0,75.0,57.0,0.0,neutral,"@DailyTalk @nr_mayagraf @RegulaRytz @GrueneCH @ParlCH @jglpCH @beatflach @Blickch Weshalb? Sie können sich mit Cannabis nicht selber erschiessen (Mit Alkohol hingegen schon, im übertragenen Sinne)",weshalb cannabis selber erschiessen alkohol hingegen schon übertragen sinne,"{'Weshalb': 0.14500000000000002, 'Sie': 0, 'können': 0, 'sich': 0, 'mit': 0.09, 'Cannabis': 1.0, 'nicht': 0, 'selber': 0, 'erschiessen': 0.68, 'Mit': 0.09, 'Alkohol': 0.38, 'hingegen': 0, 'schon': 0, 'im': 0, 'übertragenen': 0, 'Sinne': 0}",neutral,"[0.8733191, 0.098156855, 0.028524043]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"@DailyTalk @nr_mayagraf @GrueneCH @ParlCH @jglpCH @beatflach @Blickch Ihre Stichprobe besteht aus ""1 Alkoholiker und 0 Cannabiskonsumenten""? Zum Glück bilden sich nicht alle Menschen Ihre Meinung so unfundiert wie sie ;-)",stichprobe bestehen alkoholiker cannabiskonsumenten glück bilden all menschen meinung unfundiert,"{'Ihre': 0.22, 'Stichprobe': 0.25, 'besteht': 0.26, 'aus': 0, 'Alkoholiker': 0.09, 'und': 0.08, 'Cannabiskonsumenten': 0.14, 'Zum': 0, 'Glück': 0, 'bilden': 0, 'sich': 0, 'nicht': 0.22, 'alle': 0, 'Menschen': 0.28, 'Meinung': 0, 'so': 0, 'unfundiert': 0, 'wie': 0, 'sie': 0}",neutral,"[0.966342, 0.013499773, 0.020158142]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,negative,"@DailyTalk @nr_mayagraf @GrueneCH @ParlCH @jglpCH @beatflach @Blickch Wir hätten eher an die Schweizer Mittelland- und Bergbauern gedacht. Cannabis ist nicht ungefährlich, genauso wie es Tabak und Alkohol auch nicht sind.",eher schweizer mittelland bergbauern gedenken cannabis ungefährlich genauso tabak alkohol,"{'Wir': 0.04, 'hätten': 0.06, 'eher': 0, 'an': 0, 'die': 0.04, 'Schweizer': 0.03, 'Mittelland-': 0, 'und': 0.1, 'Bergbauern': 0.03, 'gedacht': 0.07, 'Cannabis': 0.43, 'ist': 0.43, 'nicht': 0.25, 'ungefährlich': 0, 'genauso': 0.15, 'wie': 0, 'es': 0.43, 'Tabak': 0.11, 'Alkohol': 0.08, 'auch': 0, 'sind': 0.09}",negative,"[0.066335745, 0.91931736, 0.0143468985]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
25.0,25.0,14.0,-0.4333333333333333,positive,"@ruediloeffel @jglpCH @Juerg_Grossen @beatflach @PVuichard Auf jeden Fall. Dort würden wir Einschränkungen wie z.b. Werbeverbote sehr begrüssen, aber leider verhindern das die gleichen Fraktionen, welche auch die Cannabislegalisierung verhindert... #doppelmoral",jed fall einschränkungen z b werbeverbote begrüssen leider verhindern gleich fraktionen welch cannabislegalisierung verhindern doppelmoral,"{'Auf': 0, 'jeden': 0, 'Fall': 0, 'Dort': 0.04, 'würden': 0.03, 'wir': 0, 'Einschränkungen': 0, 'wie': 0, 'z.b.': 0, 'Werbeverbote': 0.035, 'sehr': 0.04, 'begrüssen': 0, 'aber': 0.19, 'leider': 0.92, 'verhindern': 0, 'das': 0.15, 'die': 0.23, 'gleichen': 0.61, 'Fraktionen': 0.3, 'welche': 0, 'auch': 0, 'Cannabislegalisierung': 0.15000000000000002, 'verhindert': 0, '...': 0, 'doppelmoral': 0}",negative,"[0.22980648, 0.6102744, 0.15991919]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negative
75.0,75.0,71.0,0.3333333333333333,neutral,"Es ist Zeit, die Drogenpolitik neu zu denken - Cannabis legalisieren, Steuern einnehmen, AHV finanzieren: https://t.co/wVKtrUiobi",zeit drogenpolitik neu denken cannabis legalisieren steuern einnehmen ahv finanzieren,"{'Es': 0, 'ist': 0, 'Zeit': 0.18, 'die': 0, 'Drogenpolitik': 0.34, 'neu': 0, 'zu': 0.12, 'denken': 0.12, 'Cannabis': 0.89, 'legalisieren': 1.0, 'Steuern': 0, 'einnehmen': 0, 'AHV': 0.12, 'finanzieren': 0.14}",neutral,"[0.87895715, 0.015944555, 0.10509827]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,negative,"@ruediloeffel @Dede71Mueller @jglpCH Unfallopfer, Alkohol- und Cannabissüchtige - siehe weiter oben",unfallopfer alkohol cannabissüchtige siehe weit oben,"{'Unfallopfer': 0.3, 'Alkohol-': 0, 'und': 1.0, 'Cannabissüchtige': 0, 'siehe': 0, 'weiter': 0, 'oben': 0.33}",neutral,"[0.9705175, 0.0038532591, 0.02562928]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
0.0,0.0,14.0,-0.7,negative,"@pbruegger @Dede71Mueller @jglpCH So teuer wie möglich ist eigentlich gerade so teuer, damit es keinen Schwarzmarkt gibt. Mit Schwarzmarkt verlieren alle, siehe Cannabis.",teuer möglich eigentlich gerade teuer schwarzmarkt geben schwarzmarkt verlieren all siehe cannabis,"{'So': 0.08, 'teuer': 0.12, 'wie': 0, 'möglich': 0.08, 'ist': 0.09, 'eigentlich': 0.07, 'gerade': 0.06, 'so': 0.08, 'damit': 0, 'es': 0.09, 'keinen': 0, 'Schwarzmarkt': 0.25, 'gibt': 0, 'Mit': 0.17, 'verlieren': 0, 'alle': 0.82, 'siehe': 0, 'Cannabis': 0.92}",neutral,"[0.9849727, 0.0012630791, 0.013764158]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negative
0.0,0.0,0.0,-1.0,neutral,"@digit_AI @elkusarta @Der_Allusionist @jglpCH Das kannst du schon bezweifeln, die 300 Mio sind alles Cannabis-Delikte. Du glaubst, dass dann Millionen an Regulierungsaufwand entstehen?",schon bezweifeln mio cannabis delikte glauben millionen regulierungsaufwand entstehen,"{'Das': 0.09, 'kannst': 0.04, 'du': 0, 'schon': 0, 'bezweifeln': 0.09, 'die': 0.09, 'Mio': 0, 'sind': 0.31, 'alles': 0, 'Cannabis-Delikte': 1.0, 'Du': 0, 'glaubst': 0, 'dass': 0.06, 'dann': 0, 'Millionen': 0.07, 'an': 0, 'Regulierungsaufwand': 0.16, 'entstehen': 0}",neutral,"[0.8469612, 0.070152596, 0.082886234]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negative
50.0,75.0,57.0,0.0,neutral,"@digit_AI @elkusarta @Der_Allusionist @jglpCH Wir fangen mal mit Cannabis an ;-) Für jede Droge sollte eine ausführliche Abwägung von ""Kosten"" und ""Nutzen"" gemacht werden.",fangen mal cannabis jed droge sollen ausführliche abwägung kosten nutzen,"{'Wir': 0, 'fangen': 0, 'mal': 0, 'mit': 1.0, 'Cannabis': 0.66, 'an': 0, 'Für': 0.18, 'jede': 0, 'Droge': 0, 'sollte': 0.11, 'eine': 0, 'ausführliche': 0.12, 'Abwägung': 0, 'von': 0, 'Kosten': 0.05, 'und': 0.05, 'Nutzen': 0, 'gemacht': 0, 'werden': 0}",neutral,"[0.9861958, 0.0018318703, 0.011972341]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"RT @guelshaaa: Es geht um zwei Wochen! ES GEHT UM ZWEI WOCHEN VATERSCHAFTSURLAUB! Wie kann nur ein einziger Mensch dagegen sein? 
Drei Woch…",gehen zwei wochen gehen zwei wochen vaterschaftsurlaub einzig mensch dagegen drei woch,,,,"{'Es': 0, 'geht': 0, 'um': 1.0, 'zwei': 0.45, 'Wochen': 0.1, 'ES': 0, 'GEHT': 0, 'UM': 1.0, 'ZWEI': 0.45, 'WOCHEN': 0.1, 'VATERSCHAFTSURLAUB': 0.7, 'Wie': 0, 'kann': 0.36, 'nur': 0, 'ein': 0.11, 'einziger': 0.11, 'Mensch': 0, 'dagegen': 0, 'sein': 0, 'Drei': 0.06, 'Woch': 0, '…': 0}",neutral,"[0.7877242, 0.1001259, 0.11214986]",,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,100.0,1.0,neutral,"@redder66 @grunliberale Lustig, dass gleich das erste Resultat (bei mir, always be aware of the bubble) ein Beispiel zur Bremsung einer Steuersenkung ist :-D https://t.co/XXs3R1t54H~",lustig gleichen erste resultat always be aware of the bubble beispiel bremsung steuersenkung,,,,,,,"{'Lustig': 0, 'dass': 0.06, 'gleich': 0, 'das': 0.06, 'erste': 0.06, 'Resultat': 0, 'bei': 0, 'mir': 0.04, 'always': 0.08, 'be': 0.05, 'aware': 0.07, 'of': 0.38, 'the': 0.09, 'bubble': 0.16, 'ein': 0, 'Beispiel': 1.0, 'zur': 0.09, 'Bremsung': 1.0, 'einer': 0, 'Steuersenkung': 0.485, 'ist': 0.19}",positive,"[0.0022295138, 0.0045265704, 0.9932439]",,,,,,,,,,,,,,,,,,,,,,,,,positive
75.0,75.0,71.0,0.3333333333333333,negative,"@redder66 @grunliberale Woher kommt jetzt die Steuersenkung her? Einfach so rasch dazu erfunden? ;-) 

Also, war nett zu plaudern. Ich muss jetzt wieder weiterarbeiten. Irgendjemand muss ja beim Kuchen mitbacken, den wir in der Budgetdebatte verteilen ;-)",woher kommen steuersenkung her einfach rasch erfinden nett plaudern weiterarbeiten irgendjemand ja beim kuchen mitbacken budgetdebatte verteilen,,,,,,,"{'Woher': 0.16999999999999998, 'kommt': 0, 'jetzt': 0.02, 'die': 0.03, 'Steuersenkung': 1.0, 'her': 0, 'Einfach': 0, 'so': 0.04, 'rasch': 0, 'dazu': 0.02, 'erfunden': 0.12, 'Also': 0, 'war': 0, 'nett': 0, 'zu': 0.02, 'plaudern': 0.08, 'Ich': 0.02, 'muss': 0.02, 'wieder': 0, 'weiterarbeiten': 0, 'Irgendjemand': 0, 'ja': 0, 'beim': 0.03, 'Kuchen': 0.14, 'mitbacken': 0, 'den': 0.03, 'wir': 0, 'in': 0.02, 'der': 0.03, 'Budgetdebatte': 0, 'verteilen': 0}",neutral,"[0.60275316, 0.30981764, 0.08742914]",,,,,,,,,,,,,,,,,,,,,,,,,positive
