answer_five,answer_four,answer_seven,polarity,sentiment_gs,tweet,tweet_tokens,absa_token_weights_3392,absa_sentiment_3392,absa_scores_3392,absa_token_weights_3414,absa_sentiment_3414,absa_scores_3414,absa_token_weights_3436,absa_sentiment_3436,absa_scores_3436,absa_token_weights_3450,absa_sentiment_3450,absa_scores_3450,absa_token_weights_3459,absa_sentiment_3459,absa_scores_3459,absa_token_weights_3462,absa_sentiment_3462,absa_scores_3462,absa_token_weights_3465,absa_sentiment_3465,absa_scores_3465,absa_token_weights_3466,absa_sentiment_3466,absa_scores_3466,absa_token_weights_3467,absa_sentiment_3467,absa_scores_3467,absa_token_weights_3477,absa_sentiment_3477,absa_scores_3477,absa_token_weights_3479,absa_sentiment_3479,absa_scores_3479,sentiment_tb
100.0,100.0,86.0,0.7,neutral,"RT @SonjaGehrig: #EsistZeit für #Inländervorrang bei der Energie!

Erneuerbare Energien fördern.
einheimisches Gewerbe unterstützen.
Erdöla…",esistzeit inländervorrang energie erneuerbare energien fördern einheimisch gewerbe unterstützen erdöla,,,,,,,,,,"{'EsistZeit': 0, 'für': 0.11, 'Inländervorrang': 0.27, 'bei': 0, 'der': 0, 'Energie': 0.11, 'Erneuerbare': 0.79, 'Energien': 0.6, 'fördern': 0.43, 'einheimisches': 0.25, 'Gewerbe': 0, 'unterstützen': 0.43, 'Erdöla': 0, '…': 0}",positive,"[0.00202365, 0.0015678493, 0.9964085]",,,,,,,,,,,,,,,,,,,,,,positive
100.0,100.0,86.0,0.7,negative,"@morvjn @g_danuser Entweder wir hören auf, AKWs zu subventionieren oder wir subventionieren erneuerbare Energien. Aber so weiter wie bisher garantiert nicht.",entweder hören akws subventionieren subventionieren erneuerbare energien weit bisher garantieren,,,,,,,,,,"{'Entweder': 0.03, 'wir': 0, 'hören': 0, 'auf': 0, 'AKWs': 0.0525, 'zu': 0.02, 'subventionieren': 1.0, 'oder': 0.11, 'erneuerbare': 0.51, 'Energien': 0.21, 'Aber': 0.07, 'so': 0, 'weiter': 0, 'wie': 0, 'bisher': 0, 'garantiert': 0.03, 'nicht': 0.04}",neutral,"[0.5525342, 0.23311189, 0.21435387]",,,,,,,,,,,,,,,,,,,,,,positive
100.0,100.0,86.0,0.7,neutral,@joergmaeder Der Punkt mit dem Wahlgeheimnis ist wichtig. Den müsste man prominent hervorheben: Sicheres E-Voting heisst Reduzierung des Wahlgeheimnis.,punkt wahlgeheimnis wichtig müsste prominent hervorheben sicher e voting heisst reduzierung wahlgeheimnis,,,,,,,,,,,,,"{'Der': 0.11, 'Punkt': 0.14, 'mit': 0, 'dem': 0.09, 'Wahlgeheimnis': 1.0, 'ist': 0.07, 'wichtig': 0.15, 'Den': 0.11, 'müsste': 0.060000000000000005, 'man': 0, 'prominent': 0, 'hervorheben': 0.14, 'Sicheres': 0, 'E-Voting': 0, 'heisst': 0.07, 'Reduzierung': 0, 'des': 0}",negative,"[0.32111093, 0.38986558, 0.2890235]",,,,,,,,,,,,,,,,,,,positive
0.0,0.0,0.0,-1.0,neutral,RT @SonjaGehrig: Kriegsmaterialexporte in Konfliktregionen dürfen nicht sein und überschreiten eine rote Linie! (mein Frustgedicht zum WAK-…,kriegsmaterialexporte konfliktregionen dürfen überschreiten rote linie frustgedicht wak,,,,,,,,,,,,,,,,"{'Kriegsmaterialexporte': 0.0825, 'in': 0.05, 'Konfliktregionen': 0.07, 'dürfen': 0, 'nicht': 0.08, 'sein': 0, 'und': 0.12, 'überschreiten': 0, 'eine': 0, 'rote': 0, 'Linie': 0.15, 'mein': 0.35, 'Frustgedicht': 0.52, 'zum': 0.14, 'WAK-': 0, '…': 0}",neutral,"[0.70412225, 0.17528075, 0.12059704]",,,,,,,,,,,,,,,,negative
100.0,100.0,100.0,1.0,neutral,RT @fabian_giuliani: Exporte von Kriegsmaterial ins Ausland: Für mich generell mit einer neutralen - und vor allem humanitären Schweiz - ab…,exporte kriegsmaterial ausland generell neutral humanitär schweiz ab,,,,,,,,,,,,,,,,"{'Exporte': 0.4, 'von': 0.09, 'Kriegsmaterial': 0.22999999999999998, 'ins': 0, 'Ausland': 0.69, 'Für': 0.56, 'mich': 0.21, 'generell': 0.06, 'mit': 0.16, 'einer': 0, 'neutralen': 0.09, 'und': 0.11, 'vor': 0, 'allem': 0, 'humanitären': 0.12, 'Schweiz': 0.11, 'ab': 0, '…': 0}",positive,"[0.39149868, 0.011880029, 0.5966213]",,,,,,,,,,,,,,,,positive
100.0,100.0,100.0,1.0,neutral,"RT @bncklc: Kriegsmaterialexporte aus der CH in Bürgerkriegsländer sollen erlaubt werden(🤮), „wenn kein Grund zur Annahme besteht, dass das…",kriegsmaterialexporte ch bürgerkriegsländer sollen erlauben grund annahme bestehen,,,,,,,,,,,,,,,,"{'Kriegsmaterialexporte': 0.11, 'aus': 0, 'der': 0.52, 'CH': 0, 'in': 0, 'Bürgerkriegsländer': 0.0625, 'sollen': 0.07, 'erlaubt': 0, 'werden': 0, '🤮': 0, '„': 0, 'wenn': 0, 'kein': 0, 'Grund': 0, 'zur': 0, 'Annahme': 0, 'besteht': 0, 'dass': 0, 'das': 0, '…': 0}",neutral,"[0.7851059, 0.03565222, 0.17924194]",,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"RT @JungefuersKlima: Auch die Wissenschaft fordert: ""Die #CO2Abgabe als bewährtes Instrument einer marktwirtschaftlichen Klimapolitik ist e…",wissenschaft fordern co2abgabe bewährt instrument marktwirtschaftlichen klimapolitik e,,,,,,,,,,,,,,,,,,,"{'Auch': 0.09, 'die': 0.53, 'Wissenschaft': 0.07, 'fordert': 0, 'Die': 0.53, 'CO2Abgabe': 0, 'als': 0.28, 'bewährtes': 0, 'Instrument': 0.15, 'einer': 0, 'marktwirtschaftlichen': 0.08, 'Klimapolitik': 0.335, 'ist': 1.0, 'e': 1.0, '…': 0}",neutral,"[0.6546256, 0.058622662, 0.28675175]",,,,,,,,,,,,,neutral
25.0,25.0,28.0,-0.2333333333333333,neutral,"@Ale_chioc @elkusarta @SimuFricker @jungegruenebern @jglpCH @GrueneCH @jGruene_jVertEs @glp_bern @jglpBern @jglp_be @JungfreisinnBE @Forbes Und falls du deinen Glauben an die Marktwirtschaft verloren hast, empfehle ich dir die Studie der ETH zur Energiestrategie, welche drei Szenarien errechnet hat, wovon für das schlechteste ein Gaskombi erforderlich wäre.",falls glauben marktwirtschaft verlieren empfehlen studie eth energiestrategie welch drei szenarien errechnen wovon schlecht gaskombi erforderlich,,,,,,,,,,,,,,,,,,,"{'Und': 0.17, 'falls': 0, 'du': 0, 'deinen': 0, 'Glauben': 0, 'an': 0, 'die': 0.03, 'Marktwirtschaft': 0.825, 'verloren': 0.46, 'hast': 0, 'empfehle': 0.1, 'ich': 0.04, 'dir': 0.16, 'Studie': 0.05, 'der': 0.03, 'ETH': 0.05, 'zur': 0.03, 'Energiestrategie': 0.060000000000000005, 'welche': 0.02, 'drei': 0.03, 'Szenarien': 0.12, 'errechnet': 0.1, 'hat': 0, 'wovon': 0, 'für': 0, 'das': 0, 'schlechteste': 0.04, 'ein': 0, 'Gaskombi': 0.04, 'erforderlich': 0, 'wäre': 0.05}",positive,"[0.0070371185, 0.0038599852, 0.98910284]",,,,,,,,,,,,,neutral
100.0,100.0,86.0,0.7,negative,@gregorischmid @NikolaiOrgland Also marktwirtschaftlich kann man meiner Meinung nach nicht einfach in nicht-marktwirtschaftlich umdeuten :D,marktwirtschaftlich meinung einfach marktwirtschaftlich umdeuten,,,,,,,,,,,,,,,,,,,"{'Also': 0, 'marktwirtschaftlich': 0.095, 'kann': 0, 'man': 0, 'meiner': 0, 'Meinung': 1.0, 'nach': 0, 'nicht': 0, 'einfach': 0, 'in': 1.0, 'nicht-marktwirtschaftlich': 0.12, 'umdeuten': 0}",negative,"[0.052139606, 0.8778348, 0.07002555]",,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"@gregorischmid @NikolaiOrgland Steht nicht im Vorschlag, das ""marktwirtschaftliche Lösungen"" gesucht werden sollen?",stehen vorschlag marktwirtschaftliche lösungen suchen sollen,,,,,,,,,,,,,,,,,,,"{'Steht': 0, 'nicht': 0, 'im': 0, 'Vorschlag': 0.22, 'das': 0.37, 'marktwirtschaftliche': 0.13, 'Lösungen': 0.45, 'gesucht': 0, 'werden': 0, 'sollen': 0.39}",neutral,"[0.85838836, 0.09568542, 0.045926154]",,,,,,,,,,,,,neutral
100.0,100.0,100.0,0.85,neutral,"@michaelzeugin @Martin_Baeumle Gegen ""diese"" E-ID. Sie ist etwa genauso ""gut digitalisiert"" wie das BAG ;-) Als Digitalpartei sollten wir eine solche Kapitulation vor der Staats-Digitalisierung nicht unterstützen.",e id etwa genauso gut digitalisiert bag digitalpartei sollen kapitulation staats digitalisierung unterstützen,,,,,,,,,,,,,,,,,,,,,,"{'Gegen': 0.08, 'diese': 0.02, 'E-ID': 0, 'Sie': 0, 'ist': 0.02, 'etwa': 0.02, 'genauso': 0, 'gut': 0, 'digitalisiert': 0.08, 'wie': 0, 'das': 0, 'BAG': 0.05, 'Als': 0, 'Digitalpartei': 0, 'sollten': 0, 'wir': 0, 'eine': 0, 'solche': 0.09, 'Kapitulation': 0.22, 'vor': 0, 'der': 0.04, 'Staats-Digitalisierung': 1.0, 'nicht': 0, 'unterstützen': 0.3}",neutral,"[0.673978, 0.18559328, 0.14042884]",,,,,,,,,,positive
100.0,100.0,100.0,1.0,neutral,"@frontsight @e_id_referendum @jglpCH Man muss die Mittel zuweisen, und gleichzeitig den Druck aus dem Parlament aufbauen. Wir brauchen genügend Parlamentarier*innen, die WIRKLICH etwas von Digitalisierung verstehen.",mittel zuweisen gleichzeitig druck parlament aufbauen brauchen genügen parlamentarier innen wirklich digitalisierung verstehen,,,,,,,,,,,,,,,,,,,,,,"{'Man': 0, 'muss': 0.02, 'die': 0.02, 'Mittel': 0, 'zuweisen': 0.02, 'und': 0.02, 'gleichzeitig': 0, 'den': 0.02, 'Druck': 0.04, 'aus': 0, 'dem': 0.02, 'Parlament': 0.03, 'aufbauen': 0.025, 'Wir': 0.02, 'brauchen': 0.04, 'genügend': 0.06, 'Parlamentarier*innen': 0.09, 'WIRKLICH': 0.37, 'etwas': 0.73, 'von': 0.03, 'Digitalisierung': 0, 'verstehen': 0.26}",neutral,"[0.931353, 0.015007603, 0.053639404]",,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"Das ist der entscheidende Punkt: Der Bund MUSS Digitalisierung lernen, und zwar ASAP. Nur mit einem #eIDnein bleibt der Bund im Fahrersitz des E-Governments. Wir dürfen diese Digitalinkompetenz nicht mehr durchgehen lassen. 

@e_id_referendum @jglpCH https://t.co/r7U2dJVT88",entscheidend punkt bund digitalisierung lernen asap eidnein bleiben bund fahrersitz e governments dürfen digitalinkompetenz mehr durchgehen lassen,,,,,,,,,,,,,,,,,,,,,,"{'Das': 0.03, 'ist': 0.04, 'der': 0.03, 'entscheidende': 0.14, 'Punkt': 0.07, 'Der': 0.03, 'Bund': 0, 'MUSS': 0, 'Digitalisierung': 0, 'lernen': 1.0, 'und': 0, 'zwar': 0.045, 'ASAP': 0.36, 'Nur': 0, 'mit': 0.02, 'einem': 0, 'eIDnein': 0.07, 'bleibt': 0, 'im': 0, 'Fahrersitz': 0.05, 'des': 0, 'E-Governments': 0, 'Wir': 0.03, 'dürfen': 0, 'diese': 0.07, 'Digitalinkompetenz': 0, 'nicht': 0, 'mehr': 0, 'durchgehen': 0, 'lassen': 0}",positive,"[0.27832282, 0.12293764, 0.59873956]",,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"RT @judithbellaiche: Plattform-Wirtschaft muss in der Schweiz möglich sein. 
„Alles andere wäre für ein Land, das in der Digitalisierung vo…",plattform wirtschaft schweiz möglich land digitalisierung vo,,,,,,,,,,,,,,,,,,,,,,"{'Plattform-Wirtschaft': 0.16, 'muss': 0, 'in': 0, 'der': 0, 'Schweiz': 0.1, 'möglich': 0.06, 'sein': 0, '„': 0, 'Alles': 0, 'andere': 0, 'wäre': 0, 'für': 0, 'ein': 0, 'Land': 0, 'das': 0, 'Digitalisierung': 0, 'vo': 0, '…': 0}",neutral,"[0.6406897, 0.09742419, 0.26188615]",,,,,,,,,,neutral
100.0,100.0,100.0,1.0,neutral,"RT @jglpZH: Manuel Frick will, dass die Schweiz wirtschaftlich international erfolgreich bleibt. Auch in Zeiten der #Digitalisierung.
Wenn…",manuel frick schweiz wirtschaftlich international erfolgreich bleiben zeiten digitalisierung,,,,,,,,,,,,,,,,,,,,,,"{'Manuel': 0.09, 'Frick': 0.08, 'will': 0, 'dass': 0, 'die': 0, 'Schweiz': 0.07, 'wirtschaftlich': 0.07, 'international': 0, 'erfolgreich': 0.06, 'bleibt': 0, 'Auch': 0, 'in': 0.14, 'Zeiten': 0.24, 'der': 0, 'Digitalisierung': 0, 'Wenn': 0.07, '…': 0}",positive,"[0.12376031, 0.17727333, 0.6989663]",,,,,,,,,,positive
100.0,100.0,100.0,1.0,neutral,"Interessanterweise fällt auch die FDP erneut durch Fortschrittsfeindlichkeit auf :-) =&gt; GLP wählen, echte Digitalisierung bekommen. @jglpZH https://t.co/F677Ev4JWB",interessanterweise fällen fdp erneut fortschrittsfeindlichkeit gt glp wählen echte digitalisierung bekommen,,,,,,,,,,,,,,,,,,,,,,"{'Interessanterweise': 0.045000000000000005, 'fällt': 0, 'auch': 0.02, 'die': 0.03, 'FDP': 0.05, 'erneut': 0, 'durch': 0, 'Fortschrittsfeindlichkeit': 0.06, 'auf': 0, 'gt': 0.04, 'GLP': 0.19, 'wählen': 0, 'echte': 1.0, 'Digitalisierung': 0, 'bekommen': 0.22499999999999998}",positive,"[0.26302123, 0.008438612, 0.7285401]",,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"RT @joergmaeder: #Digitalisierung mit Herz und Verstand. Und mein Verstand sagt mir klar, dass es mit #EVoting nichts wird. Es gibt genügen…",digitalisierung herz verstehen verstehen sagen klaren evoting geben genügen,,,,,,,,,,,,,,,,,,,,,,"{'Digitalisierung': 0, 'mit': 0.46, 'Herz': 0.2, 'und': 0.28, 'Verstand': 0, 'Und': 0.28, 'mein': 0.06, 'sagt': 0, 'mir': 0.06, 'klar': 0, 'dass': 0.07, 'es': 0, 'EVoting': 0.18, 'nichts': 0, 'wird': 0, 'Es': 0, 'gibt': 0.05, 'genügen': 0, '…': 0}",neutral,"[0.6278681, 0.022866102, 0.3492658]",,,,,,,,,,neutral
100.0,100.0,86.0,0.7,neutral,"RT @corinagredig: Ein Vorgeschmack auf das, was uns erwartet: Zusammenarbeit bei Klima- und Umweltschutz, Gleichstellung, liberale Gesellsc…",vorgeschmack erwarten zusammenarbeit klima umweltschutz gleichstellung liberale gesellsc,,,,,,,,,,,,,,,,,,,,,,,,,"{'Ein': 0.08, 'Vorgeschmack': 0.4, 'auf': 1.0, 'das': 0, 'was': 0, 'uns': 0.17, 'erwartet': 0, 'Zusammenarbeit': 1.0, 'bei': 0, 'Klima-': 0.39, 'und': 0.27, 'Umweltschutz': 0.515, 'Gleichstellung': 0.41, 'liberale': 0.22, 'Gesellsc': 0, '…': 0}",positive,"[0.0022357234, 0.0014985922, 0.9962657]",,,,,,,positive
100.0,100.0,86.0,0.7,negative,RT @PVuichard: Offenbar ist weder Umweltschutz noch Wissenschaft in der #DNA der FDP - Warum sonst müssten sie zuerst bei ihren Mitgliedern…,offenbaren weder umweltschutz wissenschaft dna fdp warum müssten zuerst mitgliedern,,,,,,,,,,,,,,,,,,,,,,,,,"{'Offenbar': 1.0, 'ist': 0.22, 'weder': 1.0, 'Umweltschutz': 0.27, 'noch': 0, 'Wissenschaft': 0.13, 'in': 0.15, 'der': 0.06, 'DNA': 0.06, 'FDP': 0.06, 'Warum': 0.13, 'sonst': 0, 'müssten': 0.0425, 'sie': 0, 'zuerst': 0.05, 'bei': 0, 'ihren': 0, 'Mitgliedern': 0.03, '…': 0}",negative,"[0.05522181, 0.93276596, 0.012012217]",,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"RT @jglpCH: Du willst Dich für mehr #Umweltschutz 🐻, die #Ehefueralle  🌈 und gegen eine Politik der #Abschottung 🇪🇺🇨🇭 einsetzen? Dann bewir…",mehr umweltschutz ehefueralle politik abschottung einsetzen bewir,,,,,,,,,,,,,,,,,,,,,,,,,"{'Du': 0, 'willst': 0.13, 'Dich': 0.12, 'für': 0.3, 'mehr': 0.68, 'Umweltschutz': 0.77, 'die': 0, 'Ehefueralle': 0.45, 'und': 0.15, 'gegen': 0.22, 'eine': 0, 'Politik': 0, 'der': 0, 'Abschottung': 0, '🇪': 0, '🇺': 0, '🇨': 0, '🇭': 0, 'einsetzen': 0, 'Dann': 0, 'bewir': 0, '…': 0}",positive,"[0.46339768, 0.053242583, 0.4833597]",,,,,,,neutral
100.0,100.0,86.0,0.7,neutral,RT @towi71: Der #krzh will eine liberale Umweltpolitik und stimmt meinem Vorstoss zu. Zukünftig sollen im Strassenverkehr die Verursacher f…,krzh liberale umweltpolitik stimmen vorstoss zukünftig sollen strassenverkehr verursacher f,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Der': 0.12, 'krzh': 0.14, 'will': 1.0, 'eine': 0, 'liberale': 0.12, 'Umweltpolitik': 0.11000000000000001, 'und': 0.06, 'stimmt': 0, 'meinem': 0.11, 'Vorstoss': 0, 'zu': 0, 'Zukünftig': 0.78, 'sollen': 0, 'im': 0, 'Strassenverkehr': 0.635, 'die': 0.12, 'Verursacher': 0, 'f': 0, '…': 0}",neutral,"[0.8073537, 0.15710376, 0.035542555]",,,,positive
100.0,100.0,100.0,1.0,neutral,"Amtsschimmel-Award 2017: kam in einen Unfall auf dem Weg zur Fahrzeugpüfung und kam 10 min zu spät beim Strassenverkehrsamt an. Experte: ""Sorry, 3 Minuten über der maximal erlaubten Toleranz von 7 Minuten"" und geht 15 Minuten früher in den Feierabend 🤣🤣🤔 https://t.co/6VWyqXKcEE",amtsschimmel award kommen unfall fahrzeugpüfung kommen min spät beim strassenverkehrsamt experte sorry minuten maximal erlauben toleranz minuten gehen minuten früh feierabend,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Amtsschimmel-Award': 0, 'kam': 0, 'in': 0, 'einen': 0, 'Unfall': 0.15, 'auf': 0.05, 'dem': 0.08499999999999999, 'Weg': 0, 'zur': 0.08499999999999999, 'Fahrzeugpüfung': 0.255, 'und': 0.13, 'min': 0, 'zu': 0.11, 'spät': 1.0, 'beim': 0.38, 'Strassenverkehrsamt': 0.515, 'an': 0.05, 'Experte': 0.14, 'Sorry': 0.09, 'Minuten': 0.18, 'über': 0, 'der': 0.06, 'maximal': 0, 'erlaubten': 0, 'Toleranz': 0.11, 'von': 0, 'geht': 0.1, 'früher': 0.2, 'den': 0.06, 'Feierabend': 0, '🤣': 0, '🤔': 0}",neutral,"[0.8971701, 0.047825076, 0.055004798]",,,,positive
50.0,75.0,57.0,0.0,neutral,"RT @grunliberale: Mit Milliarden pro Jahr subventionieren wir eine Landwirtschaft, die alles andere als nachhaltig ist. Das muss sich änder…",milliarden pro jahr subventionieren landwirtschaft nachhaltig änder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Mit': 0.04, 'Milliarden': 0.09, 'pro': 0, 'Jahr': 0.06, 'subventionieren': 1.0, 'wir': 0, 'eine': 0, 'Landwirtschaft': 0.45, 'die': 0, 'alles': 0, 'andere': 0, 'als': 0, 'nachhaltig': 0, 'ist': 0.06, 'Das': 0, 'muss': 0.03, 'sich': 0, 'änder': 0, '…': 0}",positive,"[0.35668987, 0.06367095, 0.57963914]",neutral
100.0,100.0,100.0,0.85,neutral,"@tomyhub Auch ich finde Subventionen nicht gut (vgl. Landwirtschaft), sehe aber absolut den Wert von Anschubssubventionen im Kontext einer ungebremst näher kommenden Klimakrise sowie dem Potenzial im Weltmarkt, welches sich dann für die Schweiz ergibt.",finden subventionen gut vgl landwirtschaft sehen absolut wert anschubssubventionen kontext ungebremst nähern kommend klimakrise sowie potenzial weltmarkt welch schweiz ergeben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Auch': 0, 'ich': 0.02, 'finde': 0, 'Subventionen': 0.03, 'nicht': 0, 'gut': 0, 'vgl.': 0, 'Landwirtschaft': 1.0, 'sehe': 0.07, 'aber': 0.07, 'absolut': 0, 'den': 0.01, 'Wert': 0, 'von': 0, 'Anschubssubventionen': 0.03, 'im': 0, 'Kontext': 0.03, 'einer': 0, 'ungebremst': 0, 'näher': 0, 'kommenden': 0, 'Klimakrise': 0.015, 'sowie': 0, 'dem': 0.01, 'Potenzial': 0.02, 'Weltmarkt': 0.01, 'welches': 0, 'sich': 0, 'dann': 0.01, 'für': 0.01, 'die': 0.01, 'Schweiz': 0.05, 'ergibt': 0}",neutral,"[0.8676153, 0.08001972, 0.05236494]",positive
